date,block,slow,medium,fast
"2022-03-26 01:52:04.254090","14460875","20","21","23"
"2022-03-26 01:54:09.193490","14460883","23","24","25"
"2022-03-26 01:56:03.755914","14460891","19","19","21"
"2022-03-26 01:58:04.504411","14460905","17","17","19"
"2022-03-26 02:00:04.593832","14460918","16","17","18"
"2022-03-26 02:02:04.785621","14460922","24","25","27"
"2022-03-26 02:04:03.683988","14460932","21","21","21"
"2022-03-26 02:06:07.726883","14460945","17","17","18"
"2022-03-26 02:08:05.910186","14460948","22","24","25"
"2022-03-26 02:10:04.028608","14460956","26","28","29"
"2022-03-26 02:12:05.425294","14460964","23","25","25"
"2022-03-26 02:14:04.227387","14460972","20","20","21"
"2022-03-26 02:16:04.067899","14460976","29","30","30"
"2022-03-26 02:18:04.006430","14460984","27","27","27"
"2022-03-26 02:20:03.973935","14460990","25","25","25"
"2022-03-26 02:22:04.237412","14460998","29","30","32"
"2022-03-26 02:24:04.220162","14461007","24","24","25"
"2022-03-26 02:26:03.978919","14461021","16","16","16"
"2022-03-26 02:28:03.709049","14461031","20","21","22"
"2022-03-26 02:30:04.773364","14461040","20","21","21"
"2022-03-26 02:32:03.753313","14461054","17","17","17"
"2022-03-26 02:34:04.550453","14461060","22","23","24"
"2022-03-26 02:36:04.848777","14461072","16","16","16"
"2022-03-26 02:38:03.616927","14461079","19","19","20"
"2022-03-26 02:40:05.717648","14461088","17","17","17"
"2022-03-26 02:42:04.845717","14461093","23","24","24"
"2022-03-26 02:44:03.682111","14461101","22","23","23"
"2022-03-26 02:46:04.484908","14461107","21","21","23"
"2022-03-26 02:48:04.236186","14461116","28","28","30"
"2022-03-26 02:50:04.813392","14461129","23","23","24"
"2022-03-26 02:52:03.558446","14461137","18","19","19"
"2022-03-26 02:54:05.229398","14461143","27","28","30"
"2022-03-26 02:56:04.345087","14461151","25","26","26"
"2022-03-26 02:58:04.139226","14461153","32","32","34"
"2022-03-26 03:00:08.067595","14461165","23","24","24"
"2022-03-26 03:02:03.860772","14461172","24","24","26"
"2022-03-26 03:04:03.621110","14461184","20","20","21"
"2022-03-26 03:06:03.721968","14461191","23","24","24"
"2022-03-26 03:08:04.501314","14461202","21","21","22"
"2022-03-26 03:10:04.503551","14461210","22","22","22"
"2022-03-26 03:12:05.407549","14461221","18","19","20"
"2022-03-26 03:14:04.162005","14461231","17","17","18"
"2022-03-26 03:16:03.976492","14461241","17","17","18"
"2022-03-26 03:18:05.001923","14461253","16","16","16"
"2022-03-26 03:20:03.985050","14461258","18","18","19"
"2022-03-26 03:22:04.065867","14461270","15","15","16"
"2022-03-26 03:24:04.439048","14461285","15","16","16"
"2022-03-26 03:26:04.500239","14461292","16","16","17"
"2022-03-26 03:28:04.348639","14461302","19","20","21"
"2022-03-26 03:30:05.253060","14461307","23","23","24"
"2022-03-26 03:32:04.087326","14461315","25","25","25"
"2022-03-26 03:34:03.910554","14461327","20","21","21"
"2022-03-26 03:36:03.979484","14461339","19","20","22"
"2022-03-26 03:38:03.712317","14461346","23","24","25"
"2022-03-26 03:40:04.717669","14461355","22","22","23"
"2022-03-26 03:42:03.755844","14461370","15","15","15"
"2022-03-26 03:44:04.523861","14461376","22","22","24"
"2022-03-26 03:46:04.279865","14461382","21","21","21"
"2022-03-26 03:48:04.026843","14461390","24","24","26"
"2022-03-26 03:50:04.075639","14461399","21","22","22"
"2022-03-26 03:52:04.152535","14461409","23","23","24"
"2022-03-26 03:54:04.039208","14461419","22","23","23"
"2022-03-26 03:56:03.689530","14461425","24","24","26"
"2022-03-26 03:58:04.413960","14461433","23","24","24"
"2022-03-26 04:00:04.574233","14461445","18","18","18"
"2022-03-26 04:02:04.398865","14461454","21","21","23"
"2022-03-26 04:04:04.201703","14461459","20","20","21"
"2022-03-26 04:06:03.823402","14461465","27","27","28"
"2022-03-26 04:08:03.570904","14461476","19","19","20"
"2022-03-26 04:10:04.666171","14461482","25","25","27"
"2022-03-26 04:12:03.668663","14461490","26","27","28"
"2022-03-26 04:14:04.422675","14461501","23","24","25"
"2022-03-26 04:16:04.257710","14461506","26","26","28"
"2022-03-26 04:18:04.328200","14461516","23","23","23"
"2022-03-26 04:20:04.306285","14461530","17","18","18"
"2022-03-26 04:22:04.475629","14461538","26","26","28"
"2022-03-26 04:24:04.221256","14461544","26","27","27"
"2022-03-26 04:26:04.216309","14461551","24","25","25"
"2022-03-26 04:28:03.978877","14461557","26","27","28"
"2022-03-26 04:30:05.187411","14461562","27","28","30"
"2022-03-26 04:32:03.999098","14461573","26","27","27"
"2022-03-26 04:34:03.762075","14461581","25","25","27"
"2022-03-26 04:36:03.789984","14461592","20","21","21"
"2022-03-26 04:38:03.598107","14461602","20","21","22"
"2022-03-26 04:40:04.693061","14461606","27","28","30"
"2022-03-26 04:42:03.865800","14461621","19","20","22"
"2022-03-26 04:44:03.592499","14461631","19","20","21"
"2022-03-26 04:46:04.396885","14461640","19","20","21"
"2022-03-26 04:48:04.171718","14461645","22","23","23"
"2022-03-26 04:50:04.115236","14461651","26","26","28"
"2022-03-26 04:52:04.336889","14461657","24","25","27"
"2022-03-26 04:54:06.039106","14461667","24","24","24"
"2022-03-26 04:56:03.845477","14461678","19","19","21"
"2022-03-26 04:58:03.559317","14461688","20","20","20"
"2022-03-26 05:00:07.853024","14461700","18","19","19"
"2022-03-26 05:02:03.657859","14461712","19","20","21"
"2022-03-26 05:04:04.507904","14461719","20","21","23"
"2022-03-26 05:06:04.331340","14461731","17","18","20"
"2022-03-26 05:08:04.072048","14461742","17","17","18"
"2022-03-26 05:10:04.209776","14461749","25","25","26"
"2022-03-26 05:12:04.219503","14461752","28","28","30"
"2022-03-26 05:14:03.967560","14461759","29","29","31"
"2022-03-26 05:16:03.703194","14461771","21","21","21"
"2022-03-26 05:18:03.681620","14461783","19","20","20"
"2022-03-26 05:20:05.860945","14461790","21","21","22"
"2022-03-26 05:22:04.716317","14461802","17","17","18"
"2022-03-26 05:24:06.066230","14461811","20","20","21"
"2022-03-26 05:26:03.929204","14461821","19","20","21"
"2022-03-26 05:28:03.735265","14461828","24","24","25"
"2022-03-26 05:30:06.603023","14461833","19","19","20"
"2022-03-26 05:32:04.354076","14461842","25","25","26"
"2022-03-26 05:34:04.083038","14461853","26","26","26"
"2022-03-26 05:36:09.502137","14461862","25","26","27"
"2022-03-26 05:38:04.260306","14461867","29","29","31"
"2022-03-26 05:40:04.884438","14461874","29","29","29"
"2022-03-26 05:42:03.664856","14461880","29","29","30"
"2022-03-26 05:44:04.437969","14461891","25","26","26"
"2022-03-26 05:46:04.305619","14461897","22","22","23"
"2022-03-26 05:48:04.039735","14461905","25","25","25"
"2022-03-26 05:50:04.128259","14461909","28","28","30"
"2022-03-26 05:52:04.031322","14461924","20","20","22"
"2022-03-26 05:54:03.765633","14461934","22","23","25"
"2022-03-26 05:56:04.507600","14461947","19","19","19"
"2022-03-26 05:58:04.317638","14461955","17","18","18"
"2022-03-26 06:00:14.397376","14461965","20","21","21"
"2022-03-26 06:02:04.281796","14461977","18","19","19"
"2022-03-26 06:04:04.008846","14461982","25","26","28"
"2022-03-26 06:06:04.241599","14461987","28","29","31"
"2022-03-26 06:08:04.015242","14462000","21","22","22"
"2022-03-26 06:10:04.237394","14462003","20","20","20"
"2022-03-26 06:12:05.586524","14462016","19","19","19"
"2022-03-26 06:14:04.394112","14462028","17","17","18"
"2022-03-26 06:16:04.141608","14462034","21","23","24"
"2022-03-26 06:18:04.114282","14462041","24","25","26"
"2022-03-26 06:20:04.085855","14462048","27","29","29"
"2022-03-26 06:22:04.101575","14462059","25","26","27"
"2022-03-26 06:24:04.134238","14462068","24","24","25"
"2022-03-26 06:26:04.269835","14462074","28","28","30"
"2022-03-26 06:28:04.024322","14462082","27","28","28"
"2022-03-26 06:30:04.596568","14462094","24","24","24"
"2022-03-26 06:32:03.894842","14462100","30","31","32"
"2022-03-26 06:34:03.639216","14462113","26","27","28"
"2022-03-26 06:36:04.434836","14462122","21","23","24"
"2022-03-26 06:38:05.302130","14462131","23","23","24"
"2022-03-26 06:40:04.321289","14462140","20","21","21"
"2022-03-26 06:42:04.570365","14462150","22","23","23"
"2022-03-26 06:44:04.293236","14462163","17","18","18"
"2022-03-26 06:46:04.034047","14462172","21","22","22"
"2022-03-26 06:48:04.459065","14462178","24","25","25"
"2022-03-26 06:50:07.265529","14462190","24","24","24"
"2022-03-26 06:52:04.410094","14462200","25","25","26"
"2022-03-26 06:54:04.205382","14462205","27","27","28"
"2022-03-26 06:56:03.949258","14462214","28","29","29"
"2022-03-26 06:58:03.800443","14462221","31","32","33"
"2022-03-26 07:00:04.063949","14462229","23","23","24"
"2022-03-26 07:02:03.955488","14462240","21","21","21"
"2022-03-26 07:04:03.716696","14462248","22","22","22"
"2022-03-26 07:06:03.754088","14462259","24","24","26"
"2022-03-26 07:08:04.481707","14462269","25","25","27"
"2022-03-26 07:10:04.591035","14462273","29","29","30"
"2022-03-26 07:12:03.982902","14462281","28","28","28"
"2022-03-26 07:14:03.787387","14462289","25","26","26"
"2022-03-26 07:16:04.455782","14462297","25","26","26"
"2022-03-26 07:18:04.386343","14462309","22","23","23"
"2022-03-26 07:20:04.459860","14462317","26","27","27"
"2022-03-26 07:22:03.569474","14462327","22","22","22"
"2022-03-26 07:24:04.318798","14462333","26","27","27"
"2022-03-26 07:26:04.377778","14462344","20","20","21"
"2022-03-26 07:28:04.124231","14462356","19","20","20"
"2022-03-26 07:30:04.339616","14462362","26","27","28"
"2022-03-26 07:32:04.321990","14462371","28","29","30"
"2022-03-26 07:34:04.080757","14462379","24","24","25"
"2022-03-26 07:36:03.854041","14462386","27","27","29"
"2022-03-26 07:38:03.640019","14462400","20","21","21"
"2022-03-26 07:40:04.773871","14462410","21","22","23"
"2022-03-26 07:42:07.105203","14462418","24","24","25"
"2022-03-26 07:44:03.931389","14462427","23","23","24"
"2022-03-26 07:46:04.734147","14462441","20","20","21"
"2022-03-26 07:48:05.204384","14462454","21","21","22"
"2022-03-26 07:50:04.244921","14462461","25","26","28"
"2022-03-26 07:52:03.824957","14462466","31","31","33"
"2022-03-26 07:54:03.744492","14462477","24","24","24"
"2022-03-26 07:56:04.703122","14462482","25","25","27"
"2022-03-26 07:58:04.503793","14462490","36","37","37"
"2022-03-26 08:00:04.463406","14462498","34","34","36"
"2022-03-26 08:02:04.036213","14462506","30","31","31"
"2022-03-26 08:04:03.775404","14462516","30","30","30"
"2022-03-26 08:06:04.071907","14462533","20","21","21"
"2022-03-26 08:08:03.901267","14462538","29","29","30"
"2022-03-26 08:10:04.993597","14462551","20","20","20"
"2022-03-26 08:12:04.940385","14462565","20","20","22"
"2022-03-26 08:14:03.698582","14462575","24","24","26"
"2022-03-26 08:16:04.498763","14462585","26","26","27"
"2022-03-26 08:18:04.531157","14462591","24","25","25"
"2022-03-26 08:20:04.455081","14462603","27","27","28"
"2022-03-26 08:22:03.656135","14462608","32","33","34"
"2022-03-26 08:24:04.368546","14462615","32","33","33"
"2022-03-26 08:26:04.131233","14462627","30","31","33"
"2022-03-26 08:28:04.029857","14462636","30","30","30"
"2022-03-26 08:30:05.051796","14462645","25","25","25"
"2022-03-26 08:32:04.008867","14462663","17","18","18"
"2022-03-26 08:34:03.722540","14462667","26","27","29"
"2022-03-26 08:36:04.485508","14462678","26","27","28"
"2022-03-26 08:38:04.255979","14462685","36","37","38"
"2022-03-26 08:40:05.475350","14462689","47","48","49"
"2022-03-26 08:42:04.237502","14462700","31","31","32"
"2022-03-26 08:44:03.964917","14462711","27","27","27"
"2022-03-26 08:46:04.078868","14462718","36","36","37"
"2022-03-26 08:48:04.248266","14462724","37","38","40"
"2022-03-26 08:50:04.238117","14462731","35","35","35"
"2022-03-26 08:52:04.691962","14462739","40","40","40"
"2022-03-26 08:54:05.417455","14462748","36","37","38"
"2022-03-26 08:56:03.564947","14462758","42","43","44"
"2022-03-26 08:58:04.351530","14462770","31","31","32"
"2022-03-26 09:00:05.456915","14462785","24","24","24"
"2022-03-26 09:02:04.234540","14462799","33","33","34"
"2022-03-26 09:04:03.974337","14462810","31","32","32"
"2022-03-26 09:06:04.256877","14462814","42","42","43"
"2022-03-26 09:08:04.022168","14462823","35","36","36"
"2022-03-26 09:10:04.060324","14462827","49","49","51"
"2022-03-26 09:12:05.244178","14462839","41","42","43"
"2022-03-26 09:14:03.980180","14462848","38","38","38"
"2022-03-26 09:16:03.715182","14462855","26","27","27"
"2022-03-26 09:18:05.193460","14462870","25","25","25"
"2022-03-26 09:20:04.174115","14462878","28","29","31"
"2022-03-26 09:22:03.634189","14462884","34","35","37"
"2022-03-26 09:24:05.315155","14462891","38","39","40"
"2022-03-26 09:26:04.046119","14462897","37","37","39"
"2022-03-26 09:28:03.740654","14462905","27","28","28"
"2022-03-26 09:30:06.215632","14462915","32","33","33"
"2022-03-26 09:32:03.955469","14462923","32","33","33"
"2022-03-26 09:34:03.663987","14462930","29","29","30"
"2022-03-26 09:36:04.431550","14462944","22","22","22"
"2022-03-26 09:38:04.585183","14462953","28","29","29"
"2022-03-26 09:40:04.683892","14462965","26","27","28"
"2022-03-26 09:42:03.707233","14462978","20","20","21"
"2022-03-26 09:44:04.544244","14462985","24","24","26"
"2022-03-26 09:46:04.690754","14462993","26","27","28"
"2022-03-26 09:48:04.473915","14463005","22","23","23"
"2022-03-26 09:50:04.889629","14463010","26","27","29"
"2022-03-26 09:52:03.660700","14463021","24","24","26"
"2022-03-26 09:54:06.048299","14463029","28","28","30"
"2022-03-26 09:56:04.105555","14463036","25","25","26"
"2022-03-26 09:58:03.928117","14463046","27","28","28"
"2022-03-26 10:00:05.041830","14463056","24","25","25"
"2022-03-26 10:02:03.993119","14463067","27","28","28"
"2022-03-26 10:04:03.752463","14463076","29","30","31"
"2022-03-26 10:06:05.011742","14463085","27","27","27"
"2022-03-26 10:08:03.781694","14463094","32","32","34"
"2022-03-26 10:10:03.934424","14463102","37","37","37"
"2022-03-26 10:12:04.793882","14463118","26","26","26"
"2022-03-26 10:14:03.805698","14463125","27","28","29"
"2022-03-26 10:16:03.538573","14463133","36","36","37"
"2022-03-26 10:18:05.557628","14463146","25","26","26"
"2022-03-26 10:20:04.597173","14463155","31","31","32"
"2022-03-26 10:22:03.860084","14463164","31","32","32"
"2022-03-26 10:24:04.586656","14463175","31","32","33"
"2022-03-26 10:26:03.719629","14463181","30","30","31"
"2022-03-26 10:28:04.467183","14463193","24","24","25"
"2022-03-26 10:30:06.079383","14463198","36","36","38"
"2022-03-26 10:32:04.074996","14463206","37","37","37"
"2022-03-26 10:34:04.641998","14463214","36","36","38"
"2022-03-26 10:36:03.616915","14463224","31","32","32"
"2022-03-26 10:38:04.369710","14463232","37","39","39"
"2022-03-26 10:40:04.381366","14463242","32","33","33"
"2022-03-26 10:42:04.888893","14463252","32","34","35"
"2022-03-26 10:44:03.715208","14463258","37","38","39"
"2022-03-26 10:46:04.395037","14463264","34","35","36"
"2022-03-26 10:48:04.223978","14463277","25","26","26"
"2022-03-26 10:50:04.623700","14463283","34","34","36"
"2022-03-26 10:52:04.412603","14463292","32","33","33"
"2022-03-26 10:54:04.507151","14463302","26","27","27"
"2022-03-26 10:56:04.510127","14463312","26","27","27"
"2022-03-26 10:58:04.235959","14463320","34","35","37"
"2022-03-26 11:00:05.327547","14463326","52","52","53"
"2022-03-26 11:02:04.294157","14463338","43","44","44"
"2022-03-26 11:04:04.045311","14463344","49","50","51"
"2022-03-26 11:06:04.454205","14463355","46","47","48"
"2022-03-26 11:08:04.331041","14463361","49","50","50"
"2022-03-26 11:10:04.508995","14463372","40","41","41"
"2022-03-26 11:12:04.700728","14463384","34","35","35"
"2022-03-26 11:14:04.489534","14463390","45","45","46"
"2022-03-26 11:16:03.549587","14463401","43","43","44"
"2022-03-26 11:18:05.745911","14463407","49","49","50"
"2022-03-26 11:20:03.800454","14463412","54","55","56"
"2022-03-26 11:22:03.867219","14463417","64","64","66"
"2022-03-26 11:24:04.762831","14463430","36","37","38"
"2022-03-26 11:26:03.593613","14463436","45","45","47"
"2022-03-26 11:28:04.321841","14463446","34","35","35"
"2022-03-26 11:30:04.722822","14463450","46","47","48"
"2022-03-26 11:32:04.439131","14463458","44","45","45"
"2022-03-26 11:34:04.214844","14463465","50","50","51"
"2022-03-26 11:36:05.965723","14463474","37","37","37"
"2022-03-26 11:38:03.825043","14463484","37","38","38"
"2022-03-26 11:40:03.826674","14463494","35","36","37"
"2022-03-26 11:42:03.948353","14463499","45","46","46"
"2022-03-26 11:44:03.770914","14463508","40","41","42"
"2022-03-26 11:46:03.923002","14463515","39","39","40"
"2022-03-26 11:48:06.183733","14463523","39","40","42"
"2022-03-26 11:50:04.217537","14463532","32","32","32"
"2022-03-26 11:52:04.233045","14463545","31","32","32"
"2022-03-26 11:54:04.017938","14463551","32","33","35"
"2022-03-26 11:56:03.922588","14463561","24","24","25"
"2022-03-26 11:58:03.744141","14463566","31","31","33"
"2022-03-26 12:00:05.953088","14463574","36","37","38"
"2022-03-26 12:02:03.679233","14463586","36","36","38"
"2022-03-26 12:04:04.517949","14463594","36","36","37"
"2022-03-26 12:06:04.240309","14463609","25","25","26"
"2022-03-26 12:08:04.028080","14463622","24","25","25"
"2022-03-26 12:10:04.038745","14463630","25","25","27"
"2022-03-26 12:12:11.356511","14463636","29","29","30"
"2022-03-26 12:14:04.171450","14463645","32","33","36"
"2022-03-26 12:16:03.847324","14463657","26","26","27"
"2022-03-26 12:18:03.870352","14463662","33","33","35"
"2022-03-26 12:20:04.003975","14463664","39","40","41"
"2022-03-26 12:22:04.426462","14463671","48","49","50"
"2022-03-26 12:24:04.394531","14463683","29","29","29"
"2022-03-26 12:26:04.245419","14463691","31","31","33"
"2022-03-26 12:28:03.987090","14463700","33","34","34"
"2022-03-26 12:30:05.218086","14463707","30","30","31"
"2022-03-26 12:32:03.984393","14463717","35","35","37"
"2022-03-26 12:34:03.735063","14463727","27","27","27"
"2022-03-26 12:36:04.805556","14463731","39","39","41"
"2022-03-26 12:38:03.641153","14463739","37","37","37"
"2022-03-26 12:40:04.624042","14463746","42","42","43"
"2022-03-26 12:42:04.747977","14463758","30","30","31"
"2022-03-26 12:44:03.539323","14463765","31","31","32"
"2022-03-26 12:46:03.563229","14463770","47","47","48"
"2022-03-26 12:48:05.468625","14463777","50","50","50"
"2022-03-26 12:50:04.836625","14463787","35","35","36"
"2022-03-26 12:52:03.868621","14463791","47","47","48"
"2022-03-26 12:54:03.630950","14463800","38","38","39"
"2022-03-26 12:56:04.361734","14463813","32","33","33"
"2022-03-26 12:58:04.154818","14463818","42","42","44"
"2022-03-26 13:00:04.283511","14463825","42","42","43"
"2022-03-26 13:02:06.512783","14463832","48","48","49"
"2022-03-26 13:04:04.307964","14463842","42","42","43"
"2022-03-26 13:06:04.327921","14463849","38","39","39"
"2022-03-26 13:08:04.457745","14463859","28","28","28"
"2022-03-26 13:10:04.524558","14463868","29","29","29"
"2022-03-26 13:12:03.633482","14463875","31","32","34"
"2022-03-26 13:14:04.350869","14463887","24","25","25"
"2022-03-26 13:16:05.246517","14463903","24","24","26"
"2022-03-26 13:18:04.488113","14463912","23","24","24"
"2022-03-26 13:20:05.585981","14463924","19","20","20"
"2022-03-26 13:22:04.381161","14463929","25","26","27"
"2022-03-26 13:24:04.403307","14463935","31","32","34"
"2022-03-26 13:26:04.227571","14463938","36","37","39"
"2022-03-26 13:28:03.950224","14463948","35","36","36"
"2022-03-26 13:30:03.928690","14463961","25","26","26"
"2022-03-26 13:32:04.026004","14463973","24","24","25"
"2022-03-26 13:34:04.320127","14463983","24","24","26"
"2022-03-26 13:36:04.384032","14463989","29","29","31"
"2022-03-26 13:38:04.240348","14464000","27","27","29"
"2022-03-26 13:40:04.232439","14464003","35","35","37"
"2022-03-26 13:42:04.562341","14464014","31","32","32"
"2022-03-26 13:44:04.284699","14464026","24","25","25"
"2022-03-26 13:46:04.238231","14464035","22","22","23"
"2022-03-26 13:48:04.116819","14464049","19","19","19"
"2022-03-26 13:50:04.061058","14464059","24","24","24"
"2022-03-26 13:52:04.406572","14464075","19","19","20"
"2022-03-26 13:54:05.199890","14464082","28","28","29"
"2022-03-26 13:56:04.416377","14464093","25","25","26"
"2022-03-26 13:58:04.590438","14464100","26","26","28"
"2022-03-26 14:00:04.600046","14464109","27","27","28"
"2022-03-26 14:02:03.987651","14464116","27","27","28"
"2022-03-26 14:04:03.748375","14464129","26","26","28"
"2022-03-26 14:06:07.027182","14464138","26","27","28"
"2022-03-26 14:08:04.047729","14464148","27","28","29"
"2022-03-26 14:10:04.646715","14464158","26","27","28"
"2022-03-26 14:12:05.726392","14464170","21","22","24"
"2022-03-26 14:14:04.654305","14464180","20","21","21"
"2022-03-26 14:16:04.056173","14464187","28","30","31"
"2022-03-26 14:18:04.412144","14464196","25","25","25"
"2022-03-26 14:20:10.731285","14464204","29","31","32"
"2022-03-26 14:22:05.021940","14464212","30","31","33"
"2022-03-26 14:24:03.960731","14464224","22","23","23"
"2022-03-26 14:26:05.477153","14464230","23","24","24"
"2022-03-26 14:28:05.014631","14464239","30","31","32"
"2022-03-26 14:30:03.947917","14464248","23","25","25"
"2022-03-26 14:32:04.368929","14464257","23","24","25"
"2022-03-26 14:34:05.201013","14464261","28","30","32"
"2022-03-26 14:36:03.958486","14464270","27","28","28"
"2022-03-26 14:38:03.787804","14464275","32","32","34"
"2022-03-26 14:40:03.786395","14464284","33","34","34"
"2022-03-26 14:42:04.038960","14464289","36","37","37"
"2022-03-26 14:44:03.845181","14464298","24","24","25"
"2022-03-26 14:46:03.671927","14464311","22","23","25"
"2022-03-26 14:48:04.695705","14464318","24","25","25"
"2022-03-26 14:50:04.824298","14464323","32","32","33"
"2022-03-26 14:52:03.782705","14464330","30","30","30"
"2022-03-26 14:54:04.915050","14464335","36","36","38"
"2022-03-26 14:56:03.855735","14464341","30","31","31"
"2022-03-26 14:58:03.590255","14464353","29","29","30"
"2022-03-26 15:00:04.869826","14464359","32","32","34"
"2022-03-26 15:02:03.749070","14464367","32","32","32"
"2022-03-26 15:04:04.525084","14464377","25","25","25"
"2022-03-26 15:06:04.596806","14464384","28","29","29"
"2022-03-26 15:08:04.410921","14464395","23","24","25"
"2022-03-26 15:10:04.510028","14464402","26","27","28"
"2022-03-26 15:12:03.540485","14464410","24","25","25"
"2022-03-26 15:14:04.322983","14464416","26","26","27"
"2022-03-26 15:16:04.376242","14464425","23","24","24"
"2022-03-26 15:18:04.289348","14464435","22","23","23"
"2022-03-26 15:20:04.201767","14464447","20","20","21"
"2022-03-26 15:22:04.415355","14464452","24","24","25"
"2022-03-26 15:24:04.313100","14464460","23","23","24"
"2022-03-26 15:26:04.199345","14464468","19","19","19"
"2022-03-26 15:28:04.028087","14464479","24","24","26"
"2022-03-26 15:30:04.337120","14464486","25","25","27"
"2022-03-26 15:32:04.124605","14464492","33","33","34"
"2022-03-26 15:34:03.902956","14464504","23","23","23"
"2022-03-26 15:36:03.948031","14464515","20","20","20"
"2022-03-26 15:38:03.858739","14464530","17","17","18"
"2022-03-26 15:40:04.012327","14464537","20","21","23"
"2022-03-26 15:42:05.192722","14464541","26","26","28"
"2022-03-26 15:44:04.060982","14464554","21","21","23"
"2022-03-26 15:46:04.039038","14464563","23","23","23"
"2022-03-26 15:48:03.811266","14464575","23","23","25"
"2022-03-26 15:50:03.776875","14464586","19","20","20"
"2022-03-26 15:52:04.505626","14464591","24","24","26"
"2022-03-26 15:54:04.435991","14464603","22","22","22"
"2022-03-26 15:56:04.325591","14464614","21","21","23"
"2022-03-26 15:58:04.363910","14464618","29","30","31"
"2022-03-26 16:00:04.404943","14464627","28","28","29"
"2022-03-26 16:02:03.964962","14464638","32","33","34"
"2022-03-26 16:04:03.922197","14464649","23","24","25"
"2022-03-26 16:06:03.930067","14464658","19","19","19"
"2022-03-26 16:08:04.286184","14464666","25","26","27"
"2022-03-26 16:10:04.607066","14464683","16","16","16"
"2022-03-26 16:12:03.598321","14464688","23","24","25"
"2022-03-26 16:14:05.033309","14464695","23","24","26"
"2022-03-26 16:16:03.813164","14464715","16","16","18"
"2022-03-26 16:18:04.144888","14464728","19","19","20"
"2022-03-26 16:20:05.410838","14464734","22","22","24"
"2022-03-26 16:22:03.750240","14464746","18","18","19"
"2022-03-26 16:24:04.561474","14464751","23","24","25"
"2022-03-26 16:26:04.283724","14464761","23","24","25"
"2022-03-26 16:28:04.077603","14464770","24","24","25"
"2022-03-26 16:30:03.986317","14464781","22","22","24"
"2022-03-26 16:32:03.531267","14464787","21","22","23"
"2022-03-26 16:34:04.286918","14464793","31","31","32"
"2022-03-26 16:36:04.229731","14464806","22","23","24"
"2022-03-26 16:38:03.946367","14464814","20","20","21"
"2022-03-26 16:40:03.935953","14464824","19","19","20"
"2022-03-26 16:42:04.182360","14464834","20","21","22"
"2022-03-26 16:44:04.096275","14464846","19","20","21"
"2022-03-26 16:46:03.879450","14464857","18","18","18"
"2022-03-26 16:48:04.774140","14464864","20","21","21"
"2022-03-26 16:50:03.950513","14464873","21","21","23"
"2022-03-26 16:52:03.883911","14464880","22","22","22"
"2022-03-26 16:54:03.823170","14464885","26","26","27"
"2022-03-26 16:56:03.831784","14464895","25","25","27"
"2022-03-26 16:58:04.243736","14464904","21","21","21"
"2022-03-26 17:00:04.969674","14464913","23","23","24"
"2022-03-26 17:02:04.156583","14464924","31","32","33"
"2022-03-26 17:04:05.491644","14464933","45","46","47"
"2022-03-26 17:06:04.242130","14464937","72","104","172"
"2022-03-26 17:08:04.030153","14464946","206","822","1062"
"2022-03-26 17:10:04.108043","14464956","667","1430","1740"
"2022-03-26 17:12:04.066394","14464963","1455","1913","1948"
"2022-03-26 17:14:04.353047","14464969","2080","2092","2321"
"2022-03-26 17:16:05.814158","14464983","757","757","1070"
"2022-03-26 17:18:03.868942","14464989","467","467","610"
"2022-03-26 17:20:03.975643","14464992","433","437","437"
"2022-03-26 17:22:04.480676","14465001","296","296","296"
"2022-03-26 17:24:04.265766","14465005","294","294","294"
"2022-03-26 17:26:06.420340","14465015","169","169","169"
"2022-03-26 17:28:04.361298","14465022","136","136","136"
"2022-03-26 17:30:04.469900","14465032","104","104","104"
"2022-03-26 17:32:04.433054","14465043","103","104","105"
"2022-03-26 17:34:04.268690","14465049","118","119","123"
"2022-03-26 17:36:04.586194","14465058","88","88","88"
"2022-03-26 17:38:04.394389","14465068","69","69","69"
"2022-03-26 17:40:05.447368","14465080","65","65","67"
"2022-03-26 17:42:05.444554","14465088","59","60","60"
"2022-03-26 17:44:04.253216","14465095","59","60","61"
"2022-03-26 17:46:04.525943","14465102","60","60","60"
"2022-03-26 17:48:05.404494","14465113","47","47","49"
"2022-03-26 17:50:04.926656","14465125","39","39","39"
"2022-03-26 17:52:03.742940","14465135","35","36","36"
"2022-03-26 17:54:08.315059","14465147","33","34","34"
"2022-03-26 17:56:04.412306","14465152","35","36","38"
"2022-03-26 17:58:04.588113","14465152","35","36","38"
"2022-03-26 18:00:05.248519","14465152","35","36","38"
"2022-03-26 18:02:04.266596","14465152","35","36","38"
"2022-03-26 18:04:04.078828","14465186","43","43","45"
"2022-03-26 18:06:04.238406","14465190","47","47","49"
"2022-03-26 18:09:51.155825","14465204","38","38","39"
"2022-03-26 18:10:04.205827","14465205","43","43","44"
"2022-03-26 18:12:04.392586","14465218","35","35","36"
"2022-03-26 18:14:04.254438","14465230","23","24","24"
"2022-03-26 18:20:04.145824","14465254","33","34","36"
"2022-03-26 18:22:03.759760","14465260","38","38","39"
"2022-03-26 18:26:03.917717","14465282","30","31","32"
"2022-03-26 18:28:04.132509","14465288","41","41","42"
"2022-03-26 18:30:04.473925","14465305","24","24","26"
"2022-03-26 18:32:04.474513","14465315","22","23","23"
"2022-03-26 18:34:04.321796","14465319","30","31","33"
