date,block,slow,medium,fast
"2021-12-18 03:54:03.979027","13828975","42","43","43"
"2021-12-18 03:56:04.361046","13828980","47","47","48"
"2021-12-18 03:58:03.951844","13828988","47","48","49"
"2021-12-18 04:00:03.881162","13829001","40","40","42"
"2021-12-18 04:02:03.949450","13829008","45","46","47"
"2021-12-18 04:04:03.571865","13829020","36","36","36"
"2021-12-18 04:06:03.963094","13829025","49","50","52"
"2021-12-18 04:08:03.568475","13829029","60","60","63"
"2021-12-18 04:10:04.413627","13829041","45","45","45"
"2021-12-18 04:12:04.265305","13829053","37","37","37"
"2021-12-18 04:14:03.876556","13829066","39","39","41"
"2021-12-18 04:16:04.253440","13829077","37","38","43"
"2021-12-18 04:18:05.283702","13829089","38","39","39"
"2021-12-18 04:20:04.066957","13829098","42","42","44"
"2021-12-18 04:22:04.143578","13829105","41","41","42"
"2021-12-18 04:24:03.778707","13829114","39","39","39"
"2021-12-18 04:26:04.400135","13829124","34","34","34"
"2021-12-18 04:28:04.053333","13829133","44","45","47"
"2021-12-18 04:30:03.802787","13829142","37","38","38"
"2021-12-18 04:32:03.627094","13829147","45","46","47"
"2021-12-18 04:34:04.270530","13829156","48","49","49"
"2021-12-18 04:36:03.798435","13829164","47","48","48"
"2021-12-18 04:38:04.404924","13829169","60","61","62"
"2021-12-18 04:40:04.167654","13829177","56","56","56"
"2021-12-18 04:42:03.965052","13829182","65","66","66"
"2021-12-18 04:44:03.541982","13829190","68","69","73"
"2021-12-18 04:46:03.907534","13829195","59","60","60"
"2021-12-18 04:48:03.586735","13829204","58","58","58"
"2021-12-18 04:50:05.158708","13829214","52","53","53"
"2021-12-18 04:52:03.745320","13829225","43","44","44"
"2021-12-18 04:54:04.376633","13829230","56","57","57"
"2021-12-18 04:56:03.763753","13829239","53","54","54"
"2021-12-18 04:58:04.464064","13829250","49","50","50"
"2021-12-18 05:00:04.282371","13829259","45","46","48"
"2021-12-18 05:02:04.056149","13829262","55","56","57"
"2021-12-18 05:04:03.701531","13829275","47","47","47"
"2021-12-18 05:06:04.099507","13829285","49","49","51"
"2021-12-18 05:08:03.681852","13829295","48","49","51"
"2021-12-18 05:10:04.688639","13829308","39","39","39"
"2021-12-18 05:12:04.372746","13829317","42","43","45"
"2021-12-18 05:14:03.977245","13829325","54","54","56"
"2021-12-18 05:16:04.379141","13829334","50","51","51"
"2021-12-18 05:18:04.227528","13829346","43","43","44"
"2021-12-18 05:20:04.014953","13829356","42","42","42"
"2021-12-18 05:22:03.842802","13829366","41","42","42"
"2021-12-18 05:24:03.436128","13829377","46","47","48"
"2021-12-18 05:26:03.775267","13829386","42","42","43"
"2021-12-18 05:28:04.373534","13829394","44","44","46"
"2021-12-18 05:30:04.295965","13829408","34","34","35"
"2021-12-18 05:32:03.987365","13829422","33","34","34"
"2021-12-18 05:34:03.578591","13829430","41","41","43"
"2021-12-18 05:36:04.034963","13829436","51","52","52"
"2021-12-18 05:38:03.717197","13829443","52","53","56"
"2021-12-18 05:40:06.447042","13829454","40","41","41"
"2021-12-18 05:42:04.116207","13829460","47","47","48"
"2021-12-18 05:44:03.764000","13829472","40","41","42"
"2021-12-18 05:46:04.142200","13829479","41","41","43"
"2021-12-18 05:48:03.907983","13829491","40","40","40"
"2021-12-18 05:50:03.624635","13829502","38","39","40"
"2021-12-18 05:52:04.255586","13829508","44","45","46"
"2021-12-18 05:54:03.936193","13829514","47","47","49"
"2021-12-18 05:56:04.584890","13829525","50","50","51"
"2021-12-18 05:58:04.177550","13829532","52","53","55"
"2021-12-18 06:00:05.669188","13829541","44","45","45"
"2021-12-18 06:02:04.314807","13829550","47","48","50"
"2021-12-18 06:04:03.926603","13829562","43","45","46"
"2021-12-18 06:06:04.341119","13829567","52","53","55"
"2021-12-18 06:08:03.947303","13829578","45","46","46"
"2021-12-18 06:10:03.834571","13829590","46","47","49"
"2021-12-18 06:12:05.237180","13829600","38","39","39"
"2021-12-18 06:14:03.880615","13829610","49","50","51"
"2021-12-18 06:16:04.312050","13829618","47","48","52"
"2021-12-18 06:18:04.227531","13829625","49","49","52"
"2021-12-18 06:20:04.480081","13829633","46","47","47"
"2021-12-18 06:22:05.202102","13829645","43","44","45"
"2021-12-18 06:24:03.843266","13829647","46","47","49"
"2021-12-18 06:26:04.409656","13829658","47","48","49"
"2021-12-18 06:28:04.031805","13829662","46","46","47"
"2021-12-18 06:30:03.786822","13829667","68","68","70"
"2021-12-18 06:32:03.651165","13829675","61","61","61"
"2021-12-18 06:34:05.343489","13829686","52","52","52"
"2021-12-18 06:36:04.151609","13829698","49","49","52"
"2021-12-18 06:38:03.804806","13829709","42","42","43"
"2021-12-18 06:40:03.579762","13829709","42","42","43"
"2021-12-18 06:42:04.376795","13829716","56","56","58"
"2021-12-18 06:44:04.152272","13829721","59","60","63"
"2021-12-18 06:46:03.593766","13829731","53","54","54"
"2021-12-18 06:48:04.202209","13829734","74","74","76"
"2021-12-18 06:50:06.597499","13829744","61","62","63"
"2021-12-18 06:52:04.286418","13829752","59","59","61"
"2021-12-18 06:54:03.911769","13829759","61","61","63"
"2021-12-18 06:56:04.279542","13829769","55","56","56"
"2021-12-18 06:58:03.916138","13829778","62","63","65"
"2021-12-18 07:00:04.404759","13829787","56","58","59"
"2021-12-18 07:02:04.077814","13829793","61","62","65"
"2021-12-18 07:04:03.715454","13829798","65","67","68"
"2021-12-18 07:06:04.286668","13829808","46","48","48"
"2021-12-18 07:08:03.929333","13829819","55","57","58"
"2021-12-18 07:10:04.851001","13829830","48","49","50"
"2021-12-18 07:12:03.528875","13829835","56","57","59"
"2021-12-18 07:14:04.141282","13829847","47","48","48"
"2021-12-18 07:16:03.722686","13829857","42","42","42"
"2021-12-18 07:18:03.561969","13829869","46","47","48"
"2021-12-18 07:20:04.343897","13829874","61","62","64"
"2021-12-18 07:22:04.179604","13829889","43","43","46"
"2021-12-18 07:24:03.892851","13829897","51","51","51"
"2021-12-18 07:26:04.245876","13829902","66","66","68"
"2021-12-18 07:28:03.826839","13829907","71","72","74"
"2021-12-18 07:30:03.825756","13829915","63","63","64"
"2021-12-18 07:32:03.876263","13829928","58","58","63"
"2021-12-18 07:34:03.447679","13829935","58","58","59"
"2021-12-18 07:36:03.815848","13829943","58","59","60"
"2021-12-18 07:38:03.400296","13829951","59","59","59"
"2021-12-18 07:40:04.951851","13829964","52","52","58"
"2021-12-18 07:42:04.048182","13829974","49","49","51"
"2021-12-18 07:44:03.685263","13829979","55","55","57"
"2021-12-18 07:46:04.269565","13829989","60","60","62"
"2021-12-18 07:48:03.873455","13829995","69","70","71"
"2021-12-18 07:50:03.749728","13829999","89","89","90"
"2021-12-18 07:52:03.577507","13830003","112","112","113"
"2021-12-18 07:54:04.174588","13830018","67","68","68"
"2021-12-18 07:56:03.527024","13830029","58","59","59"
"2021-12-18 07:58:04.143957","13830034","74","75","78"
"2021-12-18 08:00:05.222940","13830041","73","74","74"
"2021-12-18 08:02:04.045046","13830047","83","83","85"
"2021-12-18 08:04:04.061667","13830052","74","74","74"
"2021-12-18 08:06:03.754611","13830063","72","73","73"
"2021-12-18 08:08:04.344123","13830070","68","69","69"
"2021-12-18 08:10:04.939267","13830083","67","68","69"
"2021-12-18 08:12:03.534581","13830085","85","86","87"
"2021-12-18 08:14:04.156542","13830097","57","57","58"
"2021-12-18 08:16:03.623136","13830107","58","58","58"
"2021-12-18 08:18:03.462347","13830115","65","66","69"
"2021-12-18 08:20:05.288808","13830123","63","63","64"
"2021-12-18 08:22:03.929681","13830134","50","50","50"
"2021-12-18 08:24:03.581680","13830144","55","56","56"
"2021-12-18 08:26:04.223551","13830151","68","68","70"
"2021-12-18 08:28:03.850044","13830160","61","61","61"
"2021-12-18 08:30:04.597297","13830171","62","63","63"
"2021-12-18 08:32:04.242309","13830187","41","41","41"
"2021-12-18 08:34:03.843984","13830196","54","55","57"
"2021-12-18 08:36:04.436049","13830201","59","60","61"
"2021-12-18 08:38:04.039159","13830208","72","73","77"
"2021-12-18 08:40:05.505683","13830223","47","47","48"
"2021-12-18 08:42:04.145617","13830238","41","41","42"
"2021-12-18 08:44:04.808136","13830245","53","54","55"
"2021-12-18 08:46:03.696632","13830252","55","56","56"
"2021-12-18 08:48:04.322254","13830259","59","59","60"
"2021-12-18 08:50:04.927121","13830268","58","59","60"
"2021-12-18 08:52:03.544937","13830282","46","46","46"
"2021-12-18 08:54:04.180613","13830287","62","62","63"
"2021-12-18 08:56:03.611048","13830300","46","46","46"
"2021-12-18 08:58:04.359249","13830308","51","52","52"
"2021-12-18 09:00:08.014232","13830315","65","66","67"
"2021-12-18 09:02:03.638283","13830323","64","64","64"
"2021-12-18 09:04:04.247277","13830332","60","61","62"
"2021-12-18 09:06:03.669975","13830343","54","54","57"
"2021-12-18 09:08:04.361872","13830351","56","56","56"
"2021-12-18 09:10:04.614019","13830361","45","45","46"
"2021-12-18 09:12:05.343541","13830372","53","53","57"
"2021-12-18 09:14:04.064734","13830385","44","45","47"
"2021-12-18 09:16:03.422125","13830390","56","57","58"
"2021-12-18 09:18:04.417456","13830399","58","58","59"
"2021-12-18 09:20:04.599261","13830405","59","59","59"
"2021-12-18 09:22:04.205125","13830422","43","43","44"
"2021-12-18 09:24:03.904192","13830427","61","62","64"
"2021-12-18 09:26:03.607796","13830436","54","55","56"
"2021-12-18 09:28:04.349441","13830450","43","44","44"
"2021-12-18 09:30:05.435244","13830453","43","43","43"
"2021-12-18 09:32:04.201304","13830465","47","47","48"
"2021-12-18 09:34:03.821247","13830476","50","50","54"
"2021-12-18 09:36:10.705863","13830487","51","52","53"
"2021-12-18 09:38:04.304004","13830497","45","46","46"
"2021-12-18 09:40:04.813292","13830512","45","46","48"
"2021-12-18 09:42:03.974221","13830520","55","56","57"
"2021-12-18 09:44:03.669376","13830530","45","45","46"
"2021-12-18 09:46:04.213138","13830539","48","48","51"
"2021-12-18 09:48:03.942917","13830551","39","39","40"
"2021-12-18 09:50:04.236761","13830557","59","60","62"
"2021-12-18 09:52:04.358404","13830562","62","63","64"
"2021-12-18 09:54:04.119549","13830571","60","60","61"
"2021-12-18 09:56:03.529521","13830575","68","69","69"
"2021-12-18 09:58:31.552188","13830588","62","62","62"
"2021-12-18 10:00:04.882596","13830595","63","64","64"
"2021-12-18 10:02:03.482183","13830606","79","79","81"
"2021-12-18 10:04:04.117867","13830612","98","98","99"
"2021-12-18 10:06:04.641297","13830620","85","86","87"
"2021-12-18 10:08:04.310861","13830631","76","77","78"
"2021-12-18 10:10:06.636444","13830646","50","51","51"
"2021-12-18 10:12:04.339600","13830654","67","68","69"
"2021-12-18 10:14:03.908981","13830666","54","54","56"
"2021-12-18 10:16:04.265970","13830676","50","51","51"
"2021-12-18 10:18:04.185449","13830686","58","58","61"
"2021-12-18 10:20:04.129714","13830691","67","68","69"
"2021-12-18 10:22:03.777714","13830697","80","81","82"
"2021-12-18 10:24:04.348912","13830705","69","70","70"
"2021-12-18 10:26:03.682135","13830713","67","68","68"
"2021-12-18 10:28:04.978950","13830723","67","68","71"
"2021-12-18 10:30:03.843322","13830732","59","60","60"
"2021-12-18 10:32:04.464117","13830738","66","68","70"
"2021-12-18 10:34:04.098919","13830751","55","56","56"
"2021-12-18 10:36:05.964892","13830762","51","51","54"
"2021-12-18 10:38:03.550053","13830772","55","55","56"
"2021-12-18 10:40:04.350968","13830781","48","49","49"
"2021-12-18 10:42:04.137702","13830789","59","59","61"
"2021-12-18 10:44:03.728858","13830799","53","53","56"
"2021-12-18 10:46:04.350320","13830805","63","64","66"
"2021-12-18 10:48:04.014853","13830809","81","82","83"
"2021-12-18 10:50:03.999401","13830817","74","75","75"
"2021-12-18 10:52:03.621660","13830832","52","53","58"
"2021-12-18 10:54:04.239841","13830837","54","55","59"
"2021-12-18 10:56:03.648082","13830842","68","69","70"
"2021-12-18 10:58:04.601678","13830849","77","78","80"
"2021-12-18 11:00:04.927199","13830864","52","53","54"
"2021-12-18 11:02:03.571005","13830873","54","54","55"
"2021-12-18 11:04:04.153812","13830884","50","50","51"
"2021-12-18 11:06:03.496784","13830890","54","54","56"
"2021-12-18 11:08:04.082799","13830900","54","55","55"
"2021-12-18 11:10:04.171530","13830909","58","58","62"
"2021-12-18 11:12:03.942360","13830918","56","56","56"
"2021-12-18 11:14:06.238100","13830931","41","41","41"
"2021-12-18 11:16:03.570190","13830940","46","46","47"
"2021-12-18 11:18:04.823411","13830953","45","46","46"
"2021-12-18 11:20:08.729166","13830966","45","45","47"
"2021-12-18 11:22:05.069075","13830978","42","42","44"
"2021-12-18 11:24:03.744268","13830987","50","52","54"
"2021-12-18 11:26:03.418847","13830993","53","54","55"
"2021-12-18 11:28:04.042116","13830998","67","68","70"
"2021-12-18 11:30:08.204959","13831007","63","64","64"
"2021-12-18 11:32:03.809522","13831016","53","53","54"
"2021-12-18 11:34:03.698500","13831025","56","56","58"
"2021-12-18 11:36:06.040926","13831036","49","50","52"
"2021-12-18 11:38:03.680144","13831046","47","47","48"
"2021-12-18 11:40:04.729586","13831064","37","38","38"
"2021-12-18 11:42:04.353021","13831074","36","37","38"
"2021-12-18 11:44:03.961323","13831086","39","40","40"
"2021-12-18 11:46:03.913747","13831101","30","31","31"
"2021-12-18 11:48:03.733158","13831110","48","49","53"
"2021-12-18 11:50:05.131530","13831118","59","59","60"
"2021-12-18 11:52:03.854946","13831124","63","63","63"
"2021-12-18 11:54:04.968997","13831131","67","67","68"
"2021-12-18 11:56:03.515482","13831140","59","59","60"
"2021-12-18 11:58:04.113280","13831149","48","48","48"
"2021-12-18 12:00:06.042928","13831158","56","56","56"
"2021-12-18 12:02:03.937903","13831166","72","72","73"
"2021-12-18 12:04:04.823211","13831175","69","70","71"
"2021-12-18 12:06:03.571081","13831184","61","61","61"
"2021-12-18 12:08:04.176503","13831195","53","54","54"
"2021-12-18 12:10:04.021276","13831203","58","59","61"
"2021-12-18 12:12:04.318715","13831209","71","72","72"
"2021-12-18 12:14:04.204787","13831217","68","69","69"
"2021-12-18 12:16:03.736172","13831232","45","45","46"
"2021-12-18 12:18:03.587495","13831242","47","48","49"
"2021-12-18 12:20:05.081765","13831251","50","50","52"
"2021-12-18 12:22:03.778677","13831256","61","61","63"
"2021-12-18 12:24:04.513167","13831264","53","53","53"
"2021-12-18 12:26:03.851864","13831275","46","46","46"
"2021-12-18 12:28:03.723549","13831281","51","51","53"
"2021-12-18 12:30:05.499424","13831287","64","65","66"
"2021-12-18 12:32:04.226995","13831295","62","63","63"
"2021-12-18 12:34:03.911005","13831304","59","60","66"
"2021-12-18 12:36:04.336694","13831315","47","48","48"
"2021-12-18 12:38:04.096560","13831319","61","61","63"
"2021-12-18 12:40:04.128720","13831324","76","76","78"
"2021-12-18 12:42:03.964437","13831331","76","77","77"
"2021-12-18 12:44:03.593616","13831345","56","56","59"
"2021-12-18 12:46:03.990967","13831355","60","61","61"
"2021-12-18 12:48:03.561720","13831365","52","53","53"
"2021-12-18 12:50:05.168262","13831371","53","53","55"
"2021-12-18 12:52:03.821234","13831383","48","49","53"
"2021-12-18 12:54:03.430209","13831386","58","59","62"
"2021-12-18 12:56:03.805334","13831396","66","67","68"
"2021-12-18 12:58:05.596961","13831407","56","57","57"
"2021-12-18 13:00:05.699637","13831416","51","52","52"
"2021-12-18 13:02:04.407751","13831427","52","52","54"
"2021-12-18 13:04:04.060200","13831438","42","42","43"
"2021-12-18 13:06:04.457116","13831446","42","42","44"
"2021-12-18 13:08:04.072458","13831453","63","63","65"
"2021-12-18 13:10:03.983619","13831461","58","58","58"
"2021-12-18 13:12:03.695683","13831470","54","55","55"
"2021-12-18 13:14:04.265596","13831478","56","56","57"
"2021-12-18 13:16:03.631303","13831481","70","71","71"
"2021-12-18 13:18:03.441031","13831490","56","57","57"
"2021-12-18 13:20:04.156044","13831495","61","61","63"
"2021-12-18 13:22:04.126160","13831506","53","53","53"
"2021-12-18 13:24:03.736884","13831511","66","66","68"
"2021-12-18 13:26:04.065392","13831520","59","60","63"
"2021-12-18 13:28:03.645839","13831528","54","56","57"
"2021-12-18 13:30:04.984277","13831535","56","56","57"
"2021-12-18 13:32:03.615602","13831545","52","53","53"
"2021-12-18 13:34:04.290099","13831555","56","56","57"
"2021-12-18 13:36:03.660572","13831562","53","53","54"
"2021-12-18 13:38:04.336320","13831577","40","40","40"
"2021-12-18 13:40:04.132750","13831583","43","43","46"
"2021-12-18 13:42:04.019672","13831591","52","52","54"
"2021-12-18 13:44:03.660130","13831598","65","66","66"
"2021-12-18 13:46:03.592129","13831609","57","57","59"
"2021-12-18 13:48:04.239417","13831620","42","43","49"
"2021-12-18 13:50:03.999304","13831626","57","57","59"
"2021-12-18 13:52:03.781654","13831635","54","55","55"
"2021-12-18 13:54:04.384346","13831642","62","62","64"
"2021-12-18 13:56:03.734864","13831649","61","61","62"
"2021-12-18 13:58:04.315367","13831664","42","42","43"
"2021-12-18 14:00:04.057474","13831670","50","51","52"
"2021-12-18 14:02:03.789022","13831679","54","54","55"
"2021-12-18 14:04:04.385801","13831690","51","51","52"
"2021-12-18 14:06:04.923274","13831700","47","48","48"
"2021-12-18 14:08:03.556944","13831711","53","54","54"
"2021-12-18 14:10:05.505535","13831727","41","42","42"
"2021-12-18 14:12:04.133463","13831738","49","49","51"
"2021-12-18 14:14:03.739583","13831748","50","50","50"
"2021-12-18 14:16:04.151223","13831757","60","62","64"
"2021-12-18 14:18:03.971831","13831766","66","67","69"
"2021-12-18 14:20:03.699511","13831780","46","47","47"
"2021-12-18 14:22:03.543933","13831788","56","56","58"
"2021-12-18 14:24:04.155675","13831791","51","52","53"
"2021-12-18 14:26:03.467197","13831791","51","52","53"
"2021-12-18 14:28:04.069618","13831791","51","52","53"
"2021-12-18 14:30:04.946500","13831829","36","37","38"
"2021-12-18 14:32:03.552915","13831838","49","50","50"
"2021-12-18 14:34:04.162566","13831845","52","52","53"
"2021-12-18 14:36:03.863738","13831853","55","55","57"
"2021-12-18 14:38:03.487417","13831862","48","48","48"
"2021-12-18 14:40:05.777750","13831876","44","44","46"
"2021-12-18 14:42:03.456461","13831889","37","38","39"
"2021-12-18 14:44:04.066734","13831898","44","44","44"
"2021-12-18 14:46:03.461161","13831909","40","41","41"
"2021-12-18 14:48:04.091560","13831915","49","50","51"
"2021-12-18 14:50:03.963679","13831922","53","53","54"
"2021-12-18 14:52:03.883287","13831936","40","40","41"
"2021-12-18 14:54:03.472944","13831939","50","50","52"
"2021-12-18 14:56:03.801115","13831950","59","59","61"
"2021-12-18 14:58:04.416448","13831956","64","64","66"
"2021-12-18 15:00:04.215058","13831963","56","57","57"
"2021-12-18 15:02:04.625688","13831969","70","71","71"
"2021-12-18 15:04:04.410605","13831978","68","69","70"
"2021-12-18 15:06:04.487981","13831993","41","41","41"
"2021-12-18 15:08:04.329076","13832002","59","59","60"
"2021-12-18 15:10:04.763892","13832008","66","67","69"
"2021-12-18 15:12:04.666708","13832018","51","51","52"
"2021-12-18 15:14:04.325742","13832028","48","48","48"
"2021-12-18 15:16:03.825077","13832036","53","54","54"
"2021-12-18 15:18:03.736108","13832039","72","73","75"
"2021-12-18 15:20:04.557215","13832055","46","46","46"
"2021-12-18 15:22:04.300621","13832062","47","48","49"
"2021-12-18 15:24:03.926695","13832071","50","50","51"
"2021-12-18 15:26:04.276138","13832081","42","42","43"
"2021-12-18 15:28:03.898190","13832089","53","54","58"
"2021-12-18 15:30:03.810910","13832093","68","69","72"
"2021-12-18 15:32:03.484644","13832104","51","52","53"
"2021-12-18 15:34:04.086282","13832114","40","41","41"
"2021-12-18 15:36:03.421125","13832119","54","55","56"
"2021-12-18 15:38:04.054891","13832133","48","48","49"
"2021-12-18 15:40:04.474823","13832147","38","38","43"
"2021-12-18 15:42:04.611701","13832158","44","45","47"
"2021-12-18 15:44:04.273696","13832166","50","50","51"
"2021-12-18 15:46:03.666455","13832177","41","42","42"
"2021-12-18 15:48:04.239435","13832190","35","36","36"
"2021-12-18 15:50:04.128521","13832198","45","46","48"
"2021-12-18 15:52:03.937828","13832207","49","50","50"
"2021-12-18 15:54:03.577700","13832212","57","57","59"
"2021-12-18 15:56:05.526590","13832222","46","47","47"
"2021-12-18 15:58:04.204667","13832231","52","52","53"
"2021-12-18 16:00:04.178988","13832238","51","52","52"
"2021-12-18 16:02:04.415649","13832248","47","47","47"
"2021-12-18 16:04:04.042981","13832260","41","42","42"
"2021-12-18 16:06:04.414709","13832264","49","49","51"
"2021-12-18 16:08:04.018634","13832269","59","59","61"
"2021-12-18 16:10:03.840680","13832277","54","54","54"
"2021-12-18 16:12:04.794845","13832286","55","56","56"
"2021-12-18 16:14:04.395339","13832296","53","53","56"
"2021-12-18 16:16:07.153417","13832305","59","59","63"
"2021-12-18 16:18:04.923021","13832314","59","60","61"
"2021-12-18 16:20:05.314644","13832321","64","64","66"
"2021-12-18 16:22:09.471789","13832332","51","51","51"
"2021-12-18 16:24:04.856134","13832346","40","40","41"
"2021-12-18 16:26:05.615275","13832360","36","36","37"
"2021-12-18 16:28:05.581384","13832367","48","48","50"
"2021-12-18 16:30:07.903442","13832375","48","48","50"
"2021-12-18 16:32:03.494705","13832387","52","53","53"
"2021-12-18 16:34:05.705425","13832397","54","55","55"
"2021-12-18 16:36:04.343486","13832412","41","41","41"
"2021-12-18 16:38:03.990864","13832425","33","34","34"
"2021-12-18 16:40:04.368019","13832437","35","36","36"
"2021-12-18 16:42:04.582005","13832447","40","41","43"
"2021-12-18 16:44:04.460213","13832451","50","51","52"
"2021-12-18 16:46:03.976136","13832459","57","58","59"
"2021-12-18 16:48:03.675766","13832468","51","52","52"
"2021-12-18 16:50:04.457762","13832473","58","58","59"
"2021-12-18 16:52:07.797005","13832479","68","69","71"
"2021-12-18 16:54:03.416600","13832492","54","54","57"
"2021-12-18 16:56:05.153820","13832498","63","63","66"
"2021-12-18 16:58:03.743422","13832508","54","54","54"
"2021-12-18 17:00:05.429943","13832519","49","50","50"
"2021-12-18 17:02:04.112980","13832529","63","64","66"
"2021-12-18 17:04:03.754539","13832537","49","50","50"
"2021-12-18 17:06:04.146335","13832539","61","62","68"
"2021-12-18 17:08:03.893737","13832545","80","80","82"
"2021-12-18 17:10:05.328243","13832555","66","66","67"
"2021-12-18 17:12:03.960394","13832560","69","69","70"
"2021-12-18 17:14:03.631396","13832573","50","51","51"
"2021-12-18 17:16:03.996698","13832579","48","48","49"
"2021-12-18 17:18:04.854796","13832582","62","62","63"
"2021-12-18 17:20:03.811825","13832592","51","51","52"
"2021-12-18 17:22:07.237047","13832596","73","73","74"
"2021-12-18 17:24:06.409589","13832601","66","67","67"
"2021-12-18 17:26:04.166830","13832608","69","69","71"
"2021-12-18 17:28:04.195981","13832614","66","66","66"
"2021-12-18 17:30:05.778530","13832624","56","56","56"
"2021-12-18 17:32:03.844446","13832630","75","75","78"
"2021-12-18 17:34:03.446628","13832638","61","61","61"
"2021-12-18 17:36:03.854476","13832650","48","48","49"
"2021-12-18 17:38:03.545176","13832663","43","43","44"
"2021-12-18 17:40:04.390096","13832665","40","40","40"
"2021-12-18 17:42:04.244702","13832665","40","40","40"
"2021-12-18 17:44:03.849738","13832665","40","40","40"
"2021-12-18 17:46:07.198402","13832699","38","39","39"
"2021-12-18 17:48:03.901056","13832706","43","43","44"
"2021-12-18 17:50:03.724747","13832717","40","40","42"
"2021-12-18 17:52:03.511619","13832728","36","36","36"
"2021-12-18 17:54:04.127233","13832736","41","42","46"
"2021-12-18 17:56:03.581440","13832740","49","50","52"
"2021-12-18 17:58:04.152649","13832753","42","43","43"
"2021-12-18 18:00:03.861396","13832759","66","67","68"
"2021-12-18 18:02:04.093369","13832766","151","1417","1467"
"2021-12-18 18:04:03.736745","13832774","188","188","188"
"2021-12-18 18:06:04.161845","13832784","107","115","115"
"2021-12-18 18:08:03.759186","13832791","90","92","92"
"2021-12-18 18:10:03.646602","13832797","101","104","110"
"2021-12-18 18:12:03.480809","13832805","94","97","97"
"2021-12-18 18:14:04.104132","13832818","74","76","77"
"2021-12-18 18:16:03.486296","13832825","72","73","74"
"2021-12-18 18:18:04.304573","13832833","76","77","77"
"2021-12-18 18:20:04.089362","13832838","80","82","83"
"2021-12-18 18:22:03.867385","13832849","65","65","67"
"2021-12-18 18:24:03.644246","13832852","75","76","78"
"2021-12-18 18:26:04.034707","13832852","75","76","78"
"2021-12-18 18:28:03.686626","13832852","75","76","78"
"2021-12-18 18:30:04.506315","13832852","75","76","78"
"2021-12-18 18:32:03.498662","13832852","75","76","78"
"2021-12-18 18:34:04.132559","13832852","75","76","78"
"2021-12-18 18:36:03.549605","13832852","75","76","78"
"2021-12-18 18:38:04.148265","13832852","75","76","78"
"2021-12-18 18:40:03.957505","13832852","75","76","78"
"2021-12-18 18:42:03.746985","13832852","75","76","78"
"2021-12-18 18:44:04.382620","13832852","75","76","78"
"2021-12-18 18:46:04.069931","13832852","75","76","78"
"2021-12-18 18:48:03.683448","13832970","44","44","44"
"2021-12-18 18:50:04.459629","13832979","42","43","45"
"2021-12-18 18:52:04.211267","13832989","41","41","42"
"2021-12-18 18:54:03.878230","13833006","34","34","34"
"2021-12-18 18:56:04.260163","13833015","42","42","43"
"2021-12-18 18:58:03.894206","13833018","47","48","49"
"2021-12-18 19:00:03.920216","13833029","45","46","46"
"2021-12-18 19:02:04.414022","13833035","55","56","58"
"2021-12-18 19:04:04.040037","13833042","67","67","68"
"2021-12-18 19:06:03.543574","13833051","62","62","64"
"2021-12-18 19:08:04.199308","13833060","61","62","63"
"2021-12-18 19:10:04.043523","13833067","49","49","50"
"2021-12-18 19:12:03.840947","13833079","47","48","49"
"2021-12-18 19:14:05.276982","13833084","62","62","69"
"2021-12-18 19:16:03.671352","13833096","48","49","50"
"2021-12-18 19:18:03.725046","13833107","41","41","42"
"2021-12-18 19:20:04.485896","13833122","35","35","36"
"2021-12-18 19:22:04.281867","13833124","41","42","44"
"2021-12-18 19:24:04.161279","13833130","43","44","45"
"2021-12-18 19:26:03.517116","13833141","59","60","66"
"2021-12-18 19:28:04.209074","13833150","51","52","52"
"2021-12-18 19:30:03.976551","13833157","54","55","55"
"2021-12-18 19:32:04.813129","13833162","53","55","58"
"2021-12-18 19:34:03.409011","13833171","48","50","50"
"2021-12-18 19:36:05.738485","13833184","43","44","44"
"2021-12-18 19:38:04.404521","13833194","46","47","47"
"2021-12-18 19:40:04.189056","13833203","40","41","41"
"2021-12-18 19:42:03.970095","13833209","49","49","51"
"2021-12-18 19:44:03.600767","13833227","31","32","33"
"2021-12-18 19:46:04.047599","13833232","44","44","46"
"2021-12-18 19:48:03.676193","13833242","39","40","40"
"2021-12-18 19:50:04.686851","13833255","33","33","35"
"2021-12-18 19:52:04.327382","13833260","41","42","44"
"2021-12-18 19:54:03.918322","13833267","42","42","45"
"2021-12-18 19:56:04.357166","13833273","53","54","55"
"2021-12-18 19:58:03.989572","13833280","48","48","48"
"2021-12-18 20:00:03.766031","13833287","41","41","42"
"2021-12-18 20:02:03.530324","13833297","45","45","48"
"2021-12-18 20:04:04.102958","13833303","47","47","50"
"2021-12-18 20:06:03.541313","13833310","40","41","41"
"2021-12-18 20:08:04.143916","13833319","40","41","41"
"2021-12-18 20:10:04.122592","13833328","47","47","48"
"2021-12-18 20:12:04.226574","13833340","32","33","33"
"2021-12-18 20:14:03.992783","13833348","42","42","44"
"2021-12-18 20:16:04.040166","13833355","37","38","38"
"2021-12-18 20:18:03.855251","13833364","41","41","43"
"2021-12-18 20:20:03.717286","13833374","38","39","39"
"2021-12-18 20:22:03.537677","13833378","47","48","48"
"2021-12-18 20:24:04.154885","13833383","45","45","45"
"2021-12-18 20:26:04.271185","13833395","39","39","42"
"2021-12-18 20:28:03.977970","13833404","37","38","38"
"2021-12-18 20:30:03.799365","13833409","49","50","50"
