date,block,slow,medium,fast
"2022-05-21 21:02:04.834387","14821273","11","12","13"
"2022-05-21 21:04:04.494768","14821281","13","13","14"
"2022-05-21 21:06:05.188797","14821289","18","18","19"
"2022-05-21 21:08:04.509877","14821299","18","19","20"
"2022-05-21 21:10:05.380527","14821305","25","26","27"
"2022-05-21 21:12:05.195438","14821312","26","26","27"
"2022-05-21 21:14:04.323089","14821319","26","26","26"
"2022-05-21 21:16:04.869794","14821323","30","31","32"
"2022-05-21 21:18:04.152557","14821334","26","27","27"
"2022-05-21 21:20:04.697279","14821339","31","33","35"
"2022-05-21 21:22:04.144493","14821349","27","28","30"
"2022-05-21 21:24:04.899656","14821357","21","23","23"
"2022-05-21 21:26:04.687116","14821374","11","11","12"
"2022-05-21 21:28:05.035628","14821385","10","11","12"
"2022-05-21 21:30:04.161855","14821391","16","17","17"
"2022-05-21 21:32:04.510324","14821402","13","13","13"
"2022-05-21 21:34:04.502491","14821410","16","16","17"
"2022-05-21 21:36:06.185510","14821418","12","12","13"
"2022-05-21 21:38:04.168721","14821424","13","14","15"
"2022-05-21 21:40:04.856002","14821432","17","18","18"
"2022-05-21 21:42:03.989730","14821440","15","15","16"
"2022-05-21 21:44:04.356421","14821447","21","21","23"
"2022-05-21 21:46:04.501779","14821455","19","20","22"
"2022-05-21 21:48:05.043232","14821465","15","15","15"
"2022-05-21 21:50:04.711331","14821473","13","13","13"
"2022-05-21 21:52:04.896745","14821483","12","12","13"
"2022-05-21 21:54:06.055534","14821492","10","10","12"
"2022-05-21 21:56:05.420985","14821505","9","9","10"
"2022-05-21 21:58:04.870684","14821512","19","19","20"
"2022-05-21 22:00:05.873191","14821520","35","36","38"
"2022-05-21 22:02:03.998034","14821530","25","25","25"
"2022-05-21 22:04:04.385249","14821534","29","29","31"
"2022-05-21 22:06:04.192219","14821544","25","25","26"
"2022-05-21 22:08:04.888701","14821554","20","20","20"
"2022-05-21 22:10:04.538942","14821562","19","20","21"
"2022-05-21 22:12:05.942633","14821569","20","20","20"
"2022-05-21 22:14:04.016810","14821576","18","19","19"
"2022-05-21 22:16:04.899964","14821588","13","13","13"
"2022-05-21 22:18:06.999243","14821595","20","21","22"
"2022-05-21 22:20:04.206970","14821598","25","26","27"
"2022-05-21 22:22:04.379026","14821603","34","34","36"
"2022-05-21 22:24:06.737777","14821609","31","32","33"
"2022-05-21 22:26:04.360542","14821615","35","36","37"
"2022-05-21 22:28:04.381093","14821623","43","44","44"
"2022-05-21 22:30:06.968749","14821632","51","52","52"
"2022-05-21 22:32:06.202247","14821640","44","45","45"
"2022-05-21 22:34:05.630718","14821648","30","30","31"
"2022-05-21 22:36:07.247634","14821656","22","22","22"
"2022-05-21 22:38:04.206949","14821665","21","21","23"
"2022-05-21 22:40:04.719032","14821672","17","18","18"
"2022-05-21 22:42:36.327352","14821685","14","15","15"
"2022-05-21 22:44:04.923029","14821692","12","12","13"
"2022-05-21 22:46:04.588358","14821700","12","12","12"
"2022-05-21 22:48:07.851631","14821708","14","15","16"
"2022-05-21 22:50:05.969083","14821713","16","17","17"
"2022-05-21 22:52:04.072481","14821722","16","16","17"
"2022-05-21 22:54:06.373451","14821728","22","22","24"
"2022-05-21 22:56:05.116972","14821740","22","22","22"
"2022-05-21 22:58:04.601825","14821748","27","28","29"
"2022-05-21 23:00:07.829108","14821752","34","34","36"
"2022-05-21 23:02:04.395889","14821759","38","38","38"
"2022-05-21 23:04:07.181320","14821767","36","36","37"
"2022-05-21 23:06:05.733158","14821774","30","31","32"
"2022-05-21 23:08:04.618665","14821778","34","35","36"
"2022-05-21 23:10:06.940322","14821791","16","16","17"
"2022-05-21 23:12:04.928596","14821797","15","16","17"
"2022-05-21 23:14:05.175418","14821807","12","13","13"
"2022-05-21 23:16:06.060370","14821815","15","15","16"
"2022-05-21 23:18:07.810280","14821820","17","18","19"
"2022-05-21 23:20:04.257682","14821827","14","14","14"
"2022-05-21 23:22:04.970598","14821834","17","18","18"
"2022-05-21 23:24:06.655125","14821841","15","16","16"
"2022-05-21 23:26:04.111173","14821848","12","14","14"
"2022-05-21 23:28:03.902430","14821859","13","13","15"
"2022-05-21 23:30:06.108731","14821868","12","14","14"
"2022-05-21 23:32:04.443686","14821879","12","12","13"
"2022-05-21 23:34:04.601763","14821888","12","13","13"
"2022-05-21 23:36:04.286198","14821891","13","14","14"
"2022-05-21 23:38:04.955219","14821900","13","13","13"
"2022-05-21 23:40:06.086885","14821906","13","13","14"
"2022-05-21 23:42:05.655303","14821912","13","14","14"
"2022-05-21 23:44:04.792651","14821918","14","14","15"
"2022-05-21 23:46:04.255727","14821927","10","10","10"
"2022-05-21 23:48:04.982440","14821932","13","13","14"
"2022-05-21 23:50:04.283432","14821936","15","15","17"
"2022-05-21 23:52:04.481163","14821941","18","18","20"
"2022-05-21 23:54:10.883165","14821949","16","16","16"
"2022-05-21 23:56:04.970217","14821957","16","16","17"
"2022-05-21 23:58:04.831818","14821968","12","12","13"
"2022-05-22 00:00:08.578832","14821981","10","10","10"
"2022-05-22 00:02:05.713813","14821986","12","12","13"
"2022-05-22 00:04:05.314179","14821994","14","14","14"
"2022-05-22 00:06:06.669152","14822002","14","14","15"
"2022-05-22 00:08:05.525383","14822015","11","12","13"
"2022-05-22 00:10:04.140554","14822022","12","13","13"
"2022-05-22 00:12:07.685042","14822033","10","11","11"
"2022-05-22 00:14:04.794554","14822040","9","9","10"
"2022-05-22 00:16:04.625997","14822051","10","10","11"
"2022-05-22 00:18:06.458917","14822061","10","10","12"
"2022-05-22 00:20:16.936150","14822067","12","13","14"
"2022-05-22 00:22:04.143866","14822075","13","13","13"
"2022-05-22 00:24:10.185192","14822087","11","11","12"
"2022-05-22 00:26:04.467989","14822095","13","13","14"
"2022-05-22 00:28:04.499413","14822102","12","12","12"
"2022-05-22 00:30:08.586110","14822110","14","15","16"
"2022-05-22 00:32:06.098112","14822114","17","18","20"
"2022-05-22 00:34:04.174183","14822121","21","22","24"
"2022-05-22 00:36:05.034648","14822130","16","17","17"
"2022-05-22 00:38:04.545015","14822140","14","15","15"
"2022-05-22 00:40:05.381833","14822151","17","18","20"
"2022-05-22 00:42:04.496593","14822159","17","17","18"
"2022-05-22 00:44:04.680833","14822169","14","14","15"
"2022-05-22 00:46:05.188289","14822178","13","13","13"
"2022-05-22 00:48:05.663803","14822187","13","13","14"
"2022-05-22 00:50:05.195620","14822199","9","9","10"
"2022-05-22 00:52:04.314626","14822207","12","13","14"
"2022-05-22 00:54:04.863490","14822214","14","14","16"
"2022-05-22 00:56:04.170016","14822229","10","10","11"
"2022-05-22 00:58:04.681135","14822234","13","14","16"
"2022-05-22 01:00:07.209307","14822246","10","10","10"
"2022-05-22 01:02:04.509810","14822251","13","14","15"
"2022-05-22 01:04:04.705747","14822259","17","18","19"
"2022-05-22 01:06:04.519284","14822267","19","20","21"
"2022-05-22 01:08:04.689950","14822275","18","18","19"
"2022-05-22 01:10:06.721104","14822279","26","26","28"
"2022-05-22 01:12:05.583957","14822283","36","36","37"
"2022-05-22 01:14:04.863812","14822285","44","45","46"
"2022-05-22 01:16:06.629835","14822288","43","43","45"
"2022-05-22 01:18:05.220765","14822297","29","30","30"
"2022-05-22 01:20:07.822300","14822309","17","18","18"
"2022-05-22 01:22:03.822271","14822313","20","20","22"
"2022-05-22 01:24:04.011136","14822324","17","17","18"
"2022-05-22 01:26:05.059649","14822328","15","16","17"
"2022-05-22 01:28:04.190047","14822337","14","14","15"
"2022-05-22 01:30:09.264625","14822346","12","12","12"
"2022-05-22 01:32:05.575242","14822357","11","11","11"
"2022-05-22 01:34:04.699281","14822362","13","14","15"
"2022-05-22 01:36:04.883561","14822370","15","15","16"
"2022-05-22 01:38:04.554609","14822382","11","11","13"
"2022-05-22 01:40:05.042810","14822395","11","11","16"
"2022-05-22 01:42:06.001897","14822403","12","13","13"
"2022-05-22 01:44:04.040595","14822410","14","14","16"
"2022-05-22 01:46:04.570799","14822419","15","15","15"
"2022-05-22 01:48:04.542671","14822431","11","11","12"
"2022-05-22 01:50:04.743496","14822437","11","12","13"
"2022-05-22 01:52:04.539790","14822446","12","13","14"
"2022-05-22 01:54:07.567179","14822452","15","15","17"
"2022-05-22 01:56:04.048656","14822459","15","15","17"
"2022-05-22 01:58:04.186501","14822467","12","13","13"
"2022-05-22 02:00:07.183281","14822475","14","14","16"
"2022-05-22 02:02:04.025343","14822483","13","13","13"
"2022-05-22 02:04:04.030470","14822492","12","13","13"
"2022-05-22 02:06:05.077768","14822498","11","11","11"
"2022-05-22 02:08:04.226161","14822504","14","15","15"
"2022-05-22 02:10:06.066274","14822512","19","19","21"
"2022-05-22 02:12:05.427441","14822518","15","15","16"
"2022-05-22 02:14:04.751277","14822524","18","18","20"
"2022-05-22 02:16:03.866094","14822533","20","20","20"
"2022-05-22 02:18:06.167254","14822540","20","20","22"
"2022-05-22 02:20:05.105289","14822550","14","14","14"
"2022-05-22 02:22:04.230939","14822555","17","17","19"
"2022-05-22 02:24:06.351782","14822566","14","14","16"
"2022-05-22 02:26:04.392674","14822573","17","18","18"
"2022-05-22 02:28:04.401275","14822580","16","16","17"
"2022-05-22 02:30:04.593681","14822592","13","13","14"
"2022-05-22 02:32:04.072806","14822600","14","14","15"
"2022-05-22 02:34:04.087679","14822609","13","14","15"
"2022-05-22 02:36:05.772446","14822620","12","13","13"
"2022-05-22 02:38:03.897793","14822630","13","13","16"
"2022-05-22 02:40:04.281680","14822638","12","12","13"
"2022-05-22 02:42:04.582854","14822649","12","12","13"
"2022-05-22 02:44:04.760764","14822659","12","13","14"
"2022-05-22 02:46:04.797277","14822669","10","10","10"
"2022-05-22 02:48:04.245188","14822677","12","13","14"
"2022-05-22 02:50:04.434281","14822687","11","12","13"
"2022-05-22 02:52:04.773047","14822695","10","11","11"
"2022-05-22 02:54:04.077480","14822702","11","11","11"
"2022-05-22 02:56:05.649256","14822710","12","13","15"
"2022-05-22 02:58:04.776684","14822721","11","11","12"
"2022-05-22 03:00:04.467524","14822730","11","11","13"
"2022-05-22 03:02:03.905918","14822740","12","13","15"
"2022-05-22 03:06:04.432886","14822758","15","16","16"
"2022-05-22 03:08:04.631194","14822771","23","23","25"
"2022-05-22 03:10:06.788891","14822782","17","17","18"
"2022-05-22 03:12:04.119531","14822789","15","15","16"
"2022-05-22 03:14:04.266216","14822794","20","20","21"
"2022-05-22 03:16:04.434917","14822804","16","16","17"
"2022-05-22 03:18:06.704732","14822813","15","16","21"
"2022-05-22 03:20:04.792481","14822820","15","15","16"
"2022-05-22 03:22:04.270931","14822824","17","17","18"
"2022-05-22 03:24:04.448918","14822833","16","16","17"
"2022-05-22 03:26:03.918764","14822844","13","14","14"
"2022-05-22 03:28:04.093420","14822849","16","17","18"
"2022-05-22 03:30:05.317838","14822862","11","11","11"
"2022-05-22 03:32:04.273450","14822869","12","12","13"
"2022-05-22 03:34:04.319709","14822883","9","10","10"
"2022-05-22 03:36:04.628310","14822892","11","11","13"
"2022-05-22 03:38:04.616479","14822904","9","10","11"
"2022-05-22 03:40:04.793996","14822911","9","10","11"
"2022-05-22 03:42:04.293301","14822917","12","13","15"
"2022-05-22 03:44:04.457124","14822925","10","11","11"
"2022-05-22 03:46:04.456422","14822928","14","15","16"
"2022-05-22 03:48:04.312672","14822932","16","17","18"
"2022-05-22 03:50:04.293236","14822936","19","20","22"
"2022-05-22 03:52:04.827595","14822945","16","17","17"
"2022-05-22 03:54:03.782498","14822949","18","19","20"
"2022-05-22 03:56:03.964845","14822956","16","16","17"
"2022-05-22 03:58:03.964583","14822962","17","17","18"
"2022-05-22 04:00:09.881337","14822981","10","11","11"
"2022-05-22 04:02:03.963825","14822991","9","9","9"
"2022-05-22 04:04:03.947179","14823003","8","8","9"
"2022-05-22 04:06:04.479463","14823006","11","11","13"
"2022-05-22 04:08:04.833330","14823019","12","13","14"
"2022-05-22 04:10:06.142967","14823032","9","9","10"
"2022-05-22 04:12:05.199775","14823041","10","11","11"
"2022-05-22 04:14:04.321863","14823052","10","11","12"
"2022-05-22 04:16:04.303207","14823057","14","14","15"
"2022-05-22 04:18:04.141242","14823071","10","10","10"
"2022-05-22 04:20:04.333622","14823075","14","15","16"
"2022-05-22 04:22:04.668391","14823080","13","14","14"
"2022-05-22 04:24:04.675231","14823088","13","13","13"
"2022-05-22 04:26:04.678807","14823099","11","12","12"
"2022-05-22 04:28:04.696088","14823105","13","14","15"
"2022-05-22 04:30:05.214514","14823114","12","13","14"
"2022-05-22 04:32:04.158148","14823130","9","10","11"
"2022-05-22 04:34:04.147244","14823135","12","13","15"
"2022-05-22 04:36:04.354850","14823141","14","14","17"
"2022-05-22 04:38:04.704396","14823153","14","15","17"
"2022-05-22 04:40:05.041049","14823164","13","14","14"
"2022-05-22 04:42:04.198020","14823174","10","10","11"
"2022-05-22 04:44:04.722490","14823182","13","14","16"
"2022-05-22 04:46:04.349220","14823189","16","17","17"
"2022-05-22 04:48:04.521895","14823198","16","16","17"
"2022-05-22 04:50:04.512568","14823205","20","20","21"
"2022-05-22 04:52:04.697585","14823217","14","15","16"
"2022-05-22 04:54:04.520614","14823224","16","16","16"
"2022-05-22 04:56:18.590273","14823236","14","14","15"
"2022-05-22 04:58:04.875750","14823243","16","17","17"
"2022-05-22 05:00:05.225294","14823250","19","20","22"
"2022-05-22 05:02:04.362481","14823257","25","26","27"
"2022-05-22 05:04:05.750258","14823261","26","27","28"
"2022-05-22 05:06:05.609826","14823273","17","17","17"
"2022-05-22 05:08:04.707122","14823286","13","14","14"
"2022-05-22 05:10:06.048708","14823295","13","13","15"
"2022-05-22 05:12:04.049927","14823306","13","13","13"
"2022-05-22 05:14:04.195515","14823315","13","14","14"
"2022-05-22 05:16:04.714112","14823319","17","18","20"
"2022-05-22 05:18:05.053006","14823326","18","19","20"
"2022-05-22 05:20:04.197805","14823340","13","14","14"
"2022-05-22 05:22:04.534263","14823357","10","11","11"
"2022-05-22 05:24:04.708399","14823363","13","15","16"
"2022-05-22 05:26:04.028964","14823375","10","10","11"
"2022-05-22 05:28:04.379431","14823384","12","12","14"
"2022-05-22 05:30:07.554974","14823391","14","15","16"
"2022-05-22 05:32:04.558466","14823403","13","13","36"
"2022-05-22 05:34:05.089563","14823417","10","11","11"
"2022-05-22 05:36:04.386716","14823425","17","18","21"
"2022-05-22 05:38:04.921981","14823432","22","23","25"
"2022-05-22 05:40:08.255908","14823441","23","24","24"
"2022-05-22 05:42:04.570728","14823452","12","12","13"
"2022-05-22 05:44:04.565182","14823458","19","19","20"
"2022-05-22 05:46:04.749173","14823463","22","23","24"
"2022-05-22 05:48:04.736714","14823469","28","28","42"
"2022-05-22 05:50:05.602099","14823477","24","25","25"
"2022-05-22 05:52:04.746121","14823483","30","30","31"
"2022-05-22 05:54:05.125403","14823493","21","21","22"
"2022-05-22 05:56:04.565653","14823497","27","27","28"
"2022-05-22 05:58:04.585305","14823503","24","24","24"
"2022-05-22 06:00:06.631515","14823514","21","21","22"
"2022-05-22 06:02:05.113520","14823522","20","20","20"
"2022-05-22 06:04:04.431909","14823537","18","18","19"
"2022-05-22 06:06:05.470707","14823544","26","27","28"
"2022-05-22 06:08:04.598196","14823553","30","30","32"
"2022-05-22 06:10:05.959176","14823565","27","28","29"
"2022-05-22 06:12:05.463903","14823578","31","31","32"
"2022-05-22 06:14:04.774253","14823588","28","28","30"
"2022-05-22 06:16:04.089027","14823600","22","22","23"
"2022-05-22 06:18:04.600996","14823609","33","33","35"
"2022-05-22 06:20:04.769015","14823617","25","25","25"
"2022-05-22 06:22:04.114003","14823624","29","29","30"
"2022-05-22 06:24:04.432296","14823631","29","29","30"
"2022-05-22 06:26:04.257829","14823643","20","21","21"
"2022-05-22 06:28:04.428725","14823650","24","24","25"
"2022-05-22 06:30:04.779848","14823658","26","26","28"
"2022-05-22 06:32:04.423979","14823661","36","37","39"
"2022-05-22 06:34:04.600020","14823663","46","46","48"
"2022-05-22 06:36:04.296303","14823675","30","31","31"
"2022-05-22 06:38:05.480304","14823683","27","27","27"
"2022-05-22 06:40:05.487897","14823690","29","30","31"
"2022-05-22 06:42:04.796339","14823700","23","24","24"
"2022-05-22 06:44:03.766806","14823709","21","22","23"
"2022-05-22 06:46:04.117234","14823718","19","19","20"
"2022-05-22 06:48:04.625329","14823729","16","17","17"
"2022-05-22 06:50:05.152097","14823737","17","18","18"
"2022-05-22 06:52:04.275882","14823742","22","23","24"
"2022-05-22 06:54:04.450315","14823752","19","20","20"
"2022-05-22 06:56:03.928586","14823760","21","21","23"
"2022-05-22 06:58:03.762566","14823773","13","14","14"
"2022-05-22 07:00:05.850189","14823781","20","20","22"
"2022-05-22 07:02:04.115752","14823789","22","23","24"
"2022-05-22 07:04:04.091420","14823798","29","29","31"
"2022-05-22 07:06:05.487032","14823807","21","22","22"
"2022-05-22 07:08:04.843947","14823815","23","23","23"
"2022-05-22 07:10:05.194209","14823822","28","28","30"
"2022-05-22 07:12:04.295136","14823827","34","35","36"
"2022-05-22 07:14:04.284175","14823831","36","36","38"
"2022-05-22 07:16:05.685121","14823841","26","26","26"
"2022-05-22 07:18:03.783457","14823851","17","17","17"
"2022-05-22 07:20:05.160672","14823858","25","26","27"
"2022-05-22 07:22:04.115860","14823865","26","27","28"
"2022-05-22 07:24:04.299455","14823873","27","27","27"
"2022-05-22 07:26:03.783246","14823880","33","34","35"
"2022-05-22 07:28:04.648981","14823887","34","34","36"
"2022-05-22 07:30:05.166156","14823890","32","32","32"
"2022-05-22 07:32:06.226448","14823900","28","29","29"
"2022-05-22 07:34:04.122456","14823903","39","39","40"
"2022-05-22 07:36:04.479297","14823919","17","17","18"
"2022-05-22 07:38:06.027528","14823929","21","21","23"
"2022-05-22 07:40:04.313478","14823934","23","23","25"
"2022-05-22 07:42:04.306035","14823940","26","27","27"
"2022-05-22 07:44:05.347468","14823950","23","24","24"
"2022-05-22 07:46:04.493132","14823958","22","23","25"
"2022-05-22 07:48:04.647800","14823965","27","27","29"
"2022-05-22 07:50:04.847799","14823973","23","23","24"
"2022-05-22 07:52:04.849859","14823986","20","20","22"
"2022-05-22 07:54:04.675891","14823994","21","21","23"
"2022-05-22 07:56:04.136862","14824002","18","19","19"
"2022-05-22 07:58:04.320386","14824013","24","24","25"
"2022-05-22 08:00:04.342016","14824023","16","16","17"
"2022-05-22 08:02:05.747978","14824029","28","28","29"
"2022-05-22 08:04:05.042738","14824039","28","28","30"
"2022-05-22 08:06:04.510865","14824054","19","19","19"
"2022-05-22 08:08:05.733053","14824065","21","22","22"
"2022-05-22 08:10:05.049860","14824078","20","20","22"
"2022-05-22 08:12:04.158293","14824085","30","30","31"
"2022-05-22 08:14:04.520621","14824092","30","30","30"
"2022-05-22 08:16:04.856069","14824099","36","36","38"
"2022-05-22 08:18:03.995841","14824105","36","36","36"
"2022-05-22 08:20:03.987318","14824110","52","52","53"
"2022-05-22 08:22:04.509956","14824117","68","69","70"
"2022-05-22 08:24:04.514764","14824131","40","40","41"
"2022-05-22 08:26:04.878081","14824145","30","31","32"
"2022-05-22 08:28:04.020543","14824150","38","38","40"
"2022-05-22 08:30:07.489023","14824164","39","39","39"
"2022-05-22 08:32:04.890809","14824171","58","58","59"
"2022-05-22 08:34:05.060554","14824180","61","62","63"
"2022-05-22 08:36:06.797103","14824186","52","52","53"
"2022-05-22 08:38:04.698028","14824199","28","29","29"
"2022-05-22 08:40:05.414722","14824210","23","23","23"
"2022-05-22 08:42:04.358584","14824213","32","33","34"
"2022-05-22 08:44:05.422335","14824221","36","37","37"
"2022-05-22 08:46:05.068243","14824229","32","32","32"
"2022-05-22 08:48:04.198235","14824243","29","30","30"
"2022-05-22 08:50:04.398326","14824255","28","28","30"
"2022-05-22 08:52:04.208909","14824266","25","25","25"
"2022-05-22 08:54:04.402557","14824273","31","31","32"
"2022-05-22 08:56:04.555907","14824282","30","30","32"
"2022-05-22 08:58:05.606168","14824288","40","40","42"
"2022-05-22 09:00:06.217219","14824296","33","33","33"
"2022-05-22 09:02:05.431127","14824304","41","41","42"
"2022-05-22 09:04:05.597483","14824312","35","36","36"
"2022-05-22 09:06:04.557369","14824324","19","20","20"
"2022-05-22 09:08:04.757312","14824333","27","28","29"
"2022-05-22 09:10:03.876570","14824338","37","37","38"
"2022-05-22 09:12:05.115675","14824348","30","30","30"
"2022-05-22 09:14:04.232930","14824361","30","30","32"
"2022-05-22 09:16:04.399089","14824366","31","31","33"
"2022-05-22 09:18:06.386278","14824375","36","37","38"
"2022-05-22 09:20:04.386173","14824381","34","35","35"
"2022-05-22 09:22:04.739593","14824392","28","29","29"
"2022-05-22 09:24:05.636691","14824398","34","34","35"
"2022-05-22 09:26:03.702283","14824403","39","39","41"
"2022-05-22 09:28:04.746526","14824415","28","29","30"
"2022-05-22 09:30:06.961919","14824424","23","24","25"
"2022-05-22 09:32:04.602503","14824433","22","22","22"
"2022-05-22 09:34:05.101616","14824447","17","17","18"
"2022-05-22 09:36:04.233204","14824451","26","26","27"
"2022-05-22 09:38:04.064008","14824456","23","24","24"
"2022-05-22 09:40:04.410878","14824468","20","21","21"
"2022-05-22 09:42:04.581459","14824477","18","18","18"
"2022-05-22 09:44:05.117466","14824489","13","14","14"
"2022-05-22 09:46:05.481012","14824503","13","14","15"
"2022-05-22 09:48:04.427191","14824509","16","16","18"
"2022-05-22 09:50:04.588648","14824516","19","19","21"
"2022-05-22 09:52:04.593049","14824523","22","23","24"
"2022-05-22 09:54:04.951422","14824528","27","28","29"
"2022-05-22 09:56:04.421190","14824536","24","25","25"
"2022-05-22 09:58:04.590914","14824542","34","35","36"
"2022-05-22 10:00:07.052195","14824552","26","26","27"
"2022-05-22 10:02:04.605470","14824562","26","27","27"
"2022-05-22 10:04:04.624262","14824569","24","25","26"
"2022-05-22 10:06:04.434510","14824576","25","25","26"
"2022-05-22 10:08:04.620124","14824580","37","38","39"
"2022-05-22 10:10:05.145166","14824593","23","23","23"
"2022-05-22 10:12:04.284568","14824599","22","23","23"
"2022-05-22 10:14:04.612480","14824604","25","26","27"
"2022-05-22 10:16:04.455856","14824606","32","32","34"
"2022-05-22 10:18:05.156624","14824618","24","24","24"
"2022-05-22 10:20:04.627475","14824625","20","21","21"
"2022-05-22 10:22:04.821049","14824636","23","23","25"
"2022-05-22 10:24:03.964440","14824644","23","23","24"
"2022-05-22 10:26:04.111488","14824650","24","24","26"
"2022-05-22 10:28:04.305272","14824658","24","25","25"
"2022-05-22 10:30:07.161517","14824671","17","18","19"
"2022-05-22 10:32:04.468834","14824676","17","17","18"
"2022-05-22 10:34:04.649381","14824692","13","13","13"
"2022-05-22 10:36:05.027509","14824701","15","15","16"
"2022-05-22 10:38:03.933619","14824711","16","16","17"
"2022-05-22 10:40:05.725044","14824716","23","24","25"
"2022-05-22 10:42:05.221260","14824723","25","26","26"
"2022-05-22 10:44:04.656828","14824729","26","26","27"
"2022-05-22 10:46:03.781555","14824740","15","15","15"
"2022-05-22 10:48:06.125821","14824747","22","22","24"
"2022-05-22 10:50:04.299120","14824753","25","26","26"
"2022-05-22 10:52:04.298233","14824763","23","23","25"
"2022-05-22 10:54:05.167799","14824776","15","16","16"
"2022-05-22 10:56:04.343575","14824783","17","17","17"
"2022-05-22 10:58:04.487775","14824785","20","20","22"
"2022-05-22 11:00:15.202461","14824799","16","16","17"
"2022-05-22 11:02:07.276175","14824809","12","13","13"
"2022-05-22 11:04:04.137849","14824814","19","19","20"
"2022-05-22 11:06:04.324149","14824820","29","30","31"
"2022-05-22 11:08:04.508073","14824827","28","29","31"
"2022-05-22 11:10:04.818697","14824838","22","22","23"
"2022-05-22 11:12:03.788951","14824842","28","28","30"
"2022-05-22 11:14:05.571996","14824856","17","17","17"
"2022-05-22 11:16:04.328577","14824859","22","23","24"
"2022-05-22 11:18:05.009929","14824869","17","17","18"
"2022-05-22 11:20:04.331392","14824877","18","18","19"
"2022-05-22 11:22:04.841743","14824887","13","13","14"
"2022-05-22 11:24:03.968523","14824894","15","15","17"
"2022-05-22 11:26:06.444918","14824909","12","12","12"
"2022-05-22 11:28:04.510300","14824918","12","13","13"
"2022-05-22 11:30:05.727539","14824926","11","11","12"
"2022-05-22 11:32:04.873609","14824934","13","14","15"
"2022-05-22 11:34:04.162715","14824940","17","18","19"
"2022-05-22 11:36:07.381633","14824948","15","16","16"
"2022-05-22 11:38:04.693941","14824955","17","18","18"
"2022-05-22 11:40:05.197419","14824970","10","11","11"
"2022-05-22 11:42:05.215912","14824982","10","11","13"
"2022-05-22 11:44:04.164521","14824994","9","10","11"
"2022-05-22 11:46:04.868858","14825002","10","11","13"
"2022-05-22 11:48:06.096742","14825015","11","12","13"
"2022-05-22 11:50:05.036562","14825025","12","13","13"
"2022-05-22 11:52:05.204632","14825033","12","12","14"
"2022-05-22 11:54:04.902987","14825042","13","13","15"
"2022-05-22 11:56:04.898391","14825053","11","11","12"
"2022-05-22 11:58:08.585323","14825064","9","9","9"
"2022-05-22 12:00:05.236552","14825073","11","12","12"
"2022-05-22 12:02:04.723358","14825081","9","10","12"
"2022-05-22 12:04:04.898065","14825089","15","16","16"
"2022-05-22 12:06:04.714427","14825102","13","13","14"
"2022-05-22 12:08:05.060960","14825110","14","15","16"
"2022-05-22 12:10:05.952178","14825121","11","12","12"
"2022-05-22 12:12:03.867406","14825129","12","13","13"
"2022-05-22 12:14:03.851689","14825135","15","16","17"
"2022-05-22 12:16:04.194964","14825146","13","14","14"
"2022-05-22 12:18:04.370580","14825153","16","16","18"
"2022-05-22 12:20:04.561947","14825160","19","20","20"
"2022-05-22 12:22:04.392384","14825167","18","19","21"
"2022-05-22 12:24:04.903555","14825178","14","14","15"
"2022-05-22 12:26:03.682321","14825190","10","10","10"
"2022-05-22 12:28:05.068605","14825202","9","10","10"
"2022-05-22 12:30:05.934216","14825206","14","15","17"
"2022-05-22 12:32:04.062077","14825216","12","13","13"
"2022-05-22 12:34:05.424954","14825222","16","17","18"
"2022-05-22 12:36:04.555878","14825231","14","15","15"
"2022-05-22 12:38:04.544534","14825236","23","24","26"
"2022-05-22 12:40:04.916344","14825245","17","18","18"
"2022-05-22 12:42:04.403244","14825253","15","15","16"
"2022-05-22 12:44:04.556047","14825260","21","21","22"
"2022-05-22 12:46:04.917348","14825263","28","29","30"
"2022-05-22 12:48:04.618293","14825267","30","31","32"
"2022-05-22 12:50:05.114712","14825282","16","17","17"
"2022-05-22 12:52:10.633903","14825290","16","17","17"
"2022-05-22 12:54:04.934388","14825296","22","23","24"
"2022-05-22 12:56:04.054968","14825311","16","18","19"
"2022-05-22 12:58:04.069239","14825322","18","19","21"
"2022-05-22 13:00:05.812957","14825330","17","19","19"
"2022-05-22 13:02:04.212964","14825337","17","17","19"
"2022-05-22 13:04:04.615647","14825348","18","19","19"
"2022-05-22 13:06:06.666198","14825354","27","27","29"
"2022-05-22 13:08:04.775636","14825358","37","38","39"
"2022-05-22 13:10:04.068436","14825366","31","31","31"
"2022-05-22 13:12:04.431976","14825371","43","44","44"
"2022-05-22 13:14:04.418488","14825378","34","35","35"
"2022-05-22 13:16:05.306549","14825388","26","27","27"
"2022-05-22 13:18:05.295930","14825393","36","36","38"
"2022-05-22 13:20:05.114018","14825401","37","37","37"
"2022-05-22 13:22:04.066032","14825408","41","41","41"
"2022-05-22 13:24:04.441537","14825417","31","32","32"
"2022-05-22 13:26:04.585942","14825429","27","27","28"
"2022-05-22 13:28:04.783661","14825434","36","36","37"
"2022-05-22 13:30:04.599607","14825442","30","31","31"
"2022-05-22 13:32:04.600783","14825454","22","23","23"
"2022-05-22 13:34:04.787654","14825459","30","31","32"
"2022-05-22 13:36:04.780091","14825470","27","27","28"
"2022-05-22 13:38:03.746838","14825474","38","38","39"
"2022-05-22 13:40:05.291993","14825481","38","38","40"
