date,block,slow,medium,fast
"2022-03-12 16:22:04.488091","14375166","21","22","22"
"2022-03-12 16:24:04.268905","14375177","20","20","20"
"2022-03-12 16:26:04.349410","14375187","19","20","22"
"2022-03-12 16:28:04.129859","14375196","20","20","22"
"2022-03-12 16:30:04.235426","14375203","23","23","24"
"2022-03-12 16:32:04.219934","14375212","20","21","21"
"2022-03-12 16:34:04.001030","14375224","18","19","20"
"2022-03-12 16:36:03.836433","14375228","27","27","29"
"2022-03-12 16:38:03.571008","14375236","30","30","31"
"2022-03-12 16:40:04.641948","14375242","28","29","29"
"2022-03-12 16:42:04.196211","14375254","20","20","20"
"2022-03-12 16:44:04.003684","14375256","25","25","27"
"2022-03-12 16:46:04.021292","14375261","30","30","31"
"2022-03-12 16:48:03.725542","14375272","27","27","28"
"2022-03-12 16:50:04.674662","14375282","27","27","29"
"2022-03-12 16:52:03.819091","14375289","28","28","28"
"2022-03-12 16:54:03.560222","14375295","32","33","34"
"2022-03-12 16:56:03.755592","14375303","28","28","28"
"2022-03-12 16:58:04.527938","14375309","28","28","28"
"2022-03-12 17:00:04.763701","14375317","31","31","33"
"2022-03-12 17:02:03.825069","14375327","26","27","27"
"2022-03-12 17:04:03.584400","14375335","27","28","30"
"2022-03-12 17:06:04.274903","14375347","21","21","21"
"2022-03-12 17:08:04.049231","14375352","22","23","23"
"2022-03-12 17:10:07.096545","14375361","26","26","26"
"2022-03-12 17:12:03.913597","14375367","23","23","23"
"2022-03-12 17:14:03.716336","14375375","27","28","29"
"2022-03-12 17:16:04.072123","14375386","23","24","24"
"2022-03-12 17:18:04.509569","14375398","22","23","23"
"2022-03-12 17:20:06.715927","14375408","20","21","21"
"2022-03-12 17:22:04.601555","14375417","20","21","21"
"2022-03-12 17:24:04.431808","14375424","27","28","29"
"2022-03-12 17:26:04.030937","14375424","27","28","29"
"2022-03-12 17:28:03.794056","14375424","27","28","29"
"2022-03-12 17:30:04.055856","14375424","27","28","29"
"2022-03-12 17:32:04.040805","14375424","27","28","29"
"2022-03-12 17:34:03.795725","14375424","27","28","29"
"2022-03-12 17:36:04.188804","14375482","24","25","26"
"2022-03-12 17:38:03.944562","14375489","34","35","37"
"2022-03-12 17:40:03.884033","14375496","42","43","44"
"2022-03-12 17:42:04.034086","14375509","26","27","27"
"2022-03-12 17:44:03.800236","14375524","22","23","25"
"2022-03-12 17:46:05.143544","14375534","39","40","42"
"2022-03-12 17:48:03.986583","14375544","45","45","46"
"2022-03-12 17:50:03.961115","14375554","34","35","37"
"2022-03-12 17:52:04.061275","14375562","34","35","36"
"2022-03-12 17:54:03.886840","14375568","36","36","38"
"2022-03-12 17:56:03.802430","14375576","50","50","51"
"2022-03-12 17:58:03.548806","14375588","32","32","33"
"2022-03-12 18:00:04.876706","14375598","49","50","51"
"2022-03-12 18:02:03.631898","14375608","46","46","47"
"2022-03-12 18:04:04.401826","14375618","30","31","31"
"2022-03-12 18:06:05.647274","14375632","21","22","22"
"2022-03-12 18:08:04.450659","14375638","29","29","30"
"2022-03-12 18:10:04.459507","14375649","26","26","28"
"2022-03-12 18:12:03.638932","14375660","20","20","20"
"2022-03-12 18:14:04.401736","14375664","26","26","28"
"2022-03-12 18:16:04.404340","14375675","21","21","21"
"2022-03-12 18:18:04.362413","14375686","20","20","20"
"2022-03-12 18:20:04.475823","14375694","18","19","19"
"2022-03-12 18:22:04.580857","14375700","31","32","33"
"2022-03-12 18:24:04.395219","14375706","28","28","28"
"2022-03-12 18:26:03.603516","14375712","35","36","37"
"2022-03-12 18:30:04.678539","14375718","28","28","28"
"2022-03-12 18:32:05.263581","14375741","32","33","33"
"2022-03-12 18:34:04.123031","14375749","32","33","34"
"2022-03-12 18:36:03.993011","14375758","29","30","30"
"2022-03-12 18:38:03.769638","14375761","33","34","35"
"2022-03-12 18:40:03.775286","14375772","29","30","30"
"2022-03-12 18:42:04.125761","14375777","34","35","36"
"2022-03-12 18:44:03.904913","14375784","33","34","35"
"2022-03-12 18:46:03.990757","14375794","30","31","31"
"2022-03-12 18:48:03.746233","14375805","26","28","28"
"2022-03-12 18:50:04.715572","14375808","35","37","38"
"2022-03-12 18:52:04.163391","14375814","38","39","40"
"2022-03-12 18:54:03.997085","14375826","27","27","28"
"2022-03-12 18:56:03.909021","14375838","27","28","28"
"2022-03-12 18:58:03.716423","14375847","31","31","32"
"2022-03-12 19:00:04.704043","14375858","26","26","28"
"2022-03-12 19:02:03.615814","14375865","29","30","31"
"2022-03-12 19:04:04.379226","14375874","28","28","30"
"2022-03-12 19:06:04.277597","14375879","37","38","39"
"2022-03-12 19:08:04.168688","14375886","33","33","35"
"2022-03-12 19:10:04.156424","14375897","27","27","27"
"2022-03-12 19:12:04.132105","14375904","29","29","29"
"2022-03-12 19:14:03.877523","14375915","22","22","23"
"2022-03-12 19:16:03.588535","14375924","21","21","22"
"2022-03-12 19:18:03.623115","14375932","23","24","25"
"2022-03-12 19:20:04.601497","14375933","26","26","28"
"2022-03-12 19:22:03.732337","14375937","38","39","40"
"2022-03-12 19:24:04.590021","14375945","31","32","32"
"2022-03-12 19:26:04.375109","14375955","26","26","26"
"2022-03-12 19:28:04.157060","14375965","26","27","27"
"2022-03-12 19:30:06.342895","14375971","29","29","31"
"2022-03-12 19:32:04.161088","14375979","23","23","24"
"2022-03-12 19:34:03.900114","14375988","22","22","22"
"2022-03-12 19:36:04.301234","14376001","19","20","20"
"2022-03-12 19:38:04.086950","14376009","23","24","24"
"2022-03-12 19:40:05.429600","14376021","16","16","17"
"2022-03-12 19:42:04.186520","14376029","21","22","24"
"2022-03-12 19:44:03.939175","14376032","28","28","30"
"2022-03-12 19:46:03.803228","14376037","28","28","30"
"2022-03-12 19:48:03.830171","14376050","20","20","21"
"2022-03-12 19:50:03.851450","14376060","21","22","23"
"2022-03-12 19:52:04.059643","14376068","21","21","23"
"2022-03-12 19:54:03.781189","14376076","20","21","23"
"2022-03-12 19:56:03.752440","14376088","23","23","24"
"2022-03-12 19:58:04.499774","14376099","20","20","20"
"2022-03-12 20:00:04.477762","14376109","16","16","17"
"2022-03-12 20:02:04.059126","14376117","18","19","19"
"2022-03-12 20:04:04.252681","14376127","17","17","21"
"2022-03-12 20:06:04.470392","14376133","23","24","25"
"2022-03-12 20:08:04.261307","14376142","23","23","24"
"2022-03-12 20:10:04.402651","14376151","27","27","29"
"2022-03-12 20:12:04.294126","14376160","28","29","30"
"2022-03-12 20:14:04.042679","14376173","19","20","20"
"2022-03-12 20:16:03.997537","14376183","19","20","20"
"2022-03-12 20:18:04.022203","14376194","16","16","16"
"2022-03-12 20:20:03.939871","14376204","20","20","22"
"2022-03-12 20:22:04.470408","14376214","16","17","18"
"2022-03-12 20:24:05.527503","14376223","15","16","16"
"2022-03-12 20:26:07.114892","14376230","15","15","16"
"2022-03-12 20:28:03.946569","14376237","14","14","15"
"2022-03-12 20:30:03.920498","14376248","16","16","17"
"2022-03-12 20:32:04.310354","14376251","16","17","17"
"2022-03-12 20:34:04.122020","14376260","20","20","22"
"2022-03-12 20:36:04.490816","14376266","22","22","23"
"2022-03-12 20:38:04.274176","14376269","26","26","28"
"2022-03-12 20:40:04.500878","14376281","22","22","22"
"2022-03-12 20:42:03.772505","14376287","25","25","27"
"2022-03-12 20:44:04.660558","14376293","24","24","25"
"2022-03-12 20:46:04.195743","14376297","29","29","30"
"2022-03-12 20:48:04.203011","14376307","23","24","24"
"2022-03-12 20:50:04.145542","14376318","19","20","20"
"2022-03-12 20:52:03.735253","14376323","20","20","22"
"2022-03-12 20:54:04.572151","14376333","17","17","18"
"2022-03-12 20:56:03.906817","14376339","16","17","17"
"2022-03-12 20:58:03.831749","14376354","14","14","15"
"2022-03-12 21:00:04.436393","14376367","14","14","16"
"2022-03-12 21:02:04.310226","14376376","14","15","15"
"2022-03-12 21:04:04.115096","14376383","17","17","18"
"2022-03-12 21:06:04.207218","14376389","15","15","16"
"2022-03-12 21:08:04.040354","14376395","20","20","21"
"2022-03-12 21:10:04.194725","14376399","20","20","22"
"2022-03-12 21:12:04.486788","14376407","22","23","23"
"2022-03-12 21:14:04.296478","14376414","23","24","25"
"2022-03-12 21:16:04.455197","14376423","18","19","19"
"2022-03-12 21:18:04.502683","14376428","20","21","22"
"2022-03-12 21:20:04.623608","14376432","24","25","26"
"2022-03-12 21:22:03.910460","14376447","15","15","16"
"2022-03-12 21:24:03.802453","14376460","14","14","14"
"2022-03-12 21:26:03.772394","14376467","19","19","21"
"2022-03-12 21:28:03.683089","14376477","18","19","20"
"2022-03-12 21:30:04.867165","14376481","20","21","22"
"2022-03-12 21:32:04.078666","14376489","20","20","21"
"2022-03-12 21:34:04.020819","14376498","19","20","20"
"2022-03-12 21:36:04.554448","14376505","21","21","22"
"2022-03-12 21:38:04.382009","14376516","19","19","20"
"2022-03-12 21:40:04.653851","14376527","16","16","18"
"2022-03-12 21:42:03.854666","14376535","19","20","20"
"2022-03-12 21:44:03.647503","14376538","23","24","25"
"2022-03-12 21:46:04.666906","14376550","19","19","20"
"2022-03-12 21:48:04.503137","14376556","21","21","23"
"2022-03-12 21:50:04.485271","14376562","26","26","28"
"2022-03-12 21:52:03.842403","14376567","25","25","26"
"2022-03-12 21:54:03.603668","14376571","33","33","35"
"2022-03-12 21:56:03.710557","14376581","24","24","24"
"2022-03-12 21:58:05.571076","14376591","18","19","19"
"2022-03-12 22:00:04.514350","14376598","19","20","21"
"2022-03-12 22:02:04.162358","14376603","18","19","19"
"2022-03-12 22:04:03.894356","14376611","20","20","21"
"2022-03-12 22:06:03.938492","14376624","13","14","14"
"2022-03-12 22:08:03.687871","14376634","14","15","15"
"2022-03-12 22:10:04.680444","14376643","13","13","13"
"2022-03-12 22:12:04.106120","14376647","18","18","19"
"2022-03-12 22:14:03.887633","14376657","15","16","16"
"2022-03-12 22:16:04.312344","14376665","12","12","13"
"2022-03-12 22:18:04.345912","14376673","19","19","21"
"2022-03-12 22:20:04.666465","14376683","16","16","16"
"2022-03-12 22:22:03.642411","14376692","14","14","14"
"2022-03-12 22:24:04.496100","14376697","17","18","19"
"2022-03-12 22:26:03.829876","14376703","20","21","21"
"2022-03-12 22:28:03.627879","14376710","18","19","19"
"2022-03-12 22:30:05.024210","14376719","16","16","16"
"2022-03-12 22:32:04.003430","14376729","14","15","15"
"2022-03-12 22:34:03.753315","14376739","15","16","16"
"2022-03-12 22:36:04.446585","14376744","15","16","16"
"2022-03-12 22:38:04.153898","14376754","15","16","16"
"2022-03-12 22:40:04.173981","14376766","12","13","14"
"2022-03-12 22:42:03.561532","14376775","12","13","13"
"2022-03-12 22:44:04.302762","14376793","11","11","12"
"2022-03-12 22:46:04.176389","14376803","13","13","14"
"2022-03-12 22:48:03.988016","14376811","11","11","11"
"2022-03-12 22:50:03.942730","14376819","18","18","20"
"2022-03-12 22:52:04.210136","14376830","12","12","12"
"2022-03-12 22:54:03.961577","14376837","17","18","19"
"2022-03-12 22:56:04.330294","14376844","18","18","19"
"2022-03-12 22:58:04.085288","14376851","21","22","22"
"2022-03-12 23:00:04.047342","14376858","19","19","20"
"2022-03-12 23:02:04.013330","14376867","20","21","21"
"2022-03-12 23:04:04.890382","14376874","21","21","23"
"2022-03-12 23:06:03.575700","14376882","23","23","24"
"2022-03-12 23:08:04.332719","14376889","24","25","25"
"2022-03-12 23:10:07.410818","14376897","21","22","22"
"2022-03-12 23:12:04.207608","14376906","20","20","21"
"2022-03-12 23:14:04.219039","14376921","17","17","18"
"2022-03-12 23:16:04.055343","14376930","19","19","19"
"2022-03-12 23:18:03.994761","14376939","21","22","23"
"2022-03-12 23:20:03.956085","14376959","12","12","13"
"2022-03-12 23:22:04.224287","14376967","13","13","15"
"2022-03-12 23:24:04.070240","14376972","14","15","16"
"2022-03-12 23:26:04.075573","14376985","13","13","14"
"2022-03-12 23:28:03.766878","14376992","15","15","17"
"2022-03-12 23:30:04.726997","14377005","11","11","11"
"2022-03-12 23:32:05.294357","14377009","18","19","20"
"2022-03-12 23:34:04.005248","14377015","19","20","21"
"2022-03-12 23:36:04.261800","14377021","19","20","21"
"2022-03-12 23:38:05.269139","14377027","22","23","24"
"2022-03-12 23:40:04.389006","14377034","22","23","23"
"2022-03-12 23:42:04.445968","14377046","16","17","19"
"2022-03-12 23:44:04.161980","14377057","15","17","18"
"2022-03-12 23:46:04.445791","14377069","12","13","13"
"2022-03-12 23:48:04.200862","14377075","16","17","18"
"2022-03-12 23:50:04.143773","14377086","14","14","15"
"2022-03-12 23:52:04.205620","14377094","15","15","17"
"2022-03-12 23:54:04.013110","14377103","14","15","15"
"2022-03-12 23:56:04.293587","14377106","14","15","16"
"2022-03-12 23:58:04.088937","14377106","14","15","16"
"2022-03-13 00:00:04.590982","14377121","18","19","20"
"2022-03-13 00:02:04.499663","14377121","18","19","20"
"2022-03-13 00:04:04.510327","14377145","17","18","20"
"2022-03-13 00:06:03.707346","14377146","19","20","21"
"2022-03-13 00:08:06.541527","14377146","19","20","21"
"2022-03-13 00:10:04.611061","14377162","28","29","30"
"2022-03-13 00:12:03.872817","14377163","28","28","30"
"2022-03-13 00:14:03.628650","14377163","28","28","30"
"2022-03-13 00:16:03.849346","14377191","15","16","17"
"2022-03-13 00:18:04.289458","14377191","15","16","17"
"2022-03-13 00:20:10.138466","14377191","15","16","17"
"2022-03-13 00:22:03.891083","14377211","17","18","18"
"2022-03-13 00:24:03.593591","14377211","17","18","18"
"2022-03-13 00:26:04.519482","14377227","18","18","19"
"2022-03-13 00:28:04.262860","14377227","18","18","19"
"2022-03-13 00:30:04.178177","14377227","18","18","19"
"2022-03-13 00:32:04.397223","14377257","13","14","14"
"2022-03-13 00:34:04.121841","14377257","13","14","14"
"2022-03-13 00:36:03.961036","14377285","12","13","14"
"2022-03-13 00:38:03.695915","14377293","15","15","17"
"2022-03-13 00:40:04.825279","14377303","12","13","13"
"2022-03-13 00:42:04.124630","14377312","12","13","13"
"2022-03-13 00:44:04.109765","14377314","15","16","18"
"2022-03-13 00:46:06.068702","14377322","18","19","19"
"2022-03-13 00:48:04.193518","14377336","13","13","14"
"2022-03-13 00:50:04.372944","14377345","13","14","15"
"2022-03-13 00:52:06.245598","14377356","13","14","14"
"2022-03-13 00:54:06.790477","14377364","14","14","14"
"2022-03-13 00:56:04.054611","14377373","15","15","16"
"2022-03-13 00:58:03.827732","14377380","13","13","14"
"2022-03-13 01:00:03.754759","14377384","19","20","21"
"2022-03-13 01:02:03.781285","14377390","22","23","24"
"2022-03-13 01:04:04.759886","14377401","18","18","20"
"2022-03-13 01:06:03.850396","14377408","18","19","19"
"2022-03-13 01:08:03.923293","14377419","17","17","19"
"2022-03-13 01:10:03.952955","14377428","17","17","19"
"2022-03-13 01:12:04.025857","14377438","16","16","16"
"2022-03-13 01:14:03.789645","14377447","15","15","16"
"2022-03-13 01:16:03.721959","14377460","12","12","12"
"2022-03-13 01:18:03.769220","14377467","15","16","17"
"2022-03-13 01:20:04.823612","14377473","16","17","17"
"2022-03-13 01:22:03.708972","14377478","17","18","19"
"2022-03-13 01:24:04.471234","14377488","15","15","17"
"2022-03-13 01:26:04.209035","14377494","20","21","23"
"2022-03-13 01:28:03.982292","14377500","19","20","21"
"2022-03-13 01:30:03.931071","14377512","14","14","15"
"2022-03-13 01:32:04.141977","14377526","13","13","15"
"2022-03-13 01:34:03.888502","14377539","10","11","11"
"2022-03-13 01:36:03.684258","14377548","12","12","13"
"2022-03-13 01:38:04.445854","14377558","13","14","15"
"2022-03-13 01:40:04.384574","14377566","13","14","14"
"2022-03-13 01:42:03.643593","14377571","17","17","18"
"2022-03-13 01:44:04.421916","14377579","19","20","21"
"2022-03-13 01:46:04.430674","14377591","14","14","15"
"2022-03-13 01:48:04.280941","14377602","11","12","12"
"2022-03-13 01:50:04.319209","14377609","14","15","16"
"2022-03-13 01:52:04.305772","14377614","16","16","18"
"2022-03-13 01:54:05.104864","14377624","16","16","17"
"2022-03-13 01:56:03.973789","14377631","19","19","21"
"2022-03-13 01:58:03.781232","14377636","17","17","17"
"2022-03-13 03:00:03.700324","14377644","20","21","21"
"2022-03-13 03:02:04.116801","14377653","20","20","22"
"2022-03-13 03:04:03.896697","14377658","22","22","23"
"2022-03-13 03:06:03.784661","14377667","20","21","21"
"2022-03-13 03:08:03.500360","14377674","22","23","24"
"2022-03-13 03:10:04.509997","14377681","17","18","18"
"2022-03-13 03:12:04.527334","14377696","18","18","20"
"2022-03-13 03:14:04.385042","14377708","14","14","15"
"2022-03-13 03:16:04.159258","14377717","14","14","15"
"2022-03-13 03:18:04.113078","14377726","14","14","14"
"2022-03-13 03:20:04.037561","14377738","13","14","14"
"2022-03-13 03:22:04.106283","14377747","13","13","13"
"2022-03-13 03:24:03.876796","14377753","13","13","14"
"2022-03-13 03:26:04.264891","14377764","13","14","15"
"2022-03-13 03:28:04.117890","14377775","14","15","15"
"2022-03-13 03:30:04.068008","14377785","13","13","14"
"2022-03-13 03:32:04.302530","14377793","13","14","14"
"2022-03-13 03:34:04.098472","14377802","12","12","12"
"2022-03-13 03:36:03.913581","14377810","14","14","14"
"2022-03-13 03:38:03.767687","14377816","15","16","16"
"2022-03-13 03:40:03.850965","14377826","15","16","16"
"2022-03-13 03:42:04.346317","14377832","18","19","20"
"2022-03-13 03:44:04.096145","14377841","16","17","17"
"2022-03-13 03:46:03.919617","14377850","12","12","13"
"2022-03-13 03:49:03.700056","14377866","14","15","15"
"2022-03-13 03:50:04.775746","14377869","14","15","16"
"2022-03-13 03:52:03.761662","14377875","18","18","20"
"2022-03-13 03:54:04.526633","14377888","13","13","14"
"2022-03-13 03:56:04.240674","14377893","12","13","13"
"2022-03-13 03:58:04.090952","14377906","13","14","14"
"2022-03-13 04:00:04.546695","14377920","12","13","15"
"2022-03-13 04:02:04.495087","14377933","12","12","14"
"2022-03-13 04:04:04.295550","14377942","13","13","15"
"2022-03-13 04:06:04.135575","14377945","18","18","19"
"2022-03-13 04:08:03.895789","14377953","18","18","20"
"2022-03-13 04:10:03.838963","14377961","21","21","21"
"2022-03-13 04:12:04.140539","14377970","20","21","22"
"2022-03-13 04:14:03.861223","14377973","23","24","25"
"2022-03-13 04:16:03.671133","14377984","18","19","19"
"2022-03-13 04:18:03.682010","14377990","22","24","26"
"2022-03-13 04:20:04.671536","14377996","19","19","20"
"2022-03-13 04:22:03.702711","14378007","15","15","16"
"2022-03-13 04:24:04.468371","14378017","13","13","13"
"2022-03-13 04:26:03.814796","14378029","12","13","13"
"2022-03-13 04:28:03.538232","14378038","16","16","17"
"2022-03-13 04:30:04.660195","14378046","15","15","17"
"2022-03-13 04:32:03.811012","14378053","15","16","18"
"2022-03-13 04:34:03.562831","14378060","17","17","18"
"2022-03-13 04:36:04.358359","14378071","13","13","14"
"2022-03-13 04:38:04.144327","14378080","15","16","18"
"2022-03-13 04:40:04.143092","14378087","16","16","18"
"2022-03-13 04:42:03.981331","14378093","17","18","18"
"2022-03-13 04:44:03.737795","14378102","15","15","15"
"2022-03-13 04:46:04.004528","14378108","16","17","18"
"2022-03-13 04:48:03.779186","14378115","18","18","18"
"2022-03-13 04:50:03.820427","14378130","15","15","17"
"2022-03-13 04:52:04.140548","14378143","12","13","13"
"2022-03-13 04:54:03.889418","14378154","11","11","12"
"2022-03-13 04:56:03.727847","14378162","13","13","14"
"2022-03-13 04:58:04.478125","14378168","16","17","18"
"2022-03-13 05:00:05.159101","14378178","15","16","17"
"2022-03-13 05:02:03.943505","14378192","12","13","15"
"2022-03-13 05:04:03.720787","14378205","12","12","14"
"2022-03-13 05:06:03.617324","14378212","13","14","15"
"2022-03-13 05:08:04.352046","14378213","15","15","17"
"2022-03-13 05:10:04.318472","14378224","16","16","16"
"2022-03-13 05:12:03.982357","14378234","17","17","18"
"2022-03-13 05:14:03.718158","14378246","15","16","17"
"2022-03-13 05:16:03.804747","14378255","16","16","16"
"2022-03-13 05:18:03.795288","14378262","20","20","22"
"2022-03-13 05:20:03.754986","14378273","16","17","19"
"2022-03-13 05:22:03.861912","14378278","18","19","21"
"2022-03-13 05:24:03.590552","14378285","23","24","26"
"2022-03-13 05:26:04.299469","14378292","19","19","19"
"2022-03-13 05:28:04.060215","14378300","24","24","24"
"2022-03-13 05:30:04.282324","14378305","30","31","31"
"2022-03-13 05:32:04.277335","14378312","31","32","36"
"2022-03-13 05:34:04.021551","14378321","32","32","34"
"2022-03-13 05:36:03.753883","14378334","22","22","22"
"2022-03-13 05:38:04.521028","14378341","26","27","27"
"2022-03-13 05:40:04.557107","14378354","21","22","23"
"2022-03-13 05:42:03.920857","14378367","19","20","20"
"2022-03-13 05:44:03.724458","14378379","16","17","17"
"2022-03-13 05:46:03.549882","14378384","23","24","26"
"2022-03-13 05:48:04.444932","14378392","24","24","24"
"2022-03-13 05:50:05.242408","14378397","24","25","25"
"2022-03-13 05:52:03.969368","14378404","30","31","32"
"2022-03-13 05:54:03.699585","14378411","29","29","29"
"2022-03-13 05:56:03.506211","14378420","31","31","33"
"2022-03-13 05:58:04.313084","14378428","29","29","32"
"2022-03-13 06:00:04.232257","14378436","25","25","26"
"2022-03-13 06:02:03.532494","14378442","37","37","39"
"2022-03-13 06:04:04.319924","14378459","21","21","22"
"2022-03-13 06:06:04.134444","14378467","21","21","23"
"2022-03-13 06:08:04.323721","14378486","19","19","21"
"2022-03-13 06:10:04.399008","14378496","26","26","27"
"2022-03-13 06:12:04.479369","14378505","27","27","30"
"2022-03-13 06:14:04.252652","14378514","29","29","30"
"2022-03-13 06:16:04.108621","14378521","31","31","33"
"2022-03-13 06:18:04.169849","14378530","31","33","33"
"2022-03-13 06:20:04.169726","14378535","34","35","37"
"2022-03-13 06:22:03.559866","14378544","33","34","35"
"2022-03-13 06:24:04.394633","14378553","27","27","27"
"2022-03-13 06:26:03.624778","14378562","25","26","28"
"2022-03-13 06:28:04.356837","14378577","16","17","17"
"2022-03-13 06:30:04.324133","14378583","18","19","20"
"2022-03-13 06:32:05.459284","14378590","25","26","26"
"2022-03-13 06:34:05.294572","14378603","17","17","17"
"2022-03-13 06:36:04.302708","14378612","20","20","21"
"2022-03-13 06:38:04.120304","14378618","25","26","27"
"2022-03-13 06:40:04.154768","14378634","14","15","15"
"2022-03-13 06:42:04.343908","14378642","17","17","19"
"2022-03-13 06:44:04.087724","14378650","19","20","22"
"2022-03-13 06:46:03.877568","14378661","17","17","17"
"2022-03-13 06:48:04.460456","14378673","16","16","18"
"2022-03-13 06:50:11.534028","14378686","16","16","18"
"2022-03-13 06:52:04.338587","14378696","18","18","21"
"2022-03-13 06:54:04.093279","14378702","23","24","26"
"2022-03-13 06:56:03.821863","14378708","29","30","32"
"2022-03-13 06:58:03.608994","14378718","25","25","26"
"2022-03-13 07:00:04.533631","14378723","30","30","33"
"2022-03-13 07:02:04.103298","14378728","35","36","37"
"2022-03-13 07:04:03.937410","14378732","35","35","35"
"2022-03-13 07:06:03.658955","14378738","32","33","33"
"2022-03-13 07:08:04.498754","14378743","41","41","43"
"2022-03-13 07:10:04.490153","14378752","38","38","38"
"2022-03-13 07:12:03.642109","14378762","33","33","33"
"2022-03-13 07:14:04.365536","14378769","28","28","28"
"2022-03-13 07:16:03.724235","14378778","26","26","27"
"2022-03-13 07:18:03.988428","14378789","27","27","28"
"2022-03-13 07:20:03.942129","14378795","32","33","34"
"2022-03-13 07:22:04.046619","14378806","24","24","24"
"2022-03-13 07:24:04.339646","14378815","25","26","26"
"2022-03-13 07:26:04.278579","14378821","27","28","29"
"2022-03-13 07:28:04.078173","14378827","24","24","25"
"2022-03-13 07:30:04.026062","14378834","28","28","29"
"2022-03-13 07:32:04.345090","14378845","23","24","24"
"2022-03-13 07:34:04.153323","14378858","19","19","20"
"2022-03-13 07:36:03.947881","14378867","19","19","19"
"2022-03-13 07:38:03.699139","14378876","21","22","23"
"2022-03-13 07:40:04.810929","14378881","22","23","24"
"2022-03-13 07:42:04.060085","14378890","24","25","26"
"2022-03-13 07:44:03.894056","14378899","24","25","26"
"2022-03-13 07:46:03.912340","14378910","20","20","21"
"2022-03-13 07:48:03.717035","14378922","15","16","16"
"2022-03-13 07:50:04.700801","14378931","19","19","19"
"2022-03-13 07:52:04.074592","14378942","14","15","16"
"2022-03-13 07:54:03.903311","14378950","19","20","22"
"2022-03-13 07:56:03.696744","14378955","27","27","28"
"2022-03-13 07:58:04.477949","14378965","27","27","28"
"2022-03-13 08:00:04.394711","14378975","20","21","21"
"2022-03-13 08:02:04.058984","14378976","26","26","28"
"2022-03-13 08:04:03.833758","14378988","34","34","35"
"2022-03-13 08:06:03.664742","14378995","35","36","37"
"2022-03-13 08:08:04.377745","14379002","28","29","29"
"2022-03-13 08:10:04.459782","14379011","31","31","31"
"2022-03-13 08:12:04.554268","14379022","30","30","32"
"2022-03-13 08:14:04.295069","14379030","31","32","33"
"2022-03-13 08:16:04.148413","14379036","30","31","31"
"2022-03-13 08:18:04.168588","14379044","35","36","36"
"2022-03-13 08:20:04.139484","14379050","36","37","37"
"2022-03-13 08:22:04.384275","14379059","33","33","34"
"2022-03-13 08:24:04.114632","14379069","28","29","29"
"2022-03-13 08:26:05.981359","14379082","25","26","26"
"2022-03-13 08:28:03.685854","14379094","16","16","17"
"2022-03-13 08:30:04.804494","14379106","19","19","20"
"2022-03-13 08:32:04.426086","14379111","25","26","27"
"2022-03-13 08:34:04.127855","14379123","20","21","21"
"2022-03-13 08:36:04.301346","14379132","22","22","23"
"2022-03-13 08:38:04.081098","14379135","30","31","32"
"2022-03-13 08:40:04.035013","14379140","36","36","37"
"2022-03-13 08:42:04.214446","14379144","45","45","47"
"2022-03-13 08:44:03.952176","14379155","31","31","31"
"2022-03-13 08:46:03.655764","14379162","32","33","33"
"2022-03-13 08:48:04.357116","14379169","32","33","33"
"2022-03-13 08:50:04.402820","14379177","33","34","34"
"2022-03-13 08:52:03.835591","14379185","32","33","34"
"2022-03-13 08:54:03.644356","14379195","26","26","26"
"2022-03-13 08:56:04.734257","14379203","31","32","33"
"2022-03-13 09:00:04.684042","14379218","38","39","41"
"2022-03-13 09:02:04.119927","14379226","41","42","42"
"2022-03-13 09:04:03.862856","14379235","42","43","45"
"2022-03-13 09:06:03.890431","14379239","48","49","51"
"2022-03-13 09:08:03.631921","14379249","39","39","41"
"2022-03-13 09:10:04.613402","14379256","39","39","40"
"2022-03-13 09:12:03.754099","14379267","29","29","29"
"2022-03-13 09:14:04.509892","14379279","30","30","31"
"2022-03-13 09:16:04.331693","14379286","34","34","36"
"2022-03-13 09:18:04.306383","14379292","41","41","43"
"2022-03-13 09:20:04.210317","14379304","29","30","30"
"2022-03-13 09:22:04.507707","14379313","26","27","27"
"2022-03-13 09:24:04.330859","14379320","29","30","32"
"2022-03-13 09:26:05.134150","14379329","29","29","30"
"2022-03-13 09:28:04.013829","14379335","32","32","34"
"2022-03-13 09:30:03.906165","14379346","29","29","31"
"2022-03-13 09:32:03.789064","14379352","33","33","35"
"2022-03-13 09:34:03.533544","14379367","21","21","23"
"2022-03-13 09:36:04.382778","14379375","21","22","22"
"2022-03-13 09:38:04.140919","14379384","25","25","26"
"2022-03-13 09:40:04.177772","14379392","28","29","29"
"2022-03-13 09:42:04.188574","14379401","33","34","34"
"2022-03-13 09:44:03.971678","14379409","27","27","27"
"2022-03-13 09:46:03.682625","14379415","27","28","29"
"2022-03-13 09:48:04.440253","14379422","34","35","36"
"2022-03-13 09:50:04.501437","14379430","36","36","37"
"2022-03-13 09:52:03.619600","14379441","28","28","29"
"2022-03-13 09:54:04.315490","14379446","34","34","36"
"2022-03-13 09:56:04.192398","14379452","38","38","39"
"2022-03-13 09:58:05.806081","14379456","46","46","48"
"2022-03-13 10:00:04.024729","14379468","33","33","35"
"2022-03-13 10:02:04.183400","14379477","28","28","28"
