date,block,slow,medium,fast"2022-03-02 07:52:04.023309","14308523","91","92","93"
"2022-03-03 00:30:04.306749","14312944","30","31","35"
"2022-03-03 00:32:04.301124","14312949","41","41","43"
"2022-03-03 00:34:04.207224","14312963","27","28","29"
"2022-03-03 00:36:03.967481","14312976","26","26","26"
"2022-03-03 00:38:03.739942","14312988","23","23","24"
"2022-03-03 00:40:03.882694","14312995","33","33","35"
"2022-03-03 00:42:03.980644","14313001","44","44","45"
"2022-03-03 00:44:03.913105","14313009","38","39","40"
"2022-03-03 00:46:05.287092","14313020","33","34","34"
"2022-03-03 00:48:09.070709","14313027","35","35","37"
"2022-03-03 00:50:06.359461","14313043","27","28","28"
"2022-03-03 00:52:06.333131","14313052","32","32","34"
"2022-03-03 00:54:07.222390","14313058","33","33","35"
"2022-03-03 00:56:03.947583","14313071","30","31","32"
"2022-03-03 00:58:03.713331","14313079","34","35","36"
"2022-03-03 01:02:03.969556","14313102","29","30","31"
"2022-03-03 01:02:15.607448","14313102","29","30","31"
"2022-03-03 01:04:04.292399","14313107","34","35","35"
"2022-03-03 01:06:03.929356","14313123","23","24","24"
"2022-03-03 01:08:04.715520","14313129","31","32","33"
"2022-03-03 01:10:04.922388","14313134","38","39","40"
"2022-03-03 01:12:04.049969","14313144","28","28","29"
"2022-03-03 01:14:04.068360","14313160","21","21","21"
"2022-03-03 01:16:03.859654","14313171","22","23","24"
"2022-03-03 01:18:03.820039","14313178","26","26","28"
"2022-03-03 01:20:04.158973","14313185","30","32","32"
"2022-03-03 01:22:04.312735","14313193","32","33","33"
"2022-03-03 01:24:05.134116","14313205","27","28","29"
"2022-03-03 01:26:03.972375","14313213","30","30","31"
"2022-03-03 01:28:03.695902","14313219","32","32","33"
"2022-03-03 01:30:04.664316","14313223","32","33","33"
"2022-03-03 01:32:03.684683","14313228","53","53","54"
"2022-03-03 01:34:04.433091","14313233","52","53","54"
"2022-03-03 01:36:04.034364","14313243","37","38","38"
"2022-03-03 01:38:03.830331","14313253","34","34","34"
"2022-03-03 01:40:03.831817","14313261","37","37","37"
"2022-03-03 01:42:03.864470","14313275","28","29","29"
"2022-03-03 01:44:03.666266","14313280","36","37","38"
"2022-03-03 01:46:04.498768","14313286","41","41","43"
"2022-03-03 01:48:04.213004","14313293","40","40","41"
"2022-03-03 01:50:04.176860","14313307","26","27","27"
"2022-03-03 01:52:05.311998","14313322","23","24","25"
"2022-03-03 01:54:04.093161","14313329","29","29","31"
"2022-03-03 01:56:03.885560","14313336","35","35","35"
"2022-03-03 01:58:03.676802","14313347","33","34","34"
"2022-03-03 02:00:04.979966","14313361","21","21","22"
"2022-03-03 02:02:03.828877","14313371","30","30","32"
"2022-03-03 02:04:03.640544","14313381","26","27","27"
"2022-03-03 02:06:04.513054","14313387","25","25","26"
"2022-03-03 02:08:04.256964","14313394","31","31","33"
"2022-03-03 02:10:04.536208","14313403","28","29","29"
"2022-03-03 02:12:04.433738","14313414","30","30","32"
"2022-03-03 02:14:04.178664","14313419","35","35","36"
"2022-03-03 02:16:04.197547","14313425","29","30","30"
"2022-03-03 02:18:04.076219","14313435","35","36","37"
"2022-03-03 02:20:03.970165","14313445","32","33","35"
"2022-03-03 02:22:04.130869","14313457","25","26","26"
"2022-03-03 02:24:03.821214","14313466","22","22","24"
"2022-03-03 02:26:03.505522","14313469","30","30","32"
"2022-03-03 02:28:04.203713","14313481","30","31","33"
"2022-03-03 02:30:04.140040","14313493","24","25","26"
"2022-03-03 02:32:04.177052","14313500","26","28","29"
"2022-03-03 02:34:03.867903","14313506","33","34","36"
"2022-03-03 02:36:03.511820","14313513","35","36","36"
"2022-03-03 02:38:04.260034","14313519","42","43","44"
"2022-03-03 02:40:04.362928","14313530","29","30","32"
"2022-03-03 02:42:04.266535","14313537","30","31","32"
"2022-03-03 02:44:03.975936","14313546","27","28","28"
"2022-03-03 02:46:03.911030","14313561","21","22","22"
"2022-03-03 02:48:03.639920","14313568","29","29","30"
"2022-03-03 02:50:04.554706","14313575","29","30","30"
"2022-03-03 02:52:03.657521","14313591","23","23","25"
"2022-03-03 02:54:04.402809","14313596","31","31","32"
"2022-03-03 02:56:04.351317","14313608","25","26","26"
"2022-03-03 02:58:04.039873","14313613","29","29","30"
"2022-03-03 03:00:04.842679","14313625","28","29","29"
"2022-03-03 03:02:03.940173","14313637","23","23","24"
"2022-03-03 03:04:03.687548","14313645","25","25","26"
"2022-03-03 03:06:03.862851","14313655","28","28","29"
"2022-03-03 03:08:03.600682","14313662","28","28","29"
"2022-03-03 03:10:04.562600","14313668","32","33","34"
"2022-03-03 03:12:03.576561","14313675","37","37","38"
"2022-03-03 03:14:04.299452","14313682","37","37","38"
"2022-03-03 03:16:03.911123","14313692","34","34","34"
"2022-03-03 03:18:03.913216","14313705","29","30","32"
"2022-03-03 03:20:03.874316","14313715","28","28","30"
"2022-03-03 03:22:03.892997","14313725","25","26","26"
"2022-03-03 03:24:03.600297","14313730","28","28","29"
"2022-03-03 03:26:04.343435","14313737","38","39","40"
"2022-03-03 03:28:04.077801","14313747","33","33","35"
"2022-03-03 03:30:04.032627","14313751","41","42","43"
"2022-03-03 03:32:04.103928","14313759","36","36","37"
"2022-03-03 03:34:03.902932","14313765","48","49","49"
"2022-03-03 03:36:03.591048","14313770","44","45","45"
"2022-03-03 03:38:04.320308","14313779","38","38","39"
"2022-03-03 03:40:04.282114","14313786","36","37","37"
"2022-03-03 03:42:04.285701","14313795","34","34","34"
"2022-03-03 03:44:04.023335","14313803","32","33","33"
"2022-03-03 03:46:03.781465","14313811","32","32","33"
"2022-03-03 03:48:03.513969","14313817","45","45","47"
"2022-03-03 03:50:04.667757","14313828","31","31","32"
"2022-03-03 03:52:04.329024","14313835","32","32","33"
"2022-03-03 03:54:04.070938","14313844","32","33","33"
"2022-03-03 03:56:04.404633","14313850","38","38","40"
"2022-03-03 03:58:04.162749","14313855","41","41","43"
"2022-03-03 04:00:04.665780","14313863","34","34","35"
"2022-03-03 04:02:03.962767","14313872","29","29","30"
"2022-03-03 04:04:03.695374","14313877","41","41","43"
"2022-03-03 04:06:04.487121","14313888","36","36","37"
"2022-03-03 04:08:04.637571","14313898","32","32","32"
"2022-03-03 04:10:04.903785","14313907","36","37","38"
"2022-03-03 04:12:03.678889","14313914","30","30","30"
"2022-03-03 04:14:05.536512","14313924","27","27","27"
"2022-03-03 04:16:04.390236","14313934","25","27","27"
"2022-03-03 04:18:04.845286","14313942","35","36","38"
"2022-03-03 04:20:03.843506","14313951","31","31","31"
"2022-03-03 04:22:04.163800","14313959","28","28","29"
"2022-03-03 04:24:03.933842","14313968","29","30","32"
"2022-03-03 04:26:03.620310","14313978","27","27","28"
"2022-03-03 04:28:04.342721","14313984","36","37","38"
"2022-03-03 04:30:04.290361","14313991","40","41","43"
"2022-03-03 04:32:03.883919","14313996","47","48","49"
"2022-03-03 04:34:03.619849","14314002","52","53","55"
"2022-03-03 04:36:09.548937","14314009","40","40","40"
"2022-03-03 04:38:04.321692","14314018","40","40","42"
"2022-03-03 04:40:04.288902","14314030","34","34","35"
"2022-03-03 04:42:04.600544","14314037","35","36","36"
"2022-03-03 04:44:04.352309","14314044","31","31","32"
"2022-03-03 04:46:04.286131","14314054","33","34","35"
"2022-03-03 04:48:04.028302","14314061","32","33","35"
"2022-03-03 04:50:03.916879","14314068","32","33","33"
"2022-03-03 04:52:04.181003","14314074","44","44","46"
"2022-03-03 04:54:03.964764","14314086","29","29","29"
"2022-03-03 04:56:03.636831","14314099","30","31","31"
"2022-03-03 04:58:04.436765","14314105","30","31","33"
"2022-03-03 05:00:04.383970","14314114","29","30","30"
"2022-03-03 05:02:04.651605","14314127","28","28","28"
"2022-03-03 05:04:04.367184","14314134","35","35","37"
"2022-03-03 05:06:04.059456","14314143","38","39","40"
"2022-03-03 05:08:03.793802","14314151","40","41","42"
"2022-03-03 05:10:03.782224","14314165","28","29","29"
"2022-03-03 05:12:04.084936","14314171","31","32","33"
"2022-03-03 05:14:03.841781","14314180","36","37","39"
"2022-03-03 05:16:03.521987","14314198","23","24","25"
"2022-03-03 05:18:03.738812","14314209","24","24","24"
"2022-03-03 05:20:04.690912","14314218","27","28","28"
"2022-03-03 05:22:03.818605","14314228","26","27","27"
"2022-03-03 05:24:03.541457","14314235","36","37","38"
"2022-03-03 05:26:04.255530","14314238","43","43","44"
"2022-03-03 05:28:03.946898","14314246","42","43","44"
"2022-03-03 05:30:03.953657","14314256","42","42","42"
"2022-03-03 05:32:03.687544","14314265","40","40","41"
"2022-03-03 05:34:04.365344","14314271","46","46","47"
"2022-03-03 05:36:04.133011","14314287","30","30","30"
"2022-03-03 05:38:05.068224","14314299","29","29","31"
"2022-03-03 05:40:04.031162","14314307","34","35","35"
"2022-03-03 05:42:04.060468","14314319","24","24","25"
"2022-03-03 05:44:03.838771","14314331","26","26","26"
"2022-03-03 05:46:03.595988","14314341","34","34","35"
"2022-03-03 05:48:04.300239","14314350","35","36","37"
"2022-03-03 05:50:04.208123","14314364","28","29","29"
"2022-03-03 05:52:04.383666","14314371","34","35","36"
"2022-03-03 05:54:04.270847","14314376","33","33","34"
"2022-03-03 05:56:03.955770","14314383","37","38","38"
"2022-03-03 05:58:03.640283","14314387","53","53","55"
"2022-03-03 06:00:04.716164","14314395","55","55","55"
"2022-03-03 06:02:04.196050","14314406","62","64","64"
"2022-03-03 06:04:03.902744","14314414","79","79","81"
"2022-03-03 06:06:03.692357","14314422","79","79","81"
"2022-03-03 06:08:04.415134","14314432","66","67","69"
"2022-03-03 06:10:04.524259","14314434","84","84","86"
"2022-03-03 06:12:03.513772","14314444","75","75","75"
"2022-03-03 06:14:04.313963","14314450","77","78","78"
"2022-03-03 06:16:04.201474","14314458","83","84","84"
"2022-03-03 06:18:04.108707","14314463","86","86","88"
"2022-03-03 06:20:04.036578","14314471","78","78","78"
"2022-03-03 06:22:04.095383","14314484","71","72","72"
"2022-03-03 06:24:04.743787","14314493","62","63","63"
"2022-03-03 06:26:04.278248","14314502","63","63","65"
"2022-03-03 06:28:03.997220","14314510","56","56","56"
"2022-03-03 06:30:04.292535","14314526","46","47","48"
"2022-03-03 06:32:04.671822","14314535","37","37","38"
"2022-03-03 06:34:04.430305","14314550","39","39","41"
"2022-03-03 06:36:04.129033","14314556","57","58","59"
"2022-03-03 06:38:03.807085","14314565","53","53","54"
"2022-03-03 06:40:05.525194","14314574","64","65","66"
"2022-03-03 06:42:04.357862","14314580","81","82","82"
"2022-03-03 06:44:04.105115","14314584","96","96","98"
"2022-03-03 06:46:06.745798","14314595","71","72","72"
"2022-03-03 06:48:03.500384","14314601","84","85","86"
"2022-03-03 06:50:04.495076","14314610","96","96","96"
"2022-03-03 06:52:03.594763","14314620","69","70","70"
"2022-03-03 06:54:05.344858","14314625","91","91","97"
"2022-03-03 06:56:04.060451","14314636","68","68","69"
"2022-03-03 06:58:04.171098","14314641","80","81","82"
"2022-03-03 07:00:04.141702","14314656","46","47","47"
"2022-03-03 07:02:03.660929","14314665","51","51","52"
"2022-03-03 07:04:04.353393","14314674","71","71","72"
"2022-03-03 07:06:04.694435","14314680","97","98","99"
"2022-03-03 07:08:04.408609","14314690","87","87","88"
"2022-03-03 07:10:04.564685","14314704","66","66","66"
"2022-03-03 07:12:03.749558","14314716","59","59","61"
"2022-03-03 07:14:04.514656","14314730","48","49","50"
"2022-03-03 07:16:04.397254","14314742","41","41","42"
"2022-03-03 07:18:04.183537","14314749","56","56","57"
"2022-03-03 07:20:04.098045","14314757","69","70","71"
"2022-03-03 07:22:04.256990","14314764","72","72","73"
"2022-03-03 07:24:03.989457","14314771","65","66","66"
"2022-03-03 07:26:03.734604","14314788","45","45","45"
"2022-03-03 07:28:04.448835","14314796","50","50","51"
"2022-03-03 07:30:04.935008","14314810","49","49","51"
"2022-03-03 07:32:03.810719","14314819","49","49","50"
"2022-03-03 07:34:03.781220","14314835","36","37","38"
"2022-03-03 07:36:03.837123","14314844","43","43","45"
"2022-03-03 07:38:03.547547","14314851","58","59","61"
"2022-03-03 07:40:09.050144","14314860","49","50","50"
"2022-03-03 07:42:03.799921","14314866","66","67","68"
"2022-03-03 07:44:03.746360","14314879","57","57","57"
"2022-03-03 07:46:05.201164","14314890","46","46","46"
"2022-03-03 07:48:04.826235","14314903","47","47","48"
"2022-03-03 07:50:03.853860","14314916","45","45","46"
"2022-03-03 07:52:04.149015","14314922","59","60","61"
"2022-03-03 07:54:03.946188","14314931","56","56","58"
"2022-03-03 07:56:04.121865","14314944","50","50","51"
"2022-03-03 07:58:03.915029","14314954","40","41","41"
"2022-03-03 08:00:04.676597","14314968","35","35","36"
"2022-03-03 08:02:03.518453","14314978","42","42","42"
"2022-03-03 08:04:04.264595","14314988","43","43","43"
"2022-03-03 08:06:04.095002","14314995","58","58","60"
"2022-03-03 08:08:03.799994","14315001","73","73","74"
"2022-03-03 08:10:03.737952","14315009","60","61","61"
"2022-03-03 08:12:04.284151","14315020","50","51","51"
"2022-03-03 08:14:04.034892","14315032","46","46","46"
"2022-03-03 08:16:03.826486","14315038","61","61","63"
"2022-03-03 08:18:04.115304","14315045","58","59","60"
"2022-03-03 08:20:03.981112","14315052","81","81","84"
"2022-03-03 08:22:04.125810","14315058","80","80","81"
"2022-03-03 08:24:04.060663","14315072","51","52","52"
"2022-03-03 08:26:03.684729","14315084","49","50","50"
"2022-03-03 08:28:05.627645","14315091","65","66","66"
"2022-03-03 08:30:04.711738","14315100","60","61","63"
"2022-03-03 08:32:05.629900","14315111","61","61","62"
"2022-03-03 08:34:04.381814","14315121","64","64","64"
"2022-03-03 08:36:03.819778","14315137","41","41","42"
"2022-03-03 08:38:03.828793","14315146","48","49","50"
"2022-03-03 08:40:03.769947","14315155","51","51","51"
"2022-03-03 08:42:18.663162","14315159","73","73","75"
"2022-03-03 08:44:04.429371","14315167","58","59","59"
"2022-03-03 08:46:03.497249","14315173","73","73","74"
"2022-03-03 08:48:04.302633","14315184","64","64","66"
"2022-03-03 08:50:04.394405","14315192","63","63","64"
"2022-03-03 08:52:04.381602","14315198","69","69","69"
"2022-03-03 08:54:04.128355","14315205","72","72","72"
"2022-03-03 08:56:04.005985","14315213","74","74","74"
"2022-03-03 08:58:03.734610","14315226","55","55","55"
"2022-03-03 09:00:06.685300","14315236","55","55","55"
"2022-03-03 09:02:13.296241","14315250","45","45","46"
"2022-03-03 09:04:04.137332","14315263","41","41","41"
"2022-03-03 09:06:04.199223","14315271","49","50","50"
"2022-03-03 09:08:03.920830","14315284","49","50","51"
"2022-03-03 09:10:04.042150","14315294","46","46","47"
"2022-03-03 09:12:04.267549","14315299","46","47","47"
"2022-03-03 09:14:04.006600","14315312","40","40","40"
"2022-03-03 09:16:03.770728","14315321","42","43","44"
"2022-03-03 09:18:04.710989","14315335","31","32","32"
"2022-03-03 09:20:04.782339","14315340","45","45","47"
"2022-03-03 09:22:03.749587","14315355","33","33","33"
"2022-03-03 09:24:04.468995","14315366","40","41","41"
"2022-03-03 09:26:04.208311","14315371","54","54","55"
"2022-03-03 09:28:03.924946","14315381","43","43","45"
"2022-03-03 09:30:03.816204","14315390","42","42","42"
"2022-03-03 09:32:03.619045","14315397","52","52","54"
"2022-03-03 09:34:04.365214","14315406","47","47","48"
"2022-03-03 09:36:04.225876","14315415","49","50","50"
"2022-03-03 09:38:03.992719","14315428","35","35","36"
"2022-03-03 09:40:04.084478","14315444","32","32","35"
"2022-03-03 09:42:04.096141","14315455","33","34","34"
"2022-03-03 09:44:04.163604","14315463","40","41","42"
"2022-03-03 09:46:04.029179","14315470","53","53","57"
"2022-03-03 09:48:03.880804","14315479","64","65","66"
"2022-03-03 09:50:03.812806","14315487","59","60","62"
"2022-03-03 09:52:03.964355","14315497","63","63","64"
"2022-03-03 09:54:03.709693","14315500","69","70","70"
"2022-03-03 09:56:05.586013","14315507","115","116","118"
"2022-03-03 09:58:04.340212","14315515","103","104","106"
"2022-03-03 10:00:08.340999","14315531","54","54","54"
"2022-03-03 10:02:04.400421","14315538","87","87","88"
"2022-03-03 10:04:04.213099","14315550","72","72","74"
"2022-03-03 10:06:04.256409","14315560","71","72","72"
"2022-03-03 10:08:04.039729","14315570","58","58","59"
"2022-03-03 10:10:04.028253","14315579","71","71","73"
"2022-03-03 10:12:04.324245","14315582","91","92","93"
"2022-03-03 10:14:04.025449","14315602","38","38","39"
"2022-03-03 10:16:03.858456","14315608","66","66","67"
"2022-03-03 10:18:03.866120","14315613","86","86","88"
"2022-03-03 10:20:04.339585","14315619","96","97","97"
"2022-03-03 10:22:04.116220","14315625","111","111","113"
"2022-03-03 10:24:03.832306","14315629","120","120","122"
"2022-03-03 10:26:03.545937","14315643","64","64","64"
"2022-03-03 10:28:04.306866","14315648","87","88","90"
"2022-03-03 10:30:04.548637","14315659","73","74","74"
"2022-03-03 10:32:04.306254","14315672","65","65","66"
"2022-03-03 10:34:04.050421","14315681","59","59","60"
"2022-03-03 10:36:03.765025","14315687","66","66","67"
"2022-03-03 10:38:08.523788","14315703","43","43","43"
"2022-03-03 10:40:04.716960","14315716","37","38","38"
