Date,Block,Slow,Medium,Fast
"2021-09-21 20:22:04.504256","13273121","56","56","57"
"2021-09-21 20:24:06.821717","13273130","55","55","55"
"2021-09-21 20:26:04.319351","13273142","50","51","51"
"2021-09-21 20:28:06.452698","13273151","66","66","68"
"2021-09-21 20:30:04.530066","13273158","70","70","72"
"2021-09-21 20:32:04.691536","13273167","72","73","74"
"2021-09-21 20:34:12.951370","13273172","90","90","94"
"2021-09-21 20:36:04.188466","13273182","70","70","70"
"2021-09-21 20:38:07.377688","13273198","50","51","51"
"2021-09-21 20:40:04.472538","13273209","49","50","50"
"2021-09-21 20:42:04.824517","13273218","49","50","53"
"2021-09-21 20:44:04.054631","13273227","56","56","58"
"2021-09-21 20:46:05.277526","13273236","53","53","53"
"2021-09-21 20:48:04.291403","13273245","50","51","51"
"2021-09-21 20:50:04.932458","13273251","75","75","76"
"2021-09-21 20:52:04.164565","13273258","58","58","58"
"2021-09-21 20:54:04.100003","13273268","54","55","55"
"2021-09-21 20:56:04.363828","13273277","58","58","58"
"2021-09-21 20:58:07.075500","13273286","63","64","65"
"2021-09-21 21:00:05.612222","13273297","54","55","55"
"2021-09-21 21:02:03.981235","13273307","64","65","66"
"2021-09-21 21:04:05.115685","13273316","74","75","76"
"2021-09-21 21:06:04.939596","13273330","53","54","54"
"2021-09-21 21:08:05.072476","13273342","49","50","64"
"2021-09-21 21:10:05.348609","13273350","63","63","66"
"2021-09-21 21:12:04.399279","13273362","57","57","57"
"2021-09-21 21:14:04.392198","13273367","62","62","63"
"2021-09-21 21:16:06.236701","13273377","52","52","54"
"2021-09-21 21:18:04.736160","13273384","67","67","68"
"2021-09-21 21:20:05.825843","13273394","60","61","61"
"2021-09-21 21:22:05.537040","13273405","60","61","62"
"2021-09-21 21:24:04.509171","13273411","71","71","73"
"2021-09-21 21:26:05.012867","13273418","61","62","62"
"2021-09-21 21:28:12.617498","13273434","52","52","54"
"2021-09-21 21:30:04.722006","13273442","61","61","64"
"2021-09-21 21:32:04.574459","13273454","46","46","52"
"2021-09-21 21:34:04.661356","13273462","63","63","65"
"2021-09-21 21:36:04.930314","13273473","46","46","47"
"2021-09-21 21:38:04.399766","13273476","66","67","67"
"2021-09-21 21:40:04.538449","13273484","70","70","72"
"2021-09-21 21:42:06.164536","13273495","56","57","57"
"2021-09-21 21:44:04.165521","13273500","64","64","66"
"2021-09-21 21:46:05.606254","13273512","50","50","51"
"2021-09-21 21:48:04.504134","13273515","65","66","68"
"2021-09-21 21:50:04.645764","13273526","58","58","63"
"2021-09-21 21:52:04.107706","13273527","65","65","71"
"2021-09-21 21:54:09.165720","13273535","67","67","67"
"2021-09-21 21:56:04.293414","13273547","59","60","63"
"2021-09-21 21:58:04.336308","13273560","46","47","47"
"2021-09-21 22:00:09.823543","13273568","51","52","58"
"2021-09-21 22:02:04.153038","13273580","56","57","68"
"2021-09-21 22:04:06.954906","13273592","48","48","49"
"2021-09-21 22:06:04.156130","13273603","45","46","46"
"2021-09-21 22:08:05.915801","13273614","50","50","51"
"2021-09-21 22:10:04.936589","13273625","48","49","50"
"2021-09-21 22:12:05.334152","13273630","53","54","56"
"2021-09-21 22:14:04.311159","13273639","45","46","46"
"2021-09-21 22:16:04.506054","13273646","57","58","59"
"2021-09-21 22:18:04.049646","13273653","58","60","60"
"2021-09-21 22:20:04.188835","13273662","53","54","54"
"2021-09-21 22:22:04.222108","13273670","55","55","55"
"2021-09-21 22:24:04.290755","13273681","47","47","47"
"2021-09-21 22:26:04.033665","13273687","51","52","54"
"2021-09-21 22:28:04.325189","13273696","55","56","63"
"2021-09-21 22:30:04.205741","13273706","42","42","43"
"2021-09-21 22:32:03.923043","13273715","48","49","60"
"2021-09-21 22:34:05.478497","13273723","40","40","41"
"2021-09-21 22:36:03.808139","13273733","38","38","38"
"2021-09-21 22:38:08.173401","13273744","45","45","46"
"2021-09-21 22:40:04.205121","13273751","43","43","44"
"2021-09-21 22:42:04.286155","13273767","39","40","42"
"2021-09-21 22:44:04.609429","13273777","43","44","52"
"2021-09-21 22:46:04.314182","13273786","48","49","50"
"2021-09-21 22:48:04.248335","13273794","42","42","42"
"2021-09-21 22:50:04.447124","13273803","44","44","44"
"2021-09-21 22:52:04.336203","13273813","39","40","42"
"2021-09-21 22:54:04.610505","13273821","43","43","47"
"2021-09-21 22:56:04.801568","13273829","53","53","57"
"2021-09-21 22:58:04.629986","13273836","51","52","52"
"2021-09-21 23:00:04.457861","13273849","43","43","45"
"2021-09-21 23:02:03.840586","13273861","39","40","46"
"2021-09-21 23:04:09.962421","13273869","43","43","45"
"2021-09-21 23:06:04.827187","13273877","43","44","44"
"2021-09-21 23:08:08.156175","13273888","37","38","38"
"2021-09-21 23:10:04.531255","13273898","38","38","38"
"2021-09-21 23:12:04.487221","13273901","52","52","56"
"2021-09-21 23:14:09.126462","13273912","44","45","45"
"2021-09-21 23:16:04.168591","13273922","48","49","50"
"2021-09-21 23:18:04.178177","13273928","57","57","58"
"2021-09-21 23:20:04.897005","13273935","54","55","55"
"2021-09-21 23:22:04.367867","13273944","51","51","53"
"2021-09-21 23:24:04.345974","13273951","55","56","56"
"2021-09-21 23:26:05.800822","13273957","61","61","63"
"2021-09-21 23:28:04.518984","13273968","41","42","42"
"2021-09-21 23:30:06.113197","13273975","47","47","47"
"2021-09-21 23:32:06.077755","13273982","53","53","60"
"2021-09-21 23:34:05.409838","13273994","44","44","45"
"2021-09-21 23:36:04.782530","13274002","48","49","51"
"2021-09-21 23:38:05.416866","13274013","36","36","36"
"2021-09-21 23:40:04.720630","13274018","59","59","60"
"2021-09-21 23:42:04.633286","13274026","54","55","60"
"2021-09-21 23:44:06.323644","13274038","43","43","49"
"2021-09-21 23:46:06.122269","13274046","42","42","42"
"2021-09-21 23:48:09.014833","13274055","52","53","55"
"2021-09-21 23:50:06.701196","13274065","50","51","52"
"2021-09-21 23:52:04.421303","13274073","46","47","47"
"2021-09-21 23:54:06.037598","13274080","60","61","62"
"2021-09-21 23:56:04.987061","13274093","37","38","38"
"2021-09-21 23:58:04.294458","13274105","37","37","37"
"2021-09-22 00:00:04.381830","13274121","38","38","42"
"2021-09-22 00:02:04.366399","13274128","51","52","59"
"2021-09-22 00:04:04.298639","13274137","49","49","54"
"2021-09-22 00:06:04.552906","13274142","62","63","67"
"2021-09-22 00:08:04.531370","13274152","48","49","49"
"2021-09-22 00:10:04.735349","13274161","40","40","41"
"2021-09-22 00:12:04.554737","13274173","40","40","40"
"2021-09-22 00:16:04.146596","13274186","42","43","43"
"2021-09-22 00:18:04.218536","13274192","64","64","65"
"2021-09-22 00:20:04.417287","13274204","43","44","44"
"2021-09-22 00:24:05.067877","13274216","60","61","62"
"2021-09-22 00:24:17.498617","13274217","50","50","66"
"2021-09-22 00:26:07.280863","13274232","41","41","61"
"2021-09-22 00:28:04.598007","13274240","42","42","50"
"2021-09-22 00:30:04.666710","13274249","44","44","50"
"2021-09-22 00:32:05.107758","13274257","39","39","39"
"2021-09-22 00:34:04.129455","13274265","45","45","48"
"2021-09-22 00:36:05.162242","13274269","62","62","66"
"2021-09-22 00:38:03.915255","13274278","53","54","56"
"2021-09-22 00:40:04.430196","13274284","52","52","52"
"2021-09-22 00:42:08.212885","13274295","51","51","55"
"2021-09-22 00:44:05.209482","13274303","56","57","69"
"2021-09-22 00:46:04.022820","13274308","70","70","78"
"2021-09-22 00:48:04.165569","13274322","52","52","56"
"2021-09-22 00:50:04.241188","13274337","47","47","47"
"2021-09-22 00:52:04.290481","13274349","46","47","49"
"2021-09-22 00:54:04.350121","13274354","66","66","67"
"2021-09-22 00:56:05.305870","13274364","52","52","53"
"2021-09-22 00:58:04.248674","13274373","65","67","72"
"2021-09-22 01:00:04.474979","13274379","67","67","68"
"2021-09-22 01:02:04.783670","13274384","71","71","77"
"2021-09-22 01:04:04.948851","13274402","52","53","53"
"2021-09-22 01:06:04.853491","13274410","61","61","64"
"2021-09-22 01:08:04.461645","13274419","53","53","54"
"2021-09-22 01:10:04.688583","13274425","65","66","72"
"2021-09-22 01:12:04.310497","13274432","71","72","76"
"2021-09-22 01:14:04.570768","13274441","56","57","57"
"2021-09-22 01:16:04.684767","13274446","70","71","78"
"2021-09-22 01:18:05.811406","13274455","60","60","60"
"2021-09-22 01:20:04.956430","13274467","47","47","48"
"2021-09-22 01:22:05.716232","13274475","51","52","52"
"2021-09-22 01:24:04.754275","13274482","57","58","62"
"2021-09-22 01:26:05.630558","13274490","53","53","54"
"2021-09-22 01:28:04.637813","13274499","48","49","49"
"2021-09-22 01:30:05.876635","13274510","43","43","45"
"2021-09-22 01:32:04.637085","13274521","42","43","43"
"2021-09-22 01:34:04.599304","13274534","44","44","44"
"2021-09-22 01:36:05.639235","13274543","43","43","49"
"2021-09-22 01:38:04.723314","13274551","45","45","47"
"2021-09-22 01:40:06.791330","13274564","39","39","40"
"2021-09-22 01:42:04.889450","13274576","41","41","44"
"2021-09-22 01:44:05.201718","13274582","48","49","53"
"2021-09-22 01:46:04.749301","13274585","63","63","65"
"2021-09-22 01:48:05.015358","13274592","54","54","54"
"2021-09-22 01:50:04.640943","13274598","62","63","63"
"2021-09-22 01:52:04.410876","13274600","78","78","80"
"2021-09-22 01:54:05.016353","13274605","78","79","80"
"2021-09-22 01:56:04.764518","13274618","55","55","55"
"2021-09-22 01:58:05.047861","13274626","54","55","55"
"2021-09-22 02:00:04.203347","13274636","47","47","47"
"2021-09-22 02:02:05.463105","13274643","52","53","53"
"2021-09-22 02:04:04.759035","13274657","37","37","37"
"2021-09-22 02:06:05.974502","13274664","49","49","50"
"2021-09-22 02:08:05.201475","13274673","38","38","38"
"2021-09-22 02:10:05.145504","13274689","30","30","30"
"2021-09-22 02:12:06.573270","13274702","31","31","31"
"2021-09-22 02:14:04.522107","13274716","33","33","35"
"2021-09-22 02:16:05.017227","13274719","38","38","40"
"2021-09-22 02:18:04.798418","13274730","38","39","39"
"2021-09-22 02:20:04.904918","13274741","41","42","46"
"2021-09-22 02:22:06.777348","13274750","42","43","43"
"2021-09-22 02:24:04.402049","13274757","50","50","51"
"2021-09-22 02:26:04.527184","13274768","43","43","44"
"2021-09-22 02:28:04.808029","13274775","50","50","55"
"2021-09-22 02:30:04.911935","13274788","38","38","38"
"2021-09-22 02:32:06.679560","13274800","36","36","37"
"2021-09-22 02:34:06.515050","13274808","37","37","37"
"2021-09-22 02:36:07.406032","13274814","44","44","45"
"2021-09-22 02:38:04.637902","13274828","32","32","32"
"2021-09-22 02:40:06.151215","13274835","36","37","37"
"2021-09-22 02:42:04.866727","13274845","36","37","42"
"2021-09-22 02:44:05.147048","13274849","46","46","51"
"2021-09-22 02:46:04.800935","13274856","47","47","48"
"2021-09-22 02:48:04.913610","13274861","57","57","60"
"2021-09-22 02:50:04.663268","13274872","41","42","42"
"2021-09-22 02:52:06.472010","13274885","34","35","35"
"2021-09-22 02:54:05.104940","13274894","37","38","39"
"2021-09-22 02:56:04.339746","13274904","40","40","43"
"2021-09-22 02:58:04.538146","13274908","48","48","51"
"2021-09-22 03:00:05.565326","13274920","37","37","38"
"2021-09-22 03:02:04.966158","13274933","37","37","39"
"2021-09-22 03:04:04.275575","13274943","32","33","33"
"2021-09-22 03:06:05.092950","13274951","33","33","39"
"2021-09-22 03:08:05.120804","13274954","46","47","48"
"2021-09-22 03:10:05.901101","13274960","53","54","54"
"2021-09-22 03:12:08.482358","13274968","44","45","45"
"2021-09-22 03:14:04.917114","13274980","32","32","33"
"2021-09-22 03:18:04.026148","13274998","36","37","37"
"2021-09-22 03:18:14.320975","13274999","36","36","36"
"2021-09-22 03:20:04.539022","13275008","37","37","40"
"2021-09-22 03:22:04.451914","13275021","33","34","34"
"2021-09-22 03:24:04.467481","13275027","34","35","35"
"2021-09-22 03:26:04.544215","13275043","30","30","31"
"2021-09-22 03:28:04.467172","13275049","32","32","34"
"2021-09-22 03:30:04.664219","13275057","37","37","37"
"2021-09-22 03:32:04.414983","13275062","53","53","57"
"2021-09-22 03:34:04.263055","13275071","42","42","43"
"2021-09-22 03:36:04.280691","13275080","41","41","42"
"2021-09-22 03:38:05.324166","13275090","37","38","38"
"2021-09-22 03:40:04.395081","13275097","42","43","44"
"2021-09-22 03:42:04.380498","13275103","49","50","52"
"2021-09-22 03:44:19.230801","13275111","49","50","55"
"2021-09-22 03:46:04.542251","13275117","39","39","39"
"2021-09-22 03:48:04.484014","13275126","44","45","45"
"2021-09-22 03:50:04.573337","13275133","42","42","42"
"2021-09-22 03:52:04.389031","13275142","43","43","44"
"2021-09-22 03:54:05.115940","13275152","43","44","45"
"2021-09-22 03:56:05.643452","13275160","40","41","48"
"2021-09-22 03:58:04.408307","13275167","41","42","48"
"2021-09-22 04:00:04.299819","13275175","39","39","40"
"2021-09-22 04:02:05.123657","13275186","35","35","40"
"2021-09-22 04:04:04.596261","13275191","46","46","48"
"2021-09-22 04:06:04.587793","13275198","49","49","49"
"2021-09-22 04:08:04.502579","13275209","48","49","50"
"2021-09-22 04:10:04.720511","13275218","46","47","47"
"2021-09-22 04:12:04.459719","13275227","41","42","43"
"2021-09-22 04:14:04.310371","13275237","42","42","43"
"2021-09-22 04:16:04.652616","13275244","39","40","42"
"2021-09-22 04:18:04.201349","13275254","42","42","44"
"2021-09-22 04:20:04.200875","13275261","42","42","42"
"2021-09-22 04:22:04.614307","13275269","35","35","36"
"2021-09-22 04:24:04.504092","13275278","39","40","40"
"2021-09-22 04:26:04.604692","13275285","37","38","38"
"2021-09-22 04:28:04.318936","13275293","41","42","42"
"2021-09-22 04:30:04.319954","13275299","45","45","48"
"2021-09-22 04:32:04.450352","13275306","50","50","53"
"2021-09-22 04:34:04.425345","13275316","33","34","34"
"2021-09-22 04:36:04.595591","13275324","43","43","47"
"2021-09-22 04:38:04.647907","13275331","42","42","42"
"2021-09-22 04:40:04.760442","13275345","34","34","35"
"2021-09-22 04:44:04.960347","13275364","32","33","33"
"2021-09-22 04:44:15.251127","13275366","32","32","32"
"2021-09-22 04:46:04.434011","13275374","30","31","31"
"2021-09-22 04:48:04.442970","13275384","33","34","35"
"2021-09-22 04:50:04.595253","13275398","32","32","34"
"2021-09-22 04:52:04.535259","13275409","32","32","34"
"2021-09-22 04:54:05.502593","13275419","29","29","29"
"2021-09-22 04:56:04.656885","13275423","39","39","41"
"2021-09-22 04:58:04.698012","13275432","41","41","44"
"2021-09-22 05:00:04.518861","13275443","42","43","44"
"2021-09-22 05:02:05.356014","13275455","37","37","39"
"2021-09-22 05:04:04.231223","13275466","33","34","34"
"2021-09-22 05:06:05.198387","13275474","34","36","38"
"2021-09-22 05:08:05.190705","13275484","36","37","41"
"2021-09-22 05:10:04.582459","13275492","39","39","41"
"2021-09-22 05:12:04.492959","13275498","47","48","49"
"2021-09-22 05:14:05.542991","13275507","42","42","49"
"2021-09-22 05:16:04.780833","13275514","44","44","45"
"2021-09-22 05:18:04.696350","13275524","44","44","47"
"2021-09-22 05:20:04.801697","13275538","36","36","36"
"2021-09-22 05:22:05.196624","13275543","47","48","51"
"2021-09-22 05:24:04.666104","13275552","39","40","46"
"2021-09-22 05:26:04.636921","13275561","46","46","47"
"2021-09-22 05:28:04.567584","13275565","61","61","63"
"2021-09-22 05:30:05.634500","13275575","46","47","47"
"2021-09-22 05:32:04.370900","13275586","37","37","37"
"2021-09-22 05:34:05.318055","13275594","42","43","43"
"2021-09-22 05:36:04.377280","13275598","54","54","55"
"2021-09-22 05:38:05.427150","13275605","45","45","45"
"2021-09-22 05:40:05.554095","13275617","36","36","44"
"2021-09-22 05:42:04.654859","13275624","41","42","50"
"2021-09-22 05:44:04.609600","13275634","35","36","36"
"2021-09-22 05:46:04.888537","13275640","39","39","49"
"2021-09-22 05:48:04.802015","13275647","45","45","45"
"2021-09-22 05:50:04.823992","13275658","40","40","44"
"2021-09-22 05:52:05.395161","13275670","34","34","34"
"2021-09-22 05:54:05.224634","13275682","34","34","34"
"2021-09-22 05:56:04.608104","13275695","32","32","34"
"2021-09-22 05:58:05.561318","13275703","38","39","41"
"2021-09-22 06:00:04.394852","13275715","33","33","33"
"2021-09-22 06:02:04.879437","13275726","33","34","37"
"2021-09-22 06:04:04.398168","13275737","37","38","45"
"2021-09-22 06:06:04.500987","13275743","34","34","34"
"2021-09-22 06:08:04.536912","13275754","41","42","45"
