date,block,slow,medium,fast
"2021-10-02 15:08:07.879159","13342478","56","56","57"
"2021-10-02 15:10:04.192474","13342487","55","55","56"
"2021-10-02 15:12:04.167289","13342493","73","74","74"
"2021-10-02 15:14:04.331854","13342500","71","72","72"
"2021-10-02 15:16:06.927240","13342506","66","66","67"
"2021-10-02 15:18:03.836537","13342514","73","73","75"
"2021-10-02 15:20:04.751901","13342522","63","64","64"
"2021-10-02 15:22:03.642723","13342531","71","71","72"
"2021-10-02 15:24:04.299191","13342536","69","70","70"
"2021-10-02 15:26:06.449512","13342542","75","76","79"
"2021-10-02 15:28:04.097484","13342550","76","77","78"
"2021-10-02 15:30:03.855779","13342560","53","53","53"
"2021-10-02 15:32:04.579600","13342574","59","59","60"
"2021-10-02 15:34:04.618041","13342582","62","62","62"
"2021-10-02 15:36:04.232095","13342593","57","57","57"
"2021-10-02 15:38:03.900687","13342605","60","60","61"
"2021-10-02 15:40:03.749480","13342614","46","46","47"
"2021-10-02 15:42:03.956523","13342627","47","48","50"
"2021-10-02 15:44:03.618635","13342639","48","48","48"
"2021-10-02 15:46:04.289799","13342648","45","46","53"
"2021-10-02 15:48:03.931820","13342657","43","43","43"
"2021-10-02 15:50:03.871697","13342667","52","52","54"
"2021-10-02 15:52:03.659565","13342676","49","50","54"
"2021-10-02 15:54:04.271025","13342687","49","49","59"
"2021-10-02 15:56:05.562830","13342693","53","53","57"
"2021-10-02 15:58:04.190701","13342700","56","57","58"
"2021-10-02 16:00:03.999491","13342709","54","55","56"
"2021-10-02 16:02:04.364540","13342713","63","64","66"
"2021-10-02 16:04:04.129052","13342721","61","61","64"
"2021-10-02 16:06:03.756204","13342729","57","57","57"
"2021-10-02 16:08:11.715764","13342736","64","64","73"
"2021-10-02 16:10:05.460526","13342747","56","56","56"
"2021-10-02 16:12:04.503512","13342760","45","45","45"
"2021-10-02 16:14:04.221049","13342768","47","47","47"
"2021-10-02 16:16:03.821597","13342771","51","51","52"
"2021-10-02 16:18:03.651929","13342779","53","53","53"
"2021-10-02 16:20:05.829693","13342784","63","63","64"
"2021-10-02 16:22:04.078421","13342797","47","48","48"
"2021-10-02 16:24:04.086158","13342805","58","59","60"
"2021-10-02 16:26:04.565863","13342811","55","56","56"
"2021-10-02 16:30:07.832373","13342826","73","73","78"
"2021-10-02 16:32:08.642689","13342838","67","67","72"
"2021-10-02 16:34:06.738397","13342848","66","66","70"
"2021-10-02 16:36:04.802454","13342859","126","1125","2794"
"2021-10-02 16:38:13.098578","13342864","117","118","867"
"2021-10-02 16:40:06.543746","13342870","110","110","110"
"2021-10-02 16:42:04.987691","13342880","87","88","88"
"2021-10-02 16:44:03.731743","13342887","78","78","78"
"2021-10-02 16:46:04.263992","13342895","77","77","77"
"2021-10-02 16:48:03.862214","13342904","78","78","78"
"2021-10-02 16:50:04.253346","13342916","67","68","68"
"2021-10-02 16:52:04.425881","13342924","68","68","74"
"2021-10-02 16:54:04.094781","13342934","71","72","73"
"2021-10-02 16:56:10.581348","13342947","60","61","63"
"2021-10-02 16:58:04.333459","13342952","65","66","70"
"2021-10-02 17:00:04.460397","13342958","75","75","75"
"2021-10-02 17:02:03.930606","13342972","52","53","53"
"2021-10-02 17:04:05.077912","13342982","56","57","58"
"2021-10-02 17:06:06.271339","13342986","63","64","65"
"2021-10-02 17:08:06.453448","13342997","66","67","68"
"2021-10-02 17:10:04.814678","13343009","54","54","54"
"2021-10-02 17:12:06.296580","13343016","46","46","46"
"2021-10-02 17:14:06.588066","13343024","60","61","64"
"2021-10-02 17:16:04.315196","13343032","55","55","55"
"2021-10-02 17:18:04.570283","13343039","70","70","71"
"2021-10-02 17:20:04.915309","13343053","47","47","47"
"2021-10-02 17:22:04.161353","13343062","51","52","56"
"2021-10-02 17:24:03.909411","13343070","53","54","54"
"2021-10-02 17:26:03.638822","13343083","46","47","48"
"2021-10-02 17:28:04.592762","13343091","53","54","55"
"2021-10-02 17:30:04.456825","13343098","49","49","49"
"2021-10-02 17:32:04.561779","13343102","70","70","73"
"2021-10-02 17:34:04.293348","13343106","77","77","83"
"2021-10-02 17:36:03.998621","13343114","75","76","77"
"2021-10-02 17:38:03.760349","13343125","56","57","58"
"2021-10-02 17:40:04.806604","13343134","48","48","52"
"2021-10-02 17:42:04.734879","13343144","41","42","42"
"2021-10-02 17:44:04.785409","13343153","54","54","58"
"2021-10-02 17:46:04.929260","13343166","43","43","46"
"2021-10-02 17:48:07.275421","13343175","47","47","47"
"2021-10-02 17:50:04.222625","13343179","61","62","76"
"2021-10-02 17:52:04.333424","13343188","59","60","71"
"2021-10-02 17:54:03.924581","13343194","72","72","74"
"2021-10-02 17:56:05.621145","13343204","60","61","61"
"2021-10-02 17:58:04.619968","13343210","60","61","61"
"2021-10-02 18:00:06.348568","13343223","51","51","55"
"2021-10-02 18:02:07.703510","13343233","51","52","58"
"2021-10-02 18:04:07.296541","13343246","39","39","39"
"2021-10-02 18:06:06.478383","13343253","48","49","49"
"2021-10-02 18:08:04.205137","13343263","45","46","46"
"2021-10-02 18:10:04.626816","13343271","52","53","59"
"2021-10-02 18:12:04.941338","13343284","41","42","42"
"2021-10-02 18:14:03.928027","13343296","40","41","51"
"2021-10-02 18:16:03.787567","13343302","52","53","64"
"2021-10-02 18:18:03.664579","13343308","48","48","50"
"2021-10-02 18:20:04.622746","13343308","48","48","50"
"2021-10-02 18:22:04.152582","13343308","48","48","50"
"2021-10-02 18:24:03.818451","13343308","48","48","50"
"2021-10-02 18:26:04.776788","13343308","48","48","50"
"2021-10-02 18:28:03.413347","13343308","48","48","50"
"2021-10-02 18:30:05.760071","13343308","48","48","50"
"2021-10-02 18:32:07.244789","13343308","48","48","50"
"2021-10-02 18:34:04.166716","13343308","48","48","50"
"2021-10-02 18:36:04.407060","13343308","48","48","50"
"2021-10-02 18:38:05.000673","13343308","48","48","50"
"2021-10-02 18:42:04.877376","13343308","48","48","50"
"2021-10-02 18:44:03.647762","13343308","48","48","50"
"2021-10-02 18:46:04.320187","13343308","48","48","50"
"2021-10-02 18:48:03.985529","13343308","48","48","50"
"2021-10-02 18:50:04.056943","13343308","48","48","50"
"2021-10-02 18:52:04.042197","13343449","41","41","41"
"2021-10-02 18:54:03.724424","13343459","40","40","40"
"2021-10-02 18:56:04.449773","13343465","41","42","43"
"2021-10-02 18:58:04.365860","13343472","50","50","52"
"2021-10-02 19:00:07.633793","13343485","41","41","43"
"2021-10-02 19:02:04.671623","13343490","48","49","55"
"2021-10-02 19:04:04.642819","13343499","47","47","47"
"2021-10-02 19:06:04.568157","13343510","40","41","42"
"2021-10-02 19:08:04.391371","13343515","46","46","50"
"2021-10-02 19:10:04.446387","13343526","45","46","46"
"2021-10-02 19:12:05.999916","13343534","52","53","59"
"2021-10-02 19:14:03.812953","13343548","37","37","38"
"2021-10-02 19:16:03.673571","13343564","37","38","38"
"2021-10-02 19:18:03.542938","13343573","39","40","40"
"2021-10-02 19:20:04.742635","13343577","55","56","57"
"2021-10-02 19:22:04.186712","13343587","46","46","46"
"2021-10-02 19:24:03.918704","13343592","65","66","67"
"2021-10-02 19:26:04.477873","13343600","53","54","62"
"2021-10-02 19:28:04.526375","13343607","56","56","56"
"2021-10-02 19:30:06.243890","13343612","61","61","62"
"2021-10-02 19:32:08.408713","13343615","79","79","80"
"2021-10-02 19:34:05.306588","13343622","70","70","75"
"2021-10-02 19:36:04.814717","13343635","55","55","56"
"2021-10-02 19:38:05.451855","13343643","45","45","46"
"2021-10-02 19:40:04.840559","13343653","50","50","53"
"2021-10-02 19:42:04.809932","13343660","51","51","52"
"2021-10-02 19:44:03.946855","13343667","49","49","49"
"2021-10-02 19:46:04.320881","13343678","46","47","47"
"2021-10-02 19:48:04.488744","13343688","48","48","50"
"2021-10-02 19:50:04.832860","13343698","46","46","46"
"2021-10-02 19:52:04.101860","13343711","33","34","34"
"2021-10-02 19:54:03.809124","13343726","30","30","31"
"2021-10-02 19:56:04.536190","13343736","38","39","39"
"2021-10-02 19:58:04.141976","13343745","33","33","34"
"2021-10-02 20:00:04.100118","13343748","52","52","54"
"2021-10-02 20:02:03.954003","13343761","49","49","49"
"2021-10-02 20:04:03.653399","13343765","58","59","60"
"2021-10-02 20:06:04.296617","13343774","55","55","60"
"2021-10-02 20:08:03.990409","13343783","48","49","49"
"2021-10-02 20:10:04.058182","13343794","46","46","48"
"2021-10-02 20:12:03.644068","13343800","56","57","58"
"2021-10-02 20:14:04.360176","13343808","52","52","52"
"2021-10-02 20:16:03.566129","13343812","60","60","62"
"2021-10-02 20:18:04.497487","13343817","71","71","73"
"2021-10-02 20:20:06.259765","13343829","58","59","62"
"2021-10-02 20:22:03.915316","13343836","57","57","58"
"2021-10-02 20:24:03.664354","13343837","54","54","55"
"2021-10-02 20:26:03.982579","13343849","53","53","54"
"2021-10-02 20:28:04.136141","13343861","45","46","53"
"2021-10-02 20:30:04.197141","13343872","43","43","43"
"2021-10-02 20:32:03.835900","13343880","49","49","50"
"2021-10-02 20:34:03.582885","13343895","42","42","42"
"2021-10-02 20:36:04.166426","13343897","53","54","57"
"2021-10-02 20:38:03.888080","13343902","63","64","65"
"2021-10-02 20:40:03.872637","13343909","55","56","56"
"2021-10-02 20:42:04.062675","13343917","64","65","67"
"2021-10-02 20:44:03.733827","13343928","52","53","53"
"2021-10-02 20:46:04.251325","13343933","49","50","50"
"2021-10-02 20:48:05.277240","13343948","43","43","45"
"2021-10-02 20:50:04.458132","13343954","53","53","54"
"2021-10-02 20:52:04.557674","13343961","54","55","60"
"2021-10-02 20:54:04.174191","13343971","41","42","42"
"2021-10-02 20:56:04.276211","13343977","47","48","52"
"2021-10-02 20:58:04.043760","13343985","46","46","46"
"2021-10-02 21:00:03.875501","13343991","52","53","54"
"2021-10-02 21:02:04.080656","13344001","48","48","49"
"2021-10-02 21:04:03.779142","13344008","52","52","56"
"2021-10-02 21:06:04.728689","13344014","60","60","62"
"2021-10-02 21:08:04.496400","13344018","63","64","66"
"2021-10-02 21:10:04.458336","13344028","52","53","53"
"2021-10-02 21:12:04.514084","13344045","38","38","40"
"2021-10-02 21:14:04.538732","13344053","31","31","32"
"2021-10-02 21:16:04.186244","13344058","48","49","50"
"2021-10-02 21:18:04.038142","13344067","47","47","48"
"2021-10-02 21:20:03.946545","13344082","35","36","36"
"2021-10-02 21:22:03.644016","13344091","35","35","39"
"2021-10-02 21:24:04.262950","13344096","46","46","47"
"2021-10-02 21:26:04.085694","13344100","57","58","59"
"2021-10-02 21:28:03.653156","13344107","57","57","57"
"2021-10-02 21:30:04.761700","13344110","58","59","60"
"2021-10-02 21:32:03.670686","13344119","50","51","51"
"2021-10-02 21:34:04.250458","13344125","57","57","60"
"2021-10-02 21:36:04.061673","13344136","46","46","46"
"2021-10-02 21:38:03.790200","13344146","48","48","49"
"2021-10-02 21:40:03.784252","13344160","35","35","42"
"2021-10-02 21:42:03.779770","13344168","44","45","46"
"2021-10-02 21:44:04.541431","13344178","38","38","40"
"2021-10-02 21:46:04.129897","13344190","37","37","37"
"2021-10-02 21:48:03.812133","13344197","41","41","41"
"2021-10-02 21:50:04.700306","13344202","45","46","47"
"2021-10-02 21:52:03.828042","13344209","48","49","49"
"2021-10-02 21:54:03.493775","13344216","52","52","53"
"2021-10-02 21:56:04.410934","13344226","49","50","54"
"2021-10-02 21:58:04.108703","13344234","45","45","52"
"2021-10-02 22:00:03.945406","13344240","44","44","46"
"2021-10-02 22:02:06.577224","13344249","45","45","45"
"2021-10-02 22:04:04.650839","13344258","41","41","45"
"2021-10-02 22:06:03.941951","13344265","44","44","44"
"2021-10-02 22:08:06.143211","13344275","43","43","45"
"2021-10-02 22:10:36.504619","13344284","45","45","46"
"2021-10-02 22:12:04.210135","13344288","47","47","49"
"2021-10-02 22:14:05.177420","13344299","36","36","36"
"2021-10-02 22:16:04.088448","13344308","47","48","49"
"2021-10-02 22:18:04.103367","13344321","42","42","44"
"2021-10-02 22:20:05.014081","13344330","38","39","39"
"2021-10-02 22:22:03.784815","13344335","47","48","49"
"2021-10-02 22:24:04.713436","13344345","41","42","44"
"2021-10-02 22:26:04.212126","13344353","45","46","48"
"2021-10-02 22:28:03.916382","13344358","46","46","46"
"2021-10-02 22:30:03.985066","13344365","48","49","50"
"2021-10-02 22:32:03.692011","13344374","39","39","40"
"2021-10-02 22:34:04.378051","13344384","38","38","39"
"2021-10-02 22:36:04.211268","13344390","34","35","35"
"2021-10-02 22:38:04.084599","13344400","35","36","37"
"2021-10-02 22:40:03.941455","13344410","36","36","36"
"2021-10-02 22:42:04.632196","13344418","37","38","38"
"2021-10-02 22:44:04.678788","13344428","41","42","44"
"2021-10-02 22:46:04.386603","13344435","41","42","42"
"2021-10-02 22:48:04.432874","13344445","35","35","37"
"2021-10-02 22:50:06.004918","13344452","39","39","39"
"2021-10-02 22:52:03.991564","13344458","50","50","51"
"2021-10-02 22:54:04.066087","13344470","38","38","38"
"2021-10-02 22:56:03.720094","13344474","42","42","45"
"2021-10-02 22:58:04.443908","13344478","55","56","59"
"2021-10-02 23:00:04.731924","13344487","48","48","48"
"2021-10-02 23:02:03.950516","13344496","48","49","49"
"2021-10-02 23:04:03.812818","13344505","44","45","45"
"2021-10-02 23:06:03.604015","13344518","39","39","39"
"2021-10-02 23:08:04.301356","13344529","43","43","45"
"2021-10-02 23:10:06.153029","13344539","37","38","42"
"2021-10-02 23:12:04.036804","13344550","33","33","33"
"2021-10-02 23:14:03.838983","13344553","51","51","52"
"2021-10-02 23:16:04.400279","13344562","46","47","47"
"2021-10-02 23:18:04.285711","13344572","44","44","49"
"2021-10-02 23:20:04.281810","13344582","49","50","51"
"2021-10-02 23:22:04.564246","13344589","45","46","46"
"2021-10-02 23:24:04.278071","13344600","38","38","38"
"2021-10-02 23:26:06.705306","13344612","34","34","35"
"2021-10-02 23:28:04.930352","13344620","41","41","43"
"2021-10-02 23:30:10.747741","13344627","45","45","46"
"2021-10-02 23:32:05.755399","13344635","50","50","50"
"2021-10-02 23:34:06.914821","13344645","46","47","47"
"2021-10-02 23:36:05.559343","13344658","37","37","37"
"2021-10-02 23:38:04.578229","13344665","45","45","46"
"2021-10-02 23:40:05.069980","13344673","44","44","46"
"2021-10-02 23:42:05.030884","13344684","45","46","46"
"2021-10-02 23:44:03.700807","13344696","34","34","34"
"2021-10-02 23:46:04.477287","13344702","50","51","52"
"2021-10-02 23:48:04.392895","13344706","61","62","64"
"2021-10-02 23:50:04.574312","13344713","44","44","45"
"2021-10-02 23:52:04.760083","13344718","66","66","68"
"2021-10-02 23:54:05.018499","13344728","51","52","58"
"2021-10-02 23:56:04.790266","13344740","40","41","41"
"2021-10-02 23:58:03.717263","13344744","51","51","52"
"2021-10-03 00:00:07.090364","13344753","45","45","45"
"2021-10-03 00:02:05.342562","13344757","64","65","69"
"2021-10-03 00:04:04.399920","13344764","62","63","63"
"2021-10-03 00:06:04.088678","13344769","66","66","73"
"2021-10-03 00:08:03.914478","13344773","60","61","70"
"2021-10-03 00:10:03.731180","13344782","62","62","67"
"2021-10-03 00:12:04.019947","13344794","52","53","55"
"2021-10-03 00:14:04.088541","13344803","48","49","54"
"2021-10-03 00:16:05.333483","13344814","47","47","51"
"2021-10-03 00:18:04.540655","13344825","41","41","43"
"2021-10-03 00:20:04.641498","13344835","40","40","40"
"2021-10-03 00:22:03.959818","13344845","41","41","42"
"2021-10-03 00:24:03.955161","13344851","42","43","45"
"2021-10-03 00:26:05.142579","13344861","47","47","48"
"2021-10-03 00:28:04.306873","13344865","59","59","60"
"2021-10-03 00:30:04.378531","13344872","63","64","69"
"2021-10-03 00:32:03.660993","13344876","74","74","76"
"2021-10-03 00:34:04.752468","13344882","149","150","154"
"2021-10-03 00:36:04.372887","13344888","107","108","108"
"2021-10-03 00:38:04.026370","13344896","93","94","94"
"2021-10-03 00:40:04.019461","13344902","84","85","85"
"2021-10-03 00:42:05.884135","13344910","77","78","78"
"2021-10-03 00:44:03.591453","13344921","65","66","66"
"2021-10-03 00:46:05.966803","13344935","57","58","58"
"2021-10-03 00:48:09.652365","13344941","68","69","75"
"2021-10-03 00:50:04.741845","13344951","57","57","57"
"2021-10-03 00:52:04.183634","13344960","56","57","57"
"2021-10-03 00:54:03.842083","13344967","53","53","54"
"2021-10-03 00:56:04.899128","13344976","55","55","60"
"2021-10-03 00:58:03.899280","13344982","65","65","67"
"2021-10-03 01:00:03.884473","13344993","57","57","57"
"2021-10-03 01:02:04.617547","13345006","58","58","67"
"2021-10-03 01:04:07.036801","13345015","58","59","59"
"2021-10-03 01:06:03.995608","13345028","47","47","50"
"2021-10-03 01:08:05.790161","13345035","51","51","54"
"2021-10-03 01:10:04.022083","13345044","46","46","46"
"2021-10-03 01:12:04.182021","13345050","50","50","51"
"2021-10-03 01:14:05.537188","13345059","44","44","44"
"2021-10-03 01:16:07.547445","13345067","49","50","55"
"2021-10-03 01:18:04.534229","13345073","48","49","49"
"2021-10-03 01:20:04.250648","13345086","45","46","47"
"2021-10-03 01:22:04.273964","13345102","36","36","36"
"2021-10-03 01:24:03.871146","13345106","48","49","50"
"2021-10-03 01:26:03.567184","13345116","45","46","46"
"2021-10-03 01:28:04.193351","13345123","38","38","38"
"2021-10-03 01:30:03.918373","13345132","47","47","48"
"2021-10-03 01:32:03.919836","13345141","47","48","51"
"2021-10-03 01:34:06.744561","13345148","48","49","50"
"2021-10-03 01:36:03.750093","13345159","46","46","48"
"2021-10-03 01:38:04.359563","13345165","59","59","60"
"2021-10-03 01:40:04.198200","13345176","42","43","43"
"2021-10-03 01:42:04.096842","13345183","47","48","49"
"2021-10-03 01:44:03.677791","13345187","56","57","58"
"2021-10-03 01:46:03.517836","13345193","51","53","61"
"2021-10-03 01:48:04.246059","13345205","47","48","48"
"2021-10-03 01:50:04.085222","13345212","39","39","39"
"2021-10-03 01:52:03.864886","13345222","33","34","34"
"2021-10-03 01:54:03.578506","13345231","38","39","39"
"2021-10-03 01:56:04.093485","13345233","48","48","49"
"2021-10-03 01:58:03.793348","13345249","33","34","34"
"2021-10-03 02:00:04.531225","13345255","48","48","50"
"2021-10-03 02:02:03.622363","13345265","39","40","40"
"2021-10-03 02:04:04.232170","13345273","47","47","48"
"2021-10-03 02:06:04.530852","13345282","44","44","49"
"2021-10-03 02:08:04.166105","13345292","41","41","44"
"2021-10-03 02:10:04.069780","13345305","37","37","37"
"2021-10-03 02:12:04.000295","13345316","40","40","43"
"2021-10-03 02:14:03.689201","13345327","31","32","33"
"2021-10-03 02:16:04.232358","13345334","49","49","51"
"2021-10-03 02:18:04.228268","13345342","42","43","43"
"2021-10-03 02:20:04.070783","13345348","44","45","45"
"2021-10-03 02:22:03.853601","13345354","50","50","50"
"2021-10-03 02:24:03.462551","13345363","44","44","48"
"2021-10-03 02:26:03.989284","13345376","34","35","35"
"2021-10-03 02:30:03.908992","13345394","44","45","46"
"2021-10-03 02:32:13.720552","13345405","43","44","44"
"2021-10-03 02:34:04.360667","13345414","37","38","38"
"2021-10-03 02:36:03.868853","13345428","29","29","29"
"2021-10-03 02:38:03.572819","13345439","36","37","37"
"2021-10-03 02:40:04.410139","13345450","30","31","31"
"2021-10-03 02:42:03.699768","13345463","31","32","32"
"2021-10-03 02:44:04.326624","13345474","31","31","34"
"2021-10-03 02:46:04.891128","13345486","36","37","38"
"2021-10-03 02:48:03.547594","13345492","46","46","47"
"2021-10-03 02:50:04.386767","13345497","56","57","59"
"2021-10-03 02:52:04.280766","13345509","40","41","41"
"2021-10-03 02:54:03.885980","13345519","39","40","42"
"2021-10-03 02:56:04.213434","13345527","41","42","49"
"2021-10-03 02:58:03.823276","13345542","34","34","34"
"2021-10-03 03:00:03.586880","13345557","36","37","38"
"2021-10-03 03:02:03.840515","13345568","36","36","38"
"2021-10-03 03:04:03.542637","13345580","32","33","35"
"2021-10-03 03:06:04.075691","13345586","43","44","46"
"2021-10-03 03:08:03.762926","13345598","35","35","35"
"2021-10-03 03:10:04.615212","13345608","39","40","40"
"2021-10-03 03:12:04.401556","13345620","32","33","33"
"2021-10-03 03:14:04.025437","13345635","33","34","35"
"2021-10-03 03:16:04.018722","13345644","36","37","40"
"2021-10-03 03:18:04.896084","13345657","33","33","36"
"2021-10-03 03:20:03.738415","13345663","45","45","47"
"2021-10-03 03:22:03.762175","13345672","40","40","40"
"2021-10-03 03:24:04.404870","13345685","37","37","38"
"2021-10-03 03:26:03.999627","13345693","34","34","34"
"2021-10-03 03:28:03.607793","13345698","46","46","48"
"2021-10-03 03:30:04.337608","13345711","36","37","37"
"2021-10-03 03:32:03.788905","13345719","38","39","39"
"2021-10-03 03:34:04.987764","13345725","49","50","55"
"2021-10-03 03:36:03.823782","13345730","49","49","53"
"2021-10-03 03:38:03.431288","13345734","60","61","62"
"2021-10-03 03:40:04.261224","13345747","36","36","37"
"2021-10-03 03:42:04.175789","13345754","45","46","48"
"2021-10-03 03:44:03.872085","13345762","45","46","48"
"2021-10-03 03:46:04.295802","13345771","44","45","47"
"2021-10-03 03:48:03.901647","13345777","48","48","52"
"2021-10-03 03:50:03.718124","13345787","44","45","46"
"2021-10-03 03:52:03.813179","13345799","38","39","40"
"2021-10-03 03:54:04.441811","13345808","35","36","36"
"2021-10-03 03:56:04.349885","13345816","37","37","38"
"2021-10-03 03:58:03.956442","13345823","43","43","43"
"2021-10-03 04:00:03.714608","13345825","46","47","50"
"2021-10-03 04:02:03.778505","13345832","43","43","44"
"2021-10-03 04:04:04.386307","13345841","47","48","48"
"2021-10-03 04:06:03.908395","13345854","44","45","52"
"2021-10-03 04:08:03.545381","13345858","53","53","54"
"2021-10-03 04:10:04.476670","13345870","41","41","43"
"2021-10-03 04:12:03.545704","13345880","44","44","44"
"2021-10-03 04:14:04.186944","13345886","43","44","44"
"2021-10-03 04:16:03.664035","13345894","49","50","50"
"2021-10-03 04:18:03.579058","13345904","37","37","38"
"2021-10-03 04:20:04.443155","13345912","47","47","54"
"2021-10-03 04:22:04.414462","13345919","48","48","50"
"2021-10-03 04:24:04.033373","13345930","43","44","46"
"2021-10-03 04:26:03.536409","13345938","38","39","39"
"2021-10-03 04:28:04.257616","13345948","43","43","46"
"2021-10-03 04:30:04.113458","13345957","39","40","40"
"2021-10-03 04:32:03.875798","13345968","38","38","38"
"2021-10-03 04:34:03.483795","13345974","46","46","52"
"2021-10-03 04:36:04.007522","13345985","43","43","43"
"2021-10-03 04:38:03.571257","13345988","59","60","61"
"2021-10-03 04:40:04.473920","13346000","43","43","43"
"2021-10-03 04:42:04.053946","13346011","43","43","45"
"2021-10-03 04:44:03.771239","13346017","49","49","52"
"2021-10-03 04:46:04.302924","13346025","46","46","51"
"2021-10-03 04:48:03.896900","13346032","49","49","53"
"2021-10-03 04:50:03.731994","13346036","59","59","68"
"2021-10-03 04:52:03.626654","13346046","50","50","50"
"2021-10-03 04:54:05.450131","13346054","45","46","48"
"2021-10-03 04:56:04.669175","13346071","32","32","32"
"2021-10-03 04:58:04.293184","13346077","45","46","48"
"2021-10-03 05:00:04.068020","13346085","44","45","45"
"2021-10-03 05:02:03.891632","13346089","56","56","57"
"2021-10-03 05:04:03.513484","13346095","55","56","56"
"2021-10-03 05:06:03.944797","13346101","54","54","56"
"2021-10-03 05:08:04.031968","13346117","39","39","41"
"2021-10-03 05:10:03.864114","13346132","31","32","33"
"2021-10-03 05:12:04.192578","13346141","39","39","41"
"2021-10-03 05:14:03.909871","13346148","37","37","39"
"2021-10-03 05:16:04.533138","13346159","36","36","37"
"2021-10-03 05:18:04.347067","13346165","41","42","43"
"2021-10-03 05:20:04.049875","13346173","41","41","41"
"2021-10-03 05:22:03.962444","13346178","50","50","51"
"2021-10-03 05:24:03.585728","13346191","35","35","36"
"2021-10-03 05:26:04.113023","13346199","34","35","35"
"2021-10-03 05:28:03.715747","13346209","36","37","38"
"2021-10-03 05:30:04.562959","13346220","35","35","39"
"2021-10-03 05:32:03.445536","13346230","34","35","40"
"2021-10-03 05:34:04.054548","13346241","38","39","41"
"2021-10-03 05:36:03.471115","13346249","37","37","38"
"2021-10-03 05:38:04.097305","13346256","41","41","41"
"2021-10-03 05:40:04.020285","13346268","37","38","44"
"2021-10-03 05:42:04.014129","13346279","35","35","38"
"2021-10-03 05:44:03.739370","13346285","43","43","45"
"2021-10-03 05:46:04.163298","13346292","47","48","49"
"2021-10-03 05:48:03.869761","13346299","52","53","53"
"2021-10-03 05:50:03.698697","13346308","46","47","48"
"2021-10-03 05:52:03.796616","13346317","45","45","45"
"2021-10-03 05:54:04.424845","13346327","40","40","41"
"2021-10-03 05:56:03.934011","13346334","42","42","47"
"2021-10-03 05:58:03.634847","13346341","45","45","47"
"2021-10-03 06:00:04.380315","13346352","44","44","44"
"2021-10-03 06:02:04.279582","13346364","35","35","40"
"2021-10-03 06:04:03.893002","13346378","37","37","38"
"2021-10-03 06:06:04.388940","13346387","35","36","36"
"2021-10-03 06:08:04.084027","13346395","43","43","43"
"2021-10-03 06:10:03.978182","13346401","51","51","52"
"2021-10-03 06:12:03.910264","13346410","46","47","47"
"2021-10-03 06:14:03.610415","13346418","54","55","56"
"2021-10-03 06:16:04.236082","13346425","43","44","44"
"2021-10-03 06:18:04.031746","13346441","37","37","37"
"2021-10-03 06:20:03.757415","13346448","45","46","47"
"2021-10-03 06:22:03.651165","13346454","48","49","50"
"2021-10-03 06:24:04.217137","13346468","41","42","42"
"2021-10-03 06:26:03.880833","13346480","36","36","36"
"2021-10-03 06:28:03.589472","13346486","36","36","36"
"2021-10-03 06:30:04.312167","13346492","50","50","52"
"2021-10-03 06:32:03.613905","13346503","42","43","43"
"2021-10-03 06:34:04.325493","13346516","39","40","40"
"2021-10-03 06:36:03.748304","13346525","44","44","44"
"2021-10-03 06:38:04.399179","13346535","55","56","57"
"2021-10-03 06:40:04.260946","13346540","65","66","67"
"2021-10-03 06:42:04.392673","13346550","45","45","45"
"2021-10-03 06:44:03.998160","13346554","72","74","75"
"2021-10-03 06:46:03.496047","13346566","52","52","52"
"2021-10-03 06:48:04.434888","13346575","50","51","51"
"2021-10-03 06:50:04.256484","13346581","61","62","63"
"2021-10-03 06:52:04.148676","13346594","41","41","42"
"2021-10-03 06:54:03.849381","13346602","45","46","46"
"2021-10-03 06:56:03.662574","13346614","48","49","52"
"2021-10-03 06:58:04.345738","13346617","61","61","62"
"2021-10-03 07:00:04.048550","13346625","65","66","68"
"2021-10-03 07:02:03.812412","13346632","71","71","84"
"2021-10-03 07:04:04.544552","13346643","78","78","80"
"2021-10-03 07:06:04.029503","13346651","68","68","68"
"2021-10-03 07:08:03.739548","13346666","49","50","50"
"2021-10-03 07:10:04.697096","13346673","70","70","73"
"2021-10-03 07:12:03.517837","13346682","65","65","67"
"2021-10-03 07:14:04.183993","13346696","46","47","54"
"2021-10-03 07:16:04.253876","13346700","52","52","67"
"2021-10-03 07:18:04.496803","13346706","59","59","62"
"2021-10-03 07:20:04.388416","13346710","80","80","82"
"2021-10-03 07:22:04.273716","13346716","65","66","66"
"2021-10-03 07:24:03.929474","13346726","61","62","62"
"2021-10-03 07:26:04.455159","13346736","66","66","68"
"2021-10-03 07:28:04.055868","13346743","64","64","65"
"2021-10-03 07:30:03.957357","13346754","61","62","62"
"2021-10-03 07:32:03.968902","13346761","65","66","66"
"2021-10-03 07:34:03.663074","13346774","50","50","50"
"2021-10-03 07:36:04.214915","13346786","40","40","40"
"2021-10-03 07:38:05.443071","13346791","63","64","65"
"2021-10-03 07:40:04.612788","13346799","66","67","68"
"2021-10-03 07:42:03.721719","13346813","48","49","49"
"2021-10-03 07:44:04.468045","13346822","44","45","45"
"2021-10-03 07:46:04.155372","13346833","37","38","38"
"2021-10-03 07:48:03.774798","13346846","40","40","40"
"2021-10-03 07:50:04.607085","13346858","40","40","40"
